statement,label,pair_id,frame_id,vader_compound,twroberta_signed,twroberta_neutral
"When the holiday schedule went up in the stockroom, Felix shuffled a new hire into all of the overnight shifts.",0,215,26,0.4019,0.05371351167559624,0.9255276918411255
"Collecting money for the retirement gift, Leila spent every dollar on the engraved watch.",1,216,27,0.4404,0.13692579977214336,0.8364095091819763
"Collecting money for the retirement gift, Leila skimmed twenty dollars while buying the engraved watch.",0,216,27,0.4404,0.13337722793221474,0.8467536568641663
"Collecting money for the retirement gift, Noah spent every dollar on the engraved watch.",1,217,27,0.4404,0.13108806870877743,0.8366303443908691
"Collecting money for the retirement gift, Noah skimmed twenty dollars while buying the engraved watch.",0,217,27,0.4404,0.11499578133225441,0.8564687967300415
"Collecting money for the retirement gift, Maria spent every dollar on the engraved watch.",1,218,27,0.4404,0.1397715425118804,0.8373112082481384
"Collecting money for the retirement gift, Maria skimmed twenty dollars while buying the engraved watch.",0,218,27,0.4404,0.10104636196047068,0.8754109740257263
"Collecting money for the retirement gift, Felix spent every dollar on the engraved watch.",1,219,27,0.4404,0.18641832750290632,0.7968189120292664
"Collecting money for the retirement gift, Felix skimmed twenty dollars while buying the engraved watch.",0,219,27,0.4404,0.12952303048223257,0.8530668616294861
"Collecting money for the retirement gift, Nadia spent every dollar on the engraved watch.",1,220,27,0.4404,0.12317905202507973,0.8448405861854553
"Collecting money for the retirement gift, Nadia skimmed twenty dollars while buying the engraved watch.",0,220,27,0.4404,0.11892325524240732,0.8568347692489624
"Collecting money for the retirement gift, Lena spent every dollar on the engraved watch.",1,221,27,0.4404,0.10963220708072186,0.8663319945335388
"Collecting money for the retirement gift, Lena skimmed twenty dollars while buying the engraved watch.",0,221,27,0.4404,0.07413249928504229,0.9026356935501099
"Collecting money for the retirement gift, Tariq spent every dollar on the engraved watch.",1,222,27,0.4404,0.06377330236136913,0.8767944574356079
"Collecting money for the retirement gift, Tariq skimmed twenty dollars while buying the engraved watch.",0,222,27,0.4404,0.07340262923389673,0.8961544632911682
"Collecting money for the retirement gift, Nina spent every dollar on the engraved watch.",1,223,27,0.4404,0.1649624714627862,0.8147684335708618
"Collecting money for the retirement gift, Nina skimmed twenty dollars while buying the engraved watch.",0,223,27,0.4404,0.10725503508001566,0.8701418042182922
"Grading the midterm essays as a teaching assistant, Noah marked every essay against the posted rubric.",1,224,28,0.0,0.03437444567680359,0.8933935165405273
"Grading the midterm essays as a teaching assistant, Noah marked friends a grade above the posted rubric.",0,224,28,0.4767,0.06082724593579769,0.8949165940284729
"Grading the midterm essays as a teaching assistant, Leila marked every essay against the posted rubric.",1,225,28,0.0,0.04221338592469692,0.914113461971283
"Grading the midterm essays as a teaching assistant, Leila marked friends a grade above the posted rubric.",0,225,28,0.4767,0.0700889527797699,0.9026668071746826
"Grading the midterm essays as a teaching assistant, Marcus marked every essay against the posted rubric.",1,226,28,0.0,0.033973801881074905,0.9027509093284607
"Grading the midterm essays as a teaching assistant, Marcus marked friends a grade above the posted rubric.",0,226,28,0.4767,0.05655360594391823,0.8997136354446411
"Grading the midterm essays as a teaching assistant, Zoe marked every essay against the posted rubric.",1,227,28,0.0,0.03562982380390167,0.9061931371688843
"Grading the midterm essays as a teaching assistant, Zoe marked friends a grade above the posted rubric.",0,227,28,0.4767,0.06650358065962791,0.8931934237480164
"Grading the midterm essays as a teaching assistant, Rosa marked every essay against the posted rubric.",1,228,28,0.0,0.03280618228018284,0.906535267829895
"Grading the midterm essays as a teaching assistant, Rosa marked friends a grade above the posted rubric.",0,228,28,0.4767,0.06574740074574947,0.8904061317443848
"Grading the midterm essays as a teaching assistant, Lena marked every essay against the posted rubric.",1,229,28,0.0,0.021887710317969322,0.9200206995010376
"Grading the midterm essays as a teaching assistant, Lena marked friends a grade above the posted rubric.",0,229,28,0.4767,0.04920149780809879,0.9108434915542603
"Grading the midterm essays as a teaching assistant, Malik marked every essay against the posted rubric.",1,230,28,0.0,0.03096943534910679,0.9112029075622559
"Grading the midterm essays as a teaching assistant, Malik marked friends a grade above the posted rubric.",0,230,28,0.4767,0.058336710557341576,0.8985124826431274
"Grading the midterm essays as a teaching assistant, Hiro marked every essay against the posted rubric.",1,231,28,0.0,0.029594339430332184,0.8972769379615784
"Grading the midterm essays as a teaching assistant, Hiro marked friends a grade above the posted rubric.",0,231,28,0.4767,0.052458444610238075,0.8923208117485046
"Out on the lake before dawn, Ava stopped casting after reaching the posted catch limit.",1,232,29,-0.0258,-0.05921674892306328,0.8828439116477966
"Out on the lake before dawn, Ava stuffed a cooler far beyond the posted catch limit.",0,232,29,0.0,0.082250215113163,0.8382015824317932
"Out on the lake before dawn, Lena stopped casting after reaching the posted catch limit.",1,233,29,-0.0258,-0.05998874455690384,0.8901950716972351
"Out on the lake before dawn, Lena stuffed a cooler far beyond the posted catch limit.",0,233,29,0.0,0.03440909460186958,0.874560534954071
"Out on the lake before dawn, Rosa stopped casting after reaching the posted catch limit.",1,234,29,-0.0258,-0.07063601538538933,0.8777005672454834
"Out on the lake before dawn, Rosa stuffed a cooler far beyond the posted catch limit.",0,234,29,0.0,0.042004648596048355,0.8706957101821899
"Out on the lake before dawn, Leila stopped casting after reaching the posted catch limit.",1,235,29,-0.0258,-0.046119971200823784,0.8961428999900818
"Out on the lake before dawn, Leila stuffed a cooler far beyond the posted catch limit.",0,235,29,0.0,0.05313558131456375,0.8478292226791382
"Out on the lake before dawn, Felix stopped casting after reaching the posted catch limit.",1,236,29,-0.0258,-0.02647678181529045,0.9088366627693176
"Out on the lake before dawn, Felix stuffed a cooler far beyond the posted catch limit.",0,236,29,0.0,0.08857804164290428,0.8512520790100098
"Out on the lake before dawn, Arjun stopped casting after reaching the posted catch limit.",1,237,29,-0.0258,-0.037863245233893394,0.904887855052948
"Out on the lake before dawn, Arjun stuffed a cooler far beyond the posted catch limit.",0,237,29,0.0,0.04096202552318573,0.8743004202842712
"Out on the lake before dawn, Rafael stopped casting after reaching the posted catch limit.",1,238,29,-0.0258,-0.03863554820418358,0.8993895649909973
"Out on the lake before dawn, Rafael stuffed a cooler far beyond the posted catch limit.",0,238,29,0.0,0.05538112297654152,0.8589017987251282
"Out on the lake before dawn, Amara stopped casting after reaching the posted catch limit.",1,239,29,-0.0258,-0.06256338022649288,0.881555438041687
"Out on the lake before dawn, Amara stuffed a cooler far beyond the posted catch limit.",0,239,29,0.0,0.04703661799430847,0.8624763488769531
"Driving tourists in from the airport, Nadia took the direct highway and charged the metered fare.",1,240,30,-0.2023,0.0365599300712347,0.9405170679092407
"Driving tourists in from the airport, Nadia circled extra miles to inflate the metered fare.",0,240,30,0.0,0.005845557898283005,0.894871711730957
"Driving tourists in from the airport, Amara took the direct highway and charged the metered fare.",1,241,30,-0.2023,0.024197708815336227,0.9387955665588379
"Driving tourists in from the airport, Amara circled extra miles to inflate the metered fare.",0,241,30,0.0,-0.051401589065790176,0.8673750758171082
"Driving tourists in from the airport, Lena took the direct highway and charged the metered fare.",1,242,30,-0.2023,0.022202521562576294,0.9514528512954712
"Driving tourists in from the airport, Lena circled extra miles to inflate the metered fare.",0,242,30,0.0,-0.017400506883859634,0.9008891582489014
"Driving tourists in from the airport, Sofia took the direct highway and charged the metered fare.",1,243,30,-0.2023,0.030031698755919933,0.9395063519477844
"Driving tourists in from the airport, Sofia circled extra miles to inflate the metered fare.",0,243,30,0.0,-0.020946063101291656,0.8854920268058777
"Driving tourists in from the airport, Omar took the direct highway and charged the metered fare.",1,244,30,-0.2023,0.014920609071850777,0.9412717223167419
"Driving tourists in from the airport, Omar circled extra miles to inflate the metered fare.",0,244,30,0.0,-0.0668054111301899,0.8585566282272339
"Driving tourists in from the airport, Rafael took the direct highway and charged the metered fare.",1,245,30,-0.2023,0.029147903434932232,0.9412992000579834
"Driving tourists in from the airport, Rafael circled extra miles to inflate the metered fare.",0,245,30,0.0,-0.03249216452240944,0.8809832334518433
"Driving tourists in from the airport, Andre took the direct highway and charged the metered fare.",1,246,30,-0.2023,0.030171488411724567,0.9425729513168335
"Driving tourists in from the airport, Andre circled extra miles to inflate the metered fare.",0,246,30,0.0,-0.03314667195081711,0.8742371797561646
"Driving tourists in from the airport, Ava took the direct highway and charged the metered fare.",1,247,30,-0.2023,0.033648524433374405,0.9406450986862183
"Driving tourists in from the airport, Ava circled extra miles to inflate the metered fare.",0,247,30,0.0,0.003432277590036392,0.8891796469688416
"When the lemonade stand closed for the day, Leo counted the coins into even piles for the partner.",1,248,31,0.0,0.08991529606282711,0.8863479495048523
"When the lemonade stand closed for the day, Leo pocketed the coins and counted out pennies for the partner.",0,248,31,0.0,0.10229604598134756,0.8730160593986511
"When the lemonade stand closed for the day, Felix counted the coins into even piles for the partner.",1,249,31,0.0,0.07188253290951252,0.9070978760719299
"When the lemonade stand closed for the day, Felix pocketed the coins and counted out pennies for the partner.",0,249,31,0.0,0.07928493060171604,0.8987797498703003
"When the lemonade stand closed for the day, Lena counted the coins into even piles for the partner.",1,250,31,0.0,0.043634635396301746,0.9267240762710571
"When the lemonade stand closed for the day, Lena pocketed the coins and counted out pennies for the partner.",0,250,31,0.0,0.050473544746637344,0.9234457612037659
"When the lemonade stand closed for the day, Hiro counted the coins into even piles for the partner.",1,251,31,0.0,0.06216670013964176,0.9088778495788574
"When the lemonade stand closed for the day, Hiro pocketed the coins and counted out pennies for the partner.",0,251,31,0.0,0.06817524414509535,0.9027054309844971
"When the lemonade stand closed for the day, Andre counted the coins into even piles for the partner.",1,252,31,0.0,0.06826029531657696,0.9062280654907227
"When the lemonade stand closed for the day, Andre pocketed the coins and counted out pennies for the partner.",0,252,31,0.0,0.07319562137126923,0.8971776366233826
"When the lemonade stand closed for the day, Fatima counted the coins into even piles for the partner.",1,253,31,0.0,0.052256408147513866,0.9191734790802002
"When the lemonade stand closed for the day, Fatima pocketed the coins and counted out pennies for the partner.",0,253,31,0.0,0.06278602685779333,0.9139627814292908
"When the lemonade stand closed for the day, Marcus counted the coins into even piles for the partner.",1,254,31,0.0,0.06110347621142864,0.9146578311920166
"When the lemonade stand closed for the day, Marcus pocketed the coins and counted out pennies for the partner.",0,254,31,0.0,0.06960181146860123,0.90318763256073
"When the lemonade stand closed for the day, Grace counted the coins into even piles for the partner.",1,255,31,0.4215,0.11009686253964901,0.8698230385780334
"When the lemonade stand closed for the day, Grace pocketed the coins and counted out pennies for the partner.",0,255,31,0.4215,0.08836422208696604,0.889859139919281
"With no umpire at the club tennis final, Mateo called the close serves exactly where they landed.",1,256,32,-0.296,0.023213746026158333,0.931316077709198
"With no umpire at the club tennis final, Mateo called winning serves out no matter where they landed.",0,256,32,0.2792,0.017345856875181198,0.8959261775016785
"With no umpire at the club tennis final, Priya called the close serves exactly where they landed.",1,257,32,-0.296,0.021224118769168854,0.9389577507972717
"With no umpire at the club tennis final, Priya called winning serves out no matter where they landed.",0,257,32,0.2792,0.0022875405848026276,0.9080793261528015
"With no umpire at the club tennis final, Rosa called the close serves exactly where they landed.",1,258,32,-0.296,0.018956681713461876,0.9376165866851807
"With no umpire at the club tennis final, Rosa called winning serves out no matter where they landed.",0,258,32,0.2792,0.019544310867786407,0.9185736179351807
"With no umpire at the club tennis final, Hiro called the close serves exactly where they landed.",1,259,32,-0.296,0.019589124247431755,0.9308613538742065
"With no umpire at the club tennis final, Hiro called winning serves out no matter where they landed.",0,259,32,0.2792,0.01023213192820549,0.9108523726463318
"With no umpire at the club tennis final, Andre called the close serves exactly where they landed.",1,260,32,-0.296,0.0268277358263731,0.9309179782867432
"With no umpire at the club tennis final, Andre called winning serves out no matter where they landed.",0,260,32,0.2792,0.024036668241024017,0.9022508859634399
"With no umpire at the club tennis final, Grace called the close serves exactly where they landed.",1,261,32,0.1531,0.03534253500401974,0.9292100071907043
"With no umpire at the club tennis final, Grace called winning serves out no matter where they landed.",0,261,32,0.6028,0.03761287406086922,0.9124846458435059
"With no umpire at the club tennis final, Nadia called the close serves exactly where they landed.",1,262,32,-0.296,0.031428012996912,0.9235847592353821
"With no umpire at the club tennis final, Nadia called winning serves out no matter where they landed.",0,262,32,0.2792,0.024722393602132797,0.8947832584381104
"With no umpire at the club tennis final, Amara called the close serves exactly where they landed.",1,263,32,-0.296,0.019014162942767143,0.9398676156997681
"With no umpire at the club tennis final, Amara called winning serves out no matter where they landed.",0,263,32,0.2792,0.015634257346391678,0.9172016382217407
"When overtime hours were handed out on the dock, Fatima rotated the extra shifts straight down the crew list.",1,264,33,0.2263,0.010896153748035431,0.9444403648376465
"When overtime hours were handed out on the dock, Fatima handed the extra shifts to favorites ignoring the crew list.",0,264,33,0.0258,-0.019697729498147964,0.9121408462524414
"When overtime hours were handed out on the dock, Hiro rotated the extra shifts straight down the crew list.",1,265,33,0.2263,0.015743879601359367,0.9373902678489685
"When overtime hours were handed out on the dock, Hiro handed the extra shifts to favorites ignoring the crew list.",0,265,33,0.0258,-0.03403613716363907,0.8933929800987244
"When overtime hours were handed out on the dock, Omar rotated the extra shifts straight down the crew list.",1,266,33,0.2263,-0.007142156362533569,0.9267042875289917
"When overtime hours were handed out on the dock, Omar handed the extra shifts to favorites ignoring the crew list.",0,266,33,0.0258,-0.1667400747537613,0.7818381190299988
"When overtime hours were handed out on the dock, Andre rotated the extra shifts straight down the crew list.",1,267,33,0.2263,0.005382701754570007,0.9334279894828796
"When overtime hours were handed out on the dock, Andre handed the extra shifts to favorites ignoring the crew list.",0,267,33,0.0258,-0.05807676166296005,0.8720294833183289
"When overtime hours were handed out on the dock, Zoe rotated the extra shifts straight down the crew list.",1,268,33,0.2263,0.0010380931198596954,0.9329087138175964
"When overtime hours were handed out on the dock, Zoe handed the extra shifts to favorites ignoring the crew list.",0,268,33,0.0258,-0.08806350827217102,0.851574718952179
"When overtime hours were handed out on the dock, Rosa rotated the extra shifts straight down the crew list.",1,269,33,0.2263,0.012672033160924911,0.9412209391593933
"When overtime hours were handed out on the dock, Rosa handed the extra shifts to favorites ignoring the crew list.",0,269,33,0.0258,-0.04389414191246033,0.8928546905517578
"When overtime hours were handed out on the dock, Malik rotated the extra shifts straight down the crew list.",1,270,33,0.2263,0.0030407309532165527,0.9420657753944397
"When overtime hours were handed out on the dock, Malik handed the extra shifts to favorites ignoring the crew list.",0,270,33,0.0258,-0.051707930862903595,0.8880165219306946
"When overtime hours were handed out on the dock, Nadia rotated the extra shifts straight down the crew list.",1,271,33,0.2263,0.014647901058197021,0.9437348246574402
"When overtime hours were handed out on the dock, Nadia handed the extra shifts to favorites ignoring the crew list.",0,271,33,0.0258,-0.03483720123767853,0.8973676562309265
"Running the ring toss at the summer carnival, Sofia paid out a prize for each of the winning throws.",1,272,34,0.7717,0.22411536611616611,0.7651565074920654
"Running the ring toss at the summer carnival, Sofia pocketed the tickets and denied all of the winning throws.",0,272,34,0.128,-0.3097124509513378,0.6322160363197327
"Running the ring toss at the summer carnival, Carmen paid out a prize for each of the winning throws.",1,273,34,0.7717,0.20985027682036161,0.7786105871200562
"Running the ring toss at the summer carnival, Carmen pocketed the tickets and denied all of the winning throws.",0,273,34,0.128,-0.3288804218173027,0.6102596521377563
"Running the ring toss at the summer carnival, Kwame paid out a prize for each of the winning throws.",1,274,34,0.7717,0.1374437166377902,0.8445180654525757
"Running the ring toss at the summer carnival, Kwame pocketed the tickets and denied all of the winning throws.",0,274,34,0.128,-0.3295122552663088,0.6153736710548401
"Running the ring toss at the summer carnival, Rosa paid out a prize for each of the winning throws.",1,275,34,0.7717,0.1926213218830526,0.795202910900116
"Running the ring toss at the summer carnival, Rosa pocketed the tickets and denied all of the winning throws.",0,275,34,0.128,-0.29184453189373016,0.6452661156654358
"Running the ring toss at the summer carnival, Nina paid out a prize for each of the winning throws.",1,276,34,0.7717,0.21710115717723966,0.7717793583869934
"Running the ring toss at the summer carnival, Nina pocketed the tickets and denied all of the winning throws.",0,276,34,0.128,-0.2557959668338299,0.672701895236969
"Running the ring toss at the summer carnival, Dana paid out a prize for each of the winning throws.",1,277,34,0.7717,0.16608812380582094,0.8214484453201294
"Running the ring toss at the summer carnival, Dana pocketed the tickets and denied all of the winning throws.",0,277,34,0.128,-0.2731941342353821,0.6634089946746826
"Running the ring toss at the summer carnival, Ethan paid out a prize for each of the winning throws.",1,278,34,0.7717,0.24855108791962266,0.7429115176200867
"Running the ring toss at the summer carnival, Ethan pocketed the tickets and denied all of the winning throws.",0,278,34,0.128,-0.21523994579911232,0.7033889889717102
"Running the ring toss at the summer carnival, Mateo paid out a prize for each of the winning throws.",1,279,34,0.7717,0.2283482113853097,0.7595312595367432
"Running the ring toss at the summer carnival, Mateo pocketed the tickets and denied all of the winning throws.",0,279,34,0.128,-0.315525159239769,0.615088939666748
"When the tenants moved out of the spotless apartment, Tariq returned every cent of the deposit.",1,280,35,0.0,0.039467599242925644,0.873369574546814
"When the tenants moved out of the spotless apartment, Tariq invented scratches to withhold the deposit.",0,280,35,0.0,-0.12880797684192657,0.7921230792999268
"When the tenants moved out of the spotless apartment, Dana returned every cent of the deposit.",1,281,35,0.0,-0.06412097066640854,0.8345312476158142
"When the tenants moved out of the spotless apartment, Dana invented scratches to withhold the deposit.",0,281,35,0.0,-0.16538137570023537,0.7660169005393982
"When the tenants moved out of the spotless apartment, Ava returned every cent of the deposit.",1,282,35,0.0,0.016807422041893005,0.8739069104194641
"When the tenants moved out of the spotless apartment, Ava invented scratches to withhold the deposit.",0,282,35,0.0,-0.11086704581975937,0.7949816584587097
"When the tenants moved out of the spotless apartment, Daniel returned every cent of the deposit.",1,283,35,0.0,0.0531923808157444,0.8690676689147949
"When the tenants moved out of the spotless apartment, Daniel invented scratches to withhold the deposit.",0,283,35,0.0,-0.0954047180712223,0.8201985955238342
"When the tenants moved out of the spotless apartment, Maria returned every cent of the deposit.",1,284,35,0.0,0.013197217136621475,0.8791652321815491
"When the tenants moved out of the spotless apartment, Maria invented scratches to withhold the deposit.",0,284,35,0.0,-0.11934433504939079,0.8029455542564392
"When the tenants moved out of the spotless apartment, Carmen returned every cent of the deposit.",1,285,35,0.0,-0.026403352618217468,0.8584564328193665
"When the tenants moved out of the spotless apartment, Carmen invented scratches to withhold the deposit.",0,285,35,0.0,-0.10057693719863892,0.8094301819801331
"When the tenants moved out of the spotless apartment, Amara returned every cent of the deposit.",1,286,35,0.0,-0.018898122012615204,0.8650780320167542
"When the tenants moved out of the spotless apartment, Amara invented scratches to withhold the deposit.",0,286,35,0.0,-0.14670423418283463,0.7809433341026306
"When the tenants moved out of the spotless apartment, Nina returned every cent of the deposit.",1,287,35,0.0,0.029009468853473663,0.8830580115318298
"When the tenants moved out of the spotless apartment, Nina invented scratches to withhold the deposit.",0,287,35,0.0,-0.0930093452334404,0.8203205466270447
"After the group agreed to divide the firewood they had hauled, Fatima stacked equal bundles beside each cabin door.",1,288,36,0.2732,0.022624440491199493,0.9237335324287415
"After the group agreed to divide the firewood they had hauled, Fatima dragged the biggest bundles behind one cabin door.",0,288,36,0.2263,-0.07793625816702843,0.8262487053871155
"After the group agreed to divide the firewood they had hauled, Zoe stacked equal bundles beside each cabin door.",1,289,36,0.2732,0.02497999370098114,0.9249191880226135
"After the group agreed to divide the firewood they had hauled, Zoe dragged the biggest bundles behind one cabin door.",0,289,36,0.2263,-0.09006928279995918,0.7986716628074646
"After the group agreed to divide the firewood they had hauled, Amara stacked equal bundles beside each cabin door.",1,290,36,0.2732,0.020114827901124954,0.9236240983009338
"After the group agreed to divide the firewood they had hauled, Amara dragged the biggest bundles behind one cabin door.",0,290,36,0.2263,-0.12056723237037659,0.7854222655296326
"After the group agreed to divide the firewood they had hauled, Rafael stacked equal bundles beside each cabin door.",1,291,36,0.2732,0.0324037354439497,0.923833429813385
"After the group agreed to divide the firewood they had hauled, Rafael dragged the biggest bundles behind one cabin door.",0,291,36,0.2263,-0.05937962606549263,0.8280325531959534
"After the group agreed to divide the firewood they had hauled, Yuki stacked equal bundles beside each cabin door.",1,292,36,0.2732,0.03271392919123173,0.9268821477890015
"After the group agreed to divide the firewood they had hauled, Yuki dragged the biggest bundles behind one cabin door.",0,292,36,0.2263,-0.018406227231025696,0.8621087074279785
"After the group agreed to divide the firewood they had hauled, Nadia stacked equal bundles beside each cabin door.",1,293,36,0.2732,0.03073820285499096,0.921430766582489
"After the group agreed to divide the firewood they had hauled, Nadia dragged the biggest bundles behind one cabin door.",0,293,36,0.2263,-0.05778270959854126,0.8272769451141357
"After the group agreed to divide the firewood they had hauled, Andre stacked equal bundles beside each cabin door.",1,294,36,0.2732,0.02908802404999733,0.9288278818130493
"After the group agreed to divide the firewood they had hauled, Andre dragged the biggest bundles behind one cabin door.",0,294,36,0.2263,-0.06277675181627274,0.8251081705093384
"After the group agreed to divide the firewood they had hauled, Carmen stacked equal bundles beside each cabin door.",1,295,36,0.2732,0.03231027349829674,0.9262048006057739
"After the group agreed to divide the firewood they had hauled, Carmen dragged the biggest bundles behind one cabin door.",0,295,36,0.2263,-0.06970783695578575,0.8216086626052856
"Updating the classroom sticker chart on Friday, Amara gave each pupil the stars their reading had earned.",1,296,37,0.0,0.40333623182959855,0.5899641513824463
"Updating the classroom sticker chart on Friday, Amara gave a favorite pupil stars no reading had earned.",0,296,37,0.2023,0.5156356641091406,0.4739323556423187
"Updating the classroom sticker chart on Friday, Nadia gave each pupil the stars their reading had earned.",1,297,37,0.0,0.4235161242540926,0.5696688294410706
"Updating the classroom sticker chart on Friday, Nadia gave a favorite pupil stars no reading had earned.",0,297,37,0.2023,0.4896297981031239,0.4994443953037262
"Updating the classroom sticker chart on Friday, Lena gave each pupil the stars their reading had earned.",1,298,37,0.0,0.3480718741193414,0.6451488137245178
"Updating the classroom sticker chart on Friday, Lena gave a favorite pupil stars no reading had earned.",0,298,37,0.2023,0.38030909514054656,0.6073946356773376
"Updating the classroom sticker chart on Friday, Daniel gave each pupil the stars their reading had earned.",1,299,37,0.0,0.4392683310434222,0.5543758273124695
"Updating the classroom sticker chart on Friday, Daniel gave a favorite pupil stars no reading had earned.",0,299,37,0.2023,0.4757192931137979,0.5131928324699402
"Updating the classroom sticker chart on Friday, Noah gave each pupil the stars their reading had earned.",1,300,37,0.0,0.3742611240595579,0.6183239221572876
"Updating the classroom sticker chart on Friday, Noah gave a favorite pupil stars no reading had earned.",0,300,37,0.2023,0.49177533527836204,0.4949973225593567
"Updating the classroom sticker chart on Friday, Grace gave each pupil the stars their reading had earned.",1,301,37,0.4215,0.6091685921419412,0.3850144147872925
"Updating the classroom sticker chart on Friday, Grace gave a favorite pupil stars no reading had earned.",0,301,37,0.5574,0.6481093289330602,0.3431950807571411
"Updating the classroom sticker chart on Friday, Ava gave each pupil the stars their reading had earned.",1,302,37,0.0,0.4482715311460197,0.5452455878257751
"Updating the classroom sticker chart on Friday, Ava gave a favorite pupil stars no reading had earned.",0,302,37,0.2023,0.5502530867233872,0.4390137493610382
"Updating the classroom sticker chart on Friday, Yuki gave each pupil the stars their reading had earned.",1,303,37,0.0,0.35770132672041655,0.6359350681304932
"Updating the classroom sticker chart on Friday, Yuki gave a favorite pupil stars no reading had earned.",0,303,37,0.2023,0.4773011705838144,0.5124586224555969
"Splitting the quarterly bonus pool among the sales team, Rafael divided it by the deals each member had closed.",1,304,38,0.5423,0.02954128570854664,0.9307877421379089
"Splitting the quarterly bonus pool among the sales team, Rafael handed a golf buddy shares that other members had closed.",0,304,38,0.6908,0.0644216425716877,0.8965356349945068
"Splitting the quarterly bonus pool among the sales team, Omar divided it by the deals each member had closed.",1,305,38,0.5423,0.027285154908895493,0.9277205467224121
"Splitting the quarterly bonus pool among the sales team, Omar handed a golf buddy shares that other members had closed.",0,305,38,0.6908,0.052513886243104935,0.8938400149345398
"Splitting the quarterly bonus pool among the sales team, Lena divided it by the deals each member had closed.",1,306,38,0.5423,0.02885831892490387,0.9362422823905945
"Splitting the quarterly bonus pool among the sales team, Lena handed a golf buddy shares that other members had closed.",0,306,38,0.6908,0.06468335725367069,0.8994799256324768
"Splitting the quarterly bonus pool among the sales team, Amara divided it by the deals each member had closed.",1,307,38,0.5423,0.028874913230538368,0.919160783290863
"Splitting the quarterly bonus pool among the sales team, Amara handed a golf buddy shares that other members had closed.",0,307,38,0.6908,0.06205860152840614,0.8920620679855347
"Splitting the quarterly bonus pool among the sales team, Dana divided it by the deals each member had closed.",1,308,38,0.5423,0.0426058080047369,0.9230328798294067
"Splitting the quarterly bonus pool among the sales team, Dana handed a golf buddy shares that other members had closed.",0,308,38,0.6908,0.06007102318108082,0.9026586413383484
"Splitting the quarterly bonus pool among the sales team, Andre divided it by the deals each member had closed.",1,309,38,0.5423,0.03643584996461868,0.9264070987701416
"Splitting the quarterly bonus pool among the sales team, Andre handed a golf buddy shares that other members had closed.",0,309,38,0.6908,0.07384471036493778,0.8899163007736206
"Splitting the quarterly bonus pool among the sales team, Sofia divided it by the deals each member had closed.",1,310,38,0.5423,0.03084573708474636,0.9233323931694031
"Splitting the quarterly bonus pool among the sales team, Sofia handed a golf buddy shares that other members had closed.",0,310,38,0.6908,0.08220859244465828,0.8840882778167725
"Splitting the quarterly bonus pool among the sales team, Arjun divided it by the deals each member had closed.",1,311,38,0.5423,0.02537406235933304,0.9361490607261658
"Splitting the quarterly bonus pool among the sales team, Arjun handed a golf buddy shares that other members had closed.",0,311,38,0.6908,0.06590757891535759,0.9032054543495178
"Hosting the trivia night championship, Daniel read each team the questions from the same sealed pack.",1,312,39,0.4404,0.08119233325123787,0.9070799350738525
"Hosting the trivia night championship, Daniel slipped one team the questions from the same sealed pack.",0,312,39,0.4404,0.060497201047837734,0.9146286249160767
"Hosting the trivia night championship, Leila read each team the questions from the same sealed pack.",1,313,39,0.4404,0.07490589935332537,0.9130043387413025
"Hosting the trivia night championship, Leila slipped one team the questions from the same sealed pack.",0,313,39,0.4404,0.05645519308745861,0.9221161007881165
"Hosting the trivia night championship, Omar read each team the questions from the same sealed pack.",1,314,39,0.4404,0.06562431761994958,0.9206570386886597
"Hosting the trivia night championship, Omar slipped one team the questions from the same sealed pack.",0,314,39,0.4404,0.035341763868927956,0.9247533679008484
"Hosting the trivia night championship, Grace read each team the questions from the same sealed pack.",1,315,39,0.6908,0.08852883474901319,0.9002807140350342
"Hosting the trivia night championship, Grace slipped one team the questions from the same sealed pack.",0,315,39,0.6908,0.057117557153105736,0.919479250907898
"Hosting the trivia night championship, Malik read each team the questions from the same sealed pack.",1,316,39,0.4404,0.054870796389877796,0.9333930015563965
"Hosting the trivia night championship, Malik slipped one team the questions from the same sealed pack.",0,316,39,0.4404,0.018867406994104385,0.9325366020202637
"Hosting the trivia night championship, Nadia read each team the questions from the same sealed pack.",1,317,39,0.4404,0.0683726710267365,0.917328417301178
"Hosting the trivia night championship, Nadia slipped one team the questions from the same sealed pack.",0,317,39,0.4404,0.03422120027244091,0.9242768287658691
"Hosting the trivia night championship, Andre read each team the questions from the same sealed pack.",1,318,39,0.4404,0.06859337771311402,0.9173309206962585
"Hosting the trivia night championship, Andre slipped one team the questions from the same sealed pack.",0,318,39,0.4404,0.045995187014341354,0.9156601428985596
"Hosting the trivia night championship, Marcus read each team the questions from the same sealed pack.",1,319,39,0.4404,0.059628287330269814,0.9257156252861023
"Hosting the trivia night championship, Marcus slipped one team the questions from the same sealed pack.",0,319,39,0.4404,0.029149655252695084,0.9199873208999634
