statement,label,pair_id,frame_id,vader_compound,twroberta_signed,twroberta_neutral
"Sworn to secrecy about the surprise fortieth party, Nina revealed the whole plan when the birthday girl fished for hints.",0,208,26,0.5859,0.06129504181444645,0.8810619115829468
"Sworn to secrecy about the surprise fortieth party, Tariq played dumb whenever the birthday girl fished for hints.",1,209,26,0.4404,-0.5281388629227877,0.41623732447624207
"Sworn to secrecy about the surprise fortieth party, Tariq revealed the whole plan when the birthday girl fished for hints.",0,209,26,0.5859,0.054597171023488045,0.891204833984375
"Sworn to secrecy about the surprise fortieth party, Mateo played dumb whenever the birthday girl fished for hints.",1,210,26,0.4404,-0.4079132005572319,0.49370530247688293
"Sworn to secrecy about the surprise fortieth party, Mateo revealed the whole plan when the birthday girl fished for hints.",0,210,26,0.5859,0.08255749009549618,0.8659033179283142
"Sworn to secrecy about the surprise fortieth party, Hiro played dumb whenever the birthday girl fished for hints.",1,211,26,0.4404,-0.42092396318912506,0.49224725365638733
"Sworn to secrecy about the surprise fortieth party, Hiro revealed the whole plan when the birthday girl fished for hints.",0,211,26,0.5859,0.06879322230815887,0.8772820830345154
"Sworn to secrecy about the surprise fortieth party, Omar played dumb whenever the birthday girl fished for hints.",1,212,26,0.4404,-0.5651368275284767,0.38218411803245544
"Sworn to secrecy about the surprise fortieth party, Omar revealed the whole plan when the birthday girl fished for hints.",0,212,26,0.5859,-0.020036417990922928,0.8618414402008057
"Sworn to secrecy about the surprise fortieth party, Nadia played dumb whenever the birthday girl fished for hints.",1,213,26,0.4404,-0.4575289897620678,0.46649685502052307
"Sworn to secrecy about the surprise fortieth party, Nadia revealed the whole plan when the birthday girl fished for hints.",0,213,26,0.5859,0.07168257050216198,0.8744844794273376
"Sworn to secrecy about the surprise fortieth party, Leo played dumb whenever the birthday girl fished for hints.",1,214,26,0.4404,-0.37962692230939865,0.5244799256324768
"Sworn to secrecy about the surprise fortieth party, Leo revealed the whole plan when the birthday girl fished for hints.",0,214,26,0.5859,0.08848819322884083,0.8636680245399475
"Sworn to secrecy about the surprise fortieth party, Amara played dumb whenever the birthday girl fished for hints.",1,215,26,0.4404,-0.46260659769177437,0.4616040587425232
"Sworn to secrecy about the surprise fortieth party, Amara revealed the whole plan when the birthday girl fished for hints.",0,215,26,0.5859,0.06919016316533089,0.8755741715431213
"When the roommate lost the café job in October, Leo covered her share of rent through the end of the semester.",1,216,27,-0.0258,-0.011604554951190948,0.8874658942222595
"When the roommate lost the café job in October, Leo dumped her boxes on the curb before the end of the semester.",0,216,27,-0.6124,-0.3664568103849888,0.5925965309143066
"When the roommate lost the café job in October, Zoe covered her share of rent through the end of the semester.",1,217,27,-0.0258,-0.050020359456539154,0.872172474861145
"When the roommate lost the café job in October, Zoe dumped her boxes on the curb before the end of the semester.",0,217,27,-0.6124,-0.39269014820456505,0.5744588971138
"When the roommate lost the café job in October, Daniel covered her share of rent through the end of the semester.",1,218,27,-0.0258,-0.024966377764940262,0.8853331804275513
"When the roommate lost the café job in October, Daniel dumped her boxes on the curb before the end of the semester.",0,218,27,-0.6124,-0.37987953424453735,0.5832307934761047
"When the roommate lost the café job in October, Fatima covered her share of rent through the end of the semester.",1,219,27,-0.0258,-0.04087672755122185,0.8887484073638916
"When the roommate lost the café job in October, Fatima dumped her boxes on the curb before the end of the semester.",0,219,27,-0.6124,-0.37226411141455173,0.5970220565795898
"When the roommate lost the café job in October, Rafael covered her share of rent through the end of the semester.",1,220,27,-0.0258,-0.029214628040790558,0.8880510330200195
"When the roommate lost the café job in October, Rafael dumped her boxes on the curb before the end of the semester.",0,220,27,-0.6124,-0.4196657780557871,0.548430323600769
"When the roommate lost the café job in October, Kwame covered her share of rent through the end of the semester.",1,221,27,-0.0258,-0.07563807815313339,0.8633726239204407
"When the roommate lost the café job in October, Kwame dumped her boxes on the curb before the end of the semester.",0,221,27,-0.6124,-0.4219152322039008,0.5507383346557617
"When the roommate lost the café job in October, Mateo covered her share of rent through the end of the semester.",1,222,27,-0.0258,-0.03769584745168686,0.8846416473388672
"When the roommate lost the café job in October, Mateo dumped her boxes on the curb before the end of the semester.",0,222,27,-0.6124,-0.3775096647441387,0.5863564014434814
"When the roommate lost the café job in October, Noah covered her share of rent through the end of the semester.",1,223,27,-0.0258,-0.029796406626701355,0.8747768402099609
"When the roommate lost the café job in October, Noah dumped her boxes on the curb before the end of the semester.",0,223,27,-0.6124,-0.40128009021282196,0.5612832903862
"After the kicker shanked the final field goal, Nina walked over and stood with him through the interviews.",1,224,28,0.0,0.0268198624253273,0.9365830421447754
"After the kicker shanked the final field goal, Nina trashed him to reporters throughout the interviews.",0,224,28,0.0,-0.5700886556878686,0.40267816185951233
"After the kicker shanked the final field goal, Arjun walked over and stood with him through the interviews.",1,225,28,0.0,0.022782152518630028,0.9425351619720459
"After the kicker shanked the final field goal, Arjun trashed him to reporters throughout the interviews.",0,225,28,0.0,-0.28476197831332684,0.6643338203430176
"After the kicker shanked the final field goal, Hiro walked over and stood with him through the interviews.",1,226,28,0.0,0.021725161001086235,0.934684157371521
"After the kicker shanked the final field goal, Hiro trashed him to reporters throughout the interviews.",0,226,28,0.0,-0.5056385472416878,0.4602949023246765
"After the kicker shanked the final field goal, Daniel walked over and stood with him through the interviews.",1,227,28,0.0,0.03175792284309864,0.9353611469268799
"After the kicker shanked the final field goal, Daniel trashed him to reporters throughout the interviews.",0,227,28,0.0,-0.4425598029047251,0.5182672739028931
"After the kicker shanked the final field goal, Grace walked over and stood with him through the interviews.",1,228,28,0.4215,0.02137366309762001,0.9368028044700623
"After the kicker shanked the final field goal, Grace trashed him to reporters throughout the interviews.",0,228,28,0.4215,-0.4660253059118986,0.5009124875068665
"After the kicker shanked the final field goal, Leo walked over and stood with him through the interviews.",1,229,28,0.0,0.03251875936985016,0.9276469349861145
"After the kicker shanked the final field goal, Leo trashed him to reporters throughout the interviews.",0,229,28,0.0,-0.47243194095790386,0.49053317308425903
"After the kicker shanked the final field goal, Marcus walked over and stood with him through the interviews.",1,230,28,0.0,0.015697740018367767,0.9374432563781738
"After the kicker shanked the final field goal, Marcus trashed him to reporters throughout the interviews.",0,230,28,0.0,-0.4625950362533331,0.5045930743217468
"After the kicker shanked the final field goal, Dana walked over and stood with him through the interviews.",1,231,28,0.0,0.020472418516874313,0.9375571608543396
"After the kicker shanked the final field goal, Dana trashed him to reporters throughout the interviews.",0,231,28,0.0,-0.5948580177500844,0.3814374506473541
"Assigned the midnight watch at the scout campsite, Carmen stayed awake by the fire the whole time.",1,232,29,-0.34,0.050715429708361626,0.9267613291740417
"Assigned the midnight watch at the scout campsite, Carmen slept inside the tent the whole time.",0,232,29,0.0,-0.0020545944571495056,0.9316179752349854
"Assigned the midnight watch at the scout campsite, Leila stayed awake by the fire the whole time.",1,233,29,-0.34,0.057682801969349384,0.9220003485679626
"Assigned the midnight watch at the scout campsite, Leila slept inside the tent the whole time.",0,233,29,0.0,-0.008800357580184937,0.9270440936088562
"Assigned the midnight watch at the scout campsite, Yuki stayed awake by the fire the whole time.",1,234,29,-0.34,0.051871562376618385,0.929250180721283
"Assigned the midnight watch at the scout campsite, Yuki slept inside the tent the whole time.",0,234,29,0.0,-0.007645990699529648,0.9359606504440308
"Assigned the midnight watch at the scout campsite, Arjun stayed awake by the fire the whole time.",1,235,29,-0.34,0.04569561220705509,0.93407142162323
"Assigned the midnight watch at the scout campsite, Arjun slept inside the tent the whole time.",0,235,29,0.0,-0.01057475432753563,0.9353395700454712
"Assigned the midnight watch at the scout campsite, Daniel stayed awake by the fire the whole time.",1,236,29,-0.34,0.06624536123126745,0.9150791168212891
"Assigned the midnight watch at the scout campsite, Daniel slept inside the tent the whole time.",0,236,29,0.0,0.007971791550517082,0.9361490607261658
"Assigned the midnight watch at the scout campsite, Felix stayed awake by the fire the whole time.",1,237,29,-0.34,0.06872518267482519,0.9133944511413574
"Assigned the midnight watch at the scout campsite, Felix slept inside the tent the whole time.",0,237,29,0.0,0.0068192146718502045,0.9370739459991455
"Assigned the midnight watch at the scout campsite, Zoe stayed awake by the fire the whole time.",1,238,29,-0.34,0.04756163526326418,0.924943208694458
"Assigned the midnight watch at the scout campsite, Zoe slept inside the tent the whole time.",0,238,29,0.0,-0.01754239946603775,0.9182126522064209
"Assigned the midnight watch at the scout campsite, Ethan stayed awake by the fire the whole time.",1,239,29,-0.34,0.06647766940295696,0.9150663614273071
"Assigned the midnight watch at the scout campsite, Ethan slept inside the tent the whole time.",0,239,29,0.0,0.0022800303995609283,0.9299229383468628
"Trusted to deliver the audition tape, Noah drove across town to beat the deadline.",1,240,30,0.4767,0.4064660519361496,0.5674886107444763
"Trusted to deliver the audition tape, Noah blew off the errand and missed the deadline.",0,240,30,0.2263,-0.4033007510006428,0.5080010294914246
"Trusted to deliver the audition tape, Leo drove across town to beat the deadline.",1,241,30,0.4767,0.5058353887870908,0.4694875180721283
"Trusted to deliver the audition tape, Leo blew off the errand and missed the deadline.",0,241,30,0.2263,-0.33736200630664825,0.5502972602844238
"Trusted to deliver the audition tape, Sofia drove across town to beat the deadline.",1,242,30,0.4767,0.45353462267667055,0.5211673378944397
"Trusted to deliver the audition tape, Sofia blew off the errand and missed the deadline.",0,242,30,0.2263,-0.382255706936121,0.5259946584701538
"Trusted to deliver the audition tape, Omar drove across town to beat the deadline.",1,243,30,0.4767,0.3643854111433029,0.6027873158454895
"Trusted to deliver the audition tape, Omar blew off the errand and missed the deadline.",0,243,30,0.2263,-0.6126431170850992,0.3488318622112274
"Trusted to deliver the audition tape, Fatima drove across town to beat the deadline.",1,244,30,0.4767,0.40462975949048996,0.5665546655654907
"Trusted to deliver the audition tape, Fatima blew off the errand and missed the deadline.",0,244,30,0.2263,-0.32177533209323883,0.5708929300308228
"Trusted to deliver the audition tape, Ava drove across town to beat the deadline.",1,245,30,0.4767,0.42244376335293055,0.5490025877952576
"Trusted to deliver the audition tape, Ava blew off the errand and missed the deadline.",0,245,30,0.2263,-0.3552791252732277,0.5394737124443054
"Trusted to deliver the audition tape, Andre drove across town to beat the deadline.",1,246,30,0.4767,0.3980108303949237,0.571094810962677
"Trusted to deliver the audition tape, Andre blew off the errand and missed the deadline.",0,246,30,0.2263,-0.4248957708477974,0.5021060705184937
"Trusted to deliver the audition tape, Dana drove across town to beat the deadline.",1,247,30,0.4767,0.3892927337437868,0.5840266942977905
"Trusted to deliver the audition tape, Dana blew off the errand and missed the deadline.",0,247,30,0.2263,-0.3996230661869049,0.5289289951324463
"Entrusted with the debate team's strategy notebook, Tariq guarded it closely all season long.",1,248,31,0.2023,0.4662810396403074,0.4880296289920807
"Entrusted with the debate team's strategy notebook, Tariq photocopied it for rivals all season long.",0,248,31,0.2023,0.21135861426591873,0.5749744176864624
"Entrusted with the debate team's strategy notebook, Dana guarded it closely all season long.",1,249,31,0.2023,0.3938614074140787,0.5573241710662842
"Entrusted with the debate team's strategy notebook, Dana photocopied it for rivals all season long.",0,249,31,0.2023,0.17688246816396713,0.5922561883926392
"Entrusted with the debate team's strategy notebook, Leo guarded it closely all season long.",1,250,31,0.2023,0.6030378416180611,0.3647541403770447
"Entrusted with the debate team's strategy notebook, Leo photocopied it for rivals all season long.",0,250,31,0.2023,0.411290243268013,0.45132002234458923
"Entrusted with the debate team's strategy notebook, Fatima guarded it closely all season long.",1,251,31,0.2023,0.5964006688445807,0.37092694640159607
"Entrusted with the debate team's strategy notebook, Fatima photocopied it for rivals all season long.",0,251,31,0.2023,0.3315451815724373,0.5076494216918945
"Entrusted with the debate team's strategy notebook, Maria guarded it closely all season long.",1,252,31,0.2023,0.4120511244982481,0.5267401933670044
"Entrusted with the debate team's strategy notebook, Maria photocopied it for rivals all season long.",0,252,31,0.2023,0.17278023064136505,0.5555381178855896
"Entrusted with the debate team's strategy notebook, Rosa guarded it closely all season long.",1,253,31,0.2023,0.5369316898286343,0.4142077565193176
"Entrusted with the debate team's strategy notebook, Rosa photocopied it for rivals all season long.",0,253,31,0.2023,0.1729518622159958,0.5324622392654419
"Entrusted with the debate team's strategy notebook, Felix guarded it closely all season long.",1,254,31,0.2023,0.5229686144739389,0.4315216541290283
"Entrusted with the debate team's strategy notebook, Felix photocopied it for rivals all season long.",0,254,31,0.2023,0.3118673637509346,0.4953206479549408
"Entrusted with the debate team's strategy notebook, Leila guarded it closely all season long.",1,255,31,0.2023,0.5516092907637358,0.4084397256374359
"Entrusted with the debate team's strategy notebook, Leila photocopied it for rivals all season long.",0,255,31,0.2023,0.25289881229400635,0.5203395485877991
"When the boss demanded someone to blame for the shipping delay, Amara owned the delay and defended the overwhelmed apprentice.",1,256,32,-0.7717,-0.5450234301388264,0.42070508003234863
"When the boss demanded someone to blame for the shipping delay, Amara dodged the delay and blamed the overwhelmed apprentice.",0,256,32,-0.8689,-0.51579724624753,0.44876089692115784
"When the boss demanded someone to blame for the shipping delay, Andre owned the delay and defended the overwhelmed apprentice.",1,257,32,-0.7717,-0.5379344467073679,0.42812395095825195
"When the boss demanded someone to blame for the shipping delay, Andre dodged the delay and blamed the overwhelmed apprentice.",0,257,32,-0.8689,-0.5339287612587214,0.43444040417671204
"When the boss demanded someone to blame for the shipping delay, Daniel owned the delay and defended the overwhelmed apprentice.",1,258,32,-0.7717,-0.4744521602988243,0.4838899075984955
"When the boss demanded someone to blame for the shipping delay, Daniel dodged the delay and blamed the overwhelmed apprentice.",0,258,32,-0.8689,-0.487120658159256,0.4758746027946472
"When the boss demanded someone to blame for the shipping delay, Tom owned the delay and defended the overwhelmed apprentice.",1,259,32,-0.7717,-0.5580815151333809,0.40802571177482605
"When the boss demanded someone to blame for the shipping delay, Tom dodged the delay and blamed the overwhelmed apprentice.",0,259,32,-0.8689,-0.5387380123138428,0.4286944568157196
"When the boss demanded someone to blame for the shipping delay, Mateo owned the delay and defended the overwhelmed apprentice.",1,260,32,-0.7717,-0.5065612941980362,0.4528805911540985
"When the boss demanded someone to blame for the shipping delay, Mateo dodged the delay and blamed the overwhelmed apprentice.",0,260,32,-0.8689,-0.4881888758391142,0.4733981788158417
"When the boss demanded someone to blame for the shipping delay, Leo owned the delay and defended the overwhelmed apprentice.",1,261,32,-0.7717,-0.5204754117876291,0.4402875006198883
"When the boss demanded someone to blame for the shipping delay, Leo dodged the delay and blamed the overwhelmed apprentice.",0,261,32,-0.8689,-0.46869864873588085,0.489639014005661
"When the boss demanded someone to blame for the shipping delay, Yuki owned the delay and defended the overwhelmed apprentice.",1,262,32,-0.7717,-0.46897073462605476,0.49329936504364014
"When the boss demanded someone to blame for the shipping delay, Yuki dodged the delay and blamed the overwhelmed apprentice.",0,262,32,-0.8689,-0.4286508783698082,0.5331656336784363
"When the boss demanded someone to blame for the shipping delay, Rosa owned the delay and defended the overwhelmed apprentice.",1,263,32,-0.7717,-0.5651397835463285,0.4030158817768097
"When the boss demanded someone to blame for the shipping delay, Rosa dodged the delay and blamed the overwhelmed apprentice.",0,263,32,-0.8689,-0.5296463258564472,0.4386026859283447
"On the last day before changing firms, Ava left every client file intact for the old team.",1,264,33,0.2023,0.10861795209348202,0.866509199142456
"On the last day before changing firms, Ava copied every client file to poach from the old team.",0,264,33,0.0,-0.3063167203217745,0.6351326107978821
"On the last day before changing firms, Marcus left every client file intact for the old team.",1,265,33,0.2023,0.12523155938833952,0.8531749248504639
"On the last day before changing firms, Marcus copied every client file to poach from the old team.",0,265,33,0.0,-0.2196458950638771,0.7097211480140686
"On the last day before changing firms, Yuki left every client file intact for the old team.",1,266,33,0.2023,0.09773218724876642,0.8853119611740112
"On the last day before changing firms, Yuki copied every client file to poach from the old team.",0,266,33,0.0,-0.12743228301405907,0.8007522821426392
"On the last day before changing firms, Andre left every client file intact for the old team.",1,267,33,0.2023,0.12078872881829739,0.8553335666656494
"On the last day before changing firms, Andre copied every client file to poach from the old team.",0,267,33,0.0,-0.20284264907240868,0.7200441956520081
"On the last day before changing firms, Ethan left every client file intact for the old team.",1,268,33,0.2023,0.11548528354614973,0.8670951724052429
"On the last day before changing firms, Ethan copied every client file to poach from the old team.",0,268,33,0.0,-0.10329575091600418,0.810492217540741
"On the last day before changing firms, Leo left every client file intact for the old team.",1,269,33,0.2023,0.14703442715108395,0.8335139751434326
"On the last day before changing firms, Leo copied every client file to poach from the old team.",0,269,33,0.0,-0.25039613619446754,0.6782301068305969
"On the last day before changing firms, Hiro left every client file intact for the old team.",1,270,33,0.2023,0.09396259672939777,0.881830632686615
"On the last day before changing firms, Hiro copied every client file to poach from the old team.",0,270,33,0.0,-0.14164206385612488,0.7849029302597046
"On the last day before changing firms, Lena left every client file intact for the old team.",1,271,33,0.2023,0.08876454457640648,0.8912410140037537
"On the last day before changing firms, Lena copied every client file to poach from the old team.",0,271,33,0.0,-0.15114575996994972,0.7812308669090271
"When hail flattened the family's barley a week before harvest, Grace drove home to salvage what remained of the crop.",1,272,34,0.4767,-0.38141505792737007,0.5656487345695496
"When hail flattened the family's barley a week before harvest, Grace stayed away and joked online about what remained of the crop.",0,272,34,0.6597,-0.5938018504530191,0.3701741695404053
"When hail flattened the family's barley a week before harvest, Nadia drove home to salvage what remained of the crop.",1,273,34,0.0772,-0.6022659614682198,0.36576905846595764
"When hail flattened the family's barley a week before harvest, Nadia stayed away and joked online about what remained of the crop.",0,273,34,0.3818,-0.6337029319256544,0.3349379301071167
"When hail flattened the family's barley a week before harvest, Carmen drove home to salvage what remained of the crop.",1,274,34,0.0772,-0.6146703297272325,0.3545755445957184
"When hail flattened the family's barley a week before harvest, Carmen stayed away and joked online about what remained of the crop.",0,274,34,0.3818,-0.6642331620678306,0.30589860677719116
"When hail flattened the family's barley a week before harvest, Fatima drove home to salvage what remained of the crop.",1,275,34,0.0772,-0.619587873108685,0.35087892413139343
"When hail flattened the family's barley a week before harvest, Fatima stayed away and joked online about what remained of the crop.",0,275,34,0.3818,-0.6709054578095675,0.30205237865448
"When hail flattened the family's barley a week before harvest, Ethan drove home to salvage what remained of the crop.",1,276,34,0.0772,-0.5942585170269012,0.3717094957828522
"When hail flattened the family's barley a week before harvest, Ethan stayed away and joked online about what remained of the crop.",0,276,34,0.3818,-0.608552772551775,0.35581454634666443
"When hail flattened the family's barley a week before harvest, Dana drove home to salvage what remained of the crop.",1,277,34,0.0772,-0.6048043454065919,0.36607688665390015
"When hail flattened the family's barley a week before harvest, Dana stayed away and joked online about what remained of the crop.",0,277,34,0.3818,-0.6570078199729323,0.3157596290111542
"When hail flattened the family's barley a week before harvest, Ava drove home to salvage what remained of the crop.",1,278,34,0.0772,-0.5604091603308916,0.4037284851074219
"When hail flattened the family's barley a week before harvest, Ava stayed away and joked online about what remained of the crop.",0,278,34,0.3818,-0.6173546388745308,0.3479655981063843
"When hail flattened the family's barley a week before harvest, Priya drove home to salvage what remained of the crop.",1,279,34,0.0772,-0.49116560257971287,0.4678841233253479
"When hail flattened the family's barley a week before harvest, Priya stayed away and joked online about what remained of the crop.",0,279,34,0.3818,-0.6172371935099363,0.3509258031845093
"Hearing about the friend's layoff first, Daniel guarded the story from the whole group chat.",1,280,35,0.0,-0.00639534555375576,0.9361949563026428
"Hearing about the friend's layoff first, Daniel blasted the story across the whole group chat.",0,280,35,0.0,-0.0034242644906044006,0.9022910594940186
"Hearing about the friend's layoff first, Ethan guarded the story from the whole group chat.",1,281,35,0.0,-0.0037310514599084854,0.9398291110992432
"Hearing about the friend's layoff first, Ethan blasted the story across the whole group chat.",0,281,35,0.0,-0.021664824336767197,0.8964462876319885
"Hearing about the friend's layoff first, Rosa guarded the story from the whole group chat.",1,282,35,0.0,-0.02896803244948387,0.9200187921524048
"Hearing about the friend's layoff first, Rosa blasted the story across the whole group chat.",0,282,35,0.0,-0.05554280802607536,0.8662738800048828
"Hearing about the friend's layoff first, Andre guarded the story from the whole group chat.",1,283,35,0.0,-0.011874239891767502,0.9304608702659607
"Hearing about the friend's layoff first, Andre blasted the story across the whole group chat.",0,283,35,0.0,-0.026057180017232895,0.8902592062950134
"Hearing about the friend's layoff first, Mateo guarded the story from the whole group chat.",1,284,35,0.0,-0.0010812245309352875,0.9357326030731201
"Hearing about the friend's layoff first, Mateo blasted the story across the whole group chat.",0,284,35,0.0,-0.02066163346171379,0.8879446983337402
"Hearing about the friend's layoff first, Kwame guarded the story from the whole group chat.",1,285,35,0.0,-0.02467566356062889,0.9251350164413452
"Hearing about the friend's layoff first, Kwame blasted the story across the whole group chat.",0,285,35,0.0,-0.05768679827451706,0.8775048851966858
"Hearing about the friend's layoff first, Sofia guarded the story from the whole group chat.",1,286,35,0.0,-0.009223837405443192,0.9351364374160767
"Hearing about the friend's layoff first, Sofia blasted the story across the whole group chat.",0,286,35,0.0,-0.02750774472951889,0.8982406854629517
"Hearing about the friend's layoff first, Zoe guarded the story from the whole group chat.",1,287,35,0.0,-0.02973448857665062,0.9209727048873901
"Hearing about the friend's layoff first, Zoe blasted the story across the whole group chat.",0,287,35,0.0,-0.07681461423635483,0.850951611995697
"The night before the debate final, Omar showed up early for the partner's promised prep session.",1,288,36,0.3612,0.04505487438291311,0.9259486794471741
"The night before the debate final, Omar skipped out on the partner's promised prep session.",0,288,36,0.3612,-0.35167664662003517,0.6139248013496399
"The night before the debate final, Maria showed up early for the partner's promised prep session.",1,289,36,0.3612,0.09935065731406212,0.8908258676528931
"The night before the debate final, Maria skipped out on the partner's promised prep session.",0,289,36,0.3612,-0.18672036193311214,0.7624610066413879
"The night before the debate final, Amara showed up early for the partner's promised prep session.",1,290,36,0.3612,0.07849157089367509,0.9110422134399414
"The night before the debate final, Amara skipped out on the partner's promised prep session.",0,290,36,0.3612,-0.22687801346182823,0.7315174341201782
"The night before the debate final, Dana showed up early for the partner's promised prep session.",1,291,36,0.3612,0.08905830373987556,0.9017117023468018
"The night before the debate final, Dana skipped out on the partner's promised prep session.",0,291,36,0.3612,-0.1325846016407013,0.8215383291244507
"The night before the debate final, Felix showed up early for the partner's promised prep session.",1,292,36,0.3612,0.11644640332087874,0.8752584457397461
"The night before the debate final, Felix skipped out on the partner's promised prep session.",0,292,36,0.3612,-0.20163912326097488,0.7508013248443604
"The night before the debate final, Ethan showed up early for the partner's promised prep session.",1,293,36,0.3612,0.09662410244345665,0.8942880630493164
"The night before the debate final, Ethan skipped out on the partner's promised prep session.",0,293,36,0.3612,-0.15277140215039253,0.7955203056335449
"The night before the debate final, Grace showed up early for the partner's promised prep session.",1,294,36,0.6486,0.14583809557370842,0.8467639088630676
"The night before the debate final, Grace skipped out on the partner's promised prep session.",0,294,36,0.6486,-0.1716295201331377,0.7798976302146912
"The night before the debate final, Kwame showed up early for the partner's promised prep session.",1,295,36,0.3612,0.0525212399661541,0.9297696948051453
"The night before the debate final, Kwame skipped out on the partner's promised prep session.",0,295,36,0.3612,-0.1813510414212942,0.7791339755058289
"When a family emergency kept the stall owner away on market day, Andre spent the whole day running the stand.",1,296,37,-0.5267,-0.102006696164608,0.8052483797073364
"When a family emergency kept the stall owner away on market day, Andre wandered off an hour after opening the stand.",0,296,37,-0.5267,-0.32590216770768166,0.6378345489501953
"When a family emergency kept the stall owner away on market day, Amara spent the whole day running the stand.",1,297,37,-0.5267,-0.13228720054030418,0.7856065630912781
"When a family emergency kept the stall owner away on market day, Amara wandered off an hour after opening the stand.",0,297,37,-0.5267,-0.3957164352759719,0.5735576748847961
"When a family emergency kept the stall owner away on market day, Daniel spent the whole day running the stand.",1,298,37,-0.5267,-0.055704522877931595,0.8343390226364136
"When a family emergency kept the stall owner away on market day, Daniel wandered off an hour after opening the stand.",0,298,37,-0.5267,-0.32072505727410316,0.6415462493896484
"When a family emergency kept the stall owner away on market day, Felix spent the whole day running the stand.",1,299,37,-0.5267,-0.04717196896672249,0.8437948226928711
"When a family emergency kept the stall owner away on market day, Felix wandered off an hour after opening the stand.",0,299,37,-0.5267,-0.3053844664245844,0.6569022536277771
"When a family emergency kept the stall owner away on market day, Sofia spent the whole day running the stand.",1,300,37,-0.5267,-0.06415433064103127,0.8336254358291626
"When a family emergency kept the stall owner away on market day, Sofia wandered off an hour after opening the stand.",0,300,37,-0.5267,-0.29737397469580173,0.664820671081543
"When a family emergency kept the stall owner away on market day, Leila spent the whole day running the stand.",1,301,37,-0.5267,-0.06685557588934898,0.8332579731941223
"When a family emergency kept the stall owner away on market day, Leila wandered off an hour after opening the stand.",0,301,37,-0.5267,-0.32219175435602665,0.640953004360199
"When a family emergency kept the stall owner away on market day, Maria spent the whole day running the stand.",1,302,37,-0.5267,-0.09056295454502106,0.8154870867729187
"When a family emergency kept the stall owner away on market day, Maria wandered off an hour after opening the stand.",0,302,37,-0.5267,-0.33512574061751366,0.6279066205024719
"When a family emergency kept the stall owner away on market day, Carmen spent the whole day running the stand.",1,303,37,-0.5267,-0.09287455677986145,0.8201141953468323
"When a family emergency kept the stall owner away on market day, Carmen wandered off an hour after opening the stand.",0,303,37,-0.5267,-0.33792984299361706,0.6269333362579346
"When the walk-in flooded an hour before service, Tom stayed past midnight bailing alongside the crew.",1,304,38,0.0,-0.36116976849734783,0.6004878282546997
"When the walk-in flooded an hour before service, Tom clocked out quietly and left the mess to the crew.",0,304,38,-0.3612,-0.3481333050876856,0.6099848747253418
"When the walk-in flooded an hour before service, Leila stayed past midnight bailing alongside the crew.",1,305,38,0.0,-0.4648002190515399,0.5046527981758118
"When the walk-in flooded an hour before service, Leila clocked out quietly and left the mess to the crew.",0,305,38,-0.3612,-0.3738628551363945,0.5898787379264832
"When the walk-in flooded an hour before service, Fatima stayed past midnight bailing alongside the crew.",1,306,38,0.0,-0.415645070374012,0.5522251129150391
"When the walk-in flooded an hour before service, Fatima clocked out quietly and left the mess to the crew.",0,306,38,-0.3612,-0.36695742048323154,0.5967756509780884
"When the walk-in flooded an hour before service, Malik stayed past midnight bailing alongside the crew.",1,307,38,0.0,-0.3719726037234068,0.5974201560020447
"When the walk-in flooded an hour before service, Malik clocked out quietly and left the mess to the crew.",0,307,38,-0.3612,-0.33449915796518326,0.6291190981864929
"When the walk-in flooded an hour before service, Marcus stayed past midnight bailing alongside the crew.",1,308,38,0.0,-0.4238700531423092,0.5468693971633911
"When the walk-in flooded an hour before service, Marcus clocked out quietly and left the mess to the crew.",0,308,38,-0.3612,-0.3862885944545269,0.5804269909858704
"When the walk-in flooded an hour before service, Grace stayed past midnight bailing alongside the crew.",1,309,38,0.4215,-0.21377980709075928,0.7334986329078674
"When the walk-in flooded an hour before service, Grace clocked out quietly and left the mess to the crew.",0,309,38,0.0772,-0.2904127910733223,0.6657000184059143
"When the walk-in flooded an hour before service, Tariq stayed past midnight bailing alongside the crew.",1,310,38,0.0,-0.24737032130360603,0.712498128414154
"When the walk-in flooded an hour before service, Tariq clocked out quietly and left the mess to the crew.",0,310,38,-0.3612,-0.2605387978255749,0.6977648735046387
"When the walk-in flooded an hour before service, Maria stayed past midnight bailing alongside the crew.",1,311,38,0.0,-0.3957946226000786,0.5693873167037964
"When the walk-in flooded an hour before service, Maria clocked out quietly and left the mess to the crew.",0,311,38,-0.3612,-0.31400042958557606,0.6451655030250549
"After promising to mind the place while the roommate trekked abroad, Sofia watered every plant in the apartment.",1,312,39,0.4019,0.24565190076828003,0.7188155651092529
"After promising to mind the place while the roommate trekked abroad, Sofia threw loud parties every weekend in the apartment.",0,312,39,0.6597,-0.2921369932591915,0.6009655594825745
"After promising to mind the place while the roommate trekked abroad, Zoe watered every plant in the apartment.",1,313,39,0.4019,0.21763957850635052,0.7367274165153503
"After promising to mind the place while the roommate trekked abroad, Zoe threw loud parties every weekend in the apartment.",0,313,39,0.6597,-0.32965898513793945,0.569140613079071
"After promising to mind the place while the roommate trekked abroad, Amara watered every plant in the apartment.",1,314,39,0.4019,0.18179837241768837,0.7704235315322876
