statement,label,subject,subject_category,template_id,axis
"Throughout the quiet evening, the lemming could be heard moving about the yard.",0,lemming,wild,sound_01,neutral
"Throughout the quiet evening, the fawn could be heard moving about the yard.",0,fawn,wild,sound_01,neutral
"Now and then, the man made soft sounds near the doorway.",1,man,human,sound_02,neutral
"Now and then, the woman made soft sounds near the doorway.",1,woman,human,sound_02,neutral
"Now and then, the child made soft sounds near the doorway.",1,child,human,sound_02,neutral
"Now and then, the boy made soft sounds near the doorway.",1,boy,human,sound_02,neutral
"Now and then, the girl made soft sounds near the doorway.",1,girl,human,sound_02,neutral
"Now and then, the farmer made soft sounds near the doorway.",1,farmer,human,sound_02,neutral
"Now and then, the nurse made soft sounds near the doorway.",1,nurse,human,sound_02,neutral
"Now and then, the teacher made soft sounds near the doorway.",1,teacher,human,sound_02,neutral
"Now and then, the doctor made soft sounds near the doorway.",1,doctor,human,sound_02,neutral
"Now and then, the student made soft sounds near the doorway.",1,student,human,sound_02,neutral
"Now and then, the soldier made soft sounds near the doorway.",1,soldier,human,sound_02,neutral
"Now and then, the hiker made soft sounds near the doorway.",1,hiker,human,sound_02,neutral
"Now and then, the shepherd made soft sounds near the doorway.",1,shepherd,human,sound_02,neutral
"Now and then, the villager made soft sounds near the doorway.",1,villager,human,sound_02,neutral
"Now and then, the fisherman made soft sounds near the doorway.",1,fisherman,human,sound_02,neutral
"Now and then, the carpenter made soft sounds near the doorway.",1,carpenter,human,sound_02,neutral
"Now and then, the toddler made soft sounds near the doorway.",1,toddler,human,sound_02,neutral
"Now and then, the grandmother made soft sounds near the doorway.",1,grandmother,human,sound_02,neutral
"Now and then, the grandfather made soft sounds near the doorway.",1,grandfather,human,sound_02,neutral
"Now and then, the worker made soft sounds near the doorway.",1,worker,human,sound_02,neutral
"Now and then, the baker made soft sounds near the doorway.",1,baker,human,sound_02,neutral
"Now and then, the tailor made soft sounds near the doorway.",1,tailor,human,sound_02,neutral
"Now and then, the plumber made soft sounds near the doorway.",1,plumber,human,sound_02,neutral
"Now and then, the sailor made soft sounds near the doorway.",1,sailor,human,sound_02,neutral
"Now and then, the painter made soft sounds near the doorway.",1,painter,human,sound_02,neutral
"Now and then, the banker made soft sounds near the doorway.",1,banker,human,sound_02,neutral
"Now and then, the lawyer made soft sounds near the doorway.",1,lawyer,human,sound_02,neutral
"Now and then, the priest made soft sounds near the doorway.",1,priest,human,sound_02,neutral
"Now and then, the mayor made soft sounds near the doorway.",1,mayor,human,sound_02,neutral
"Now and then, the clerk made soft sounds near the doorway.",1,clerk,human,sound_02,neutral
"Now and then, the chef made soft sounds near the doorway.",1,chef,human,sound_02,neutral
"Now and then, the pilot made soft sounds near the doorway.",1,pilot,human,sound_02,neutral
"Now and then, the miner made soft sounds near the doorway.",1,miner,human,sound_02,neutral
"Now and then, the mason made soft sounds near the doorway.",1,mason,human,sound_02,neutral
"Now and then, the traveler made soft sounds near the doorway.",1,traveler,human,sound_02,neutral
"Now and then, the stranger made soft sounds near the doorway.",1,stranger,human,sound_02,neutral
"Now and then, the infant made soft sounds near the doorway.",1,infant,human,sound_02,neutral
"Now and then, the widow made soft sounds near the doorway.",1,widow,human,sound_02,neutral
"Now and then, the uncle made soft sounds near the doorway.",1,uncle,human,sound_02,neutral
"Now and then, the aunt made soft sounds near the doorway.",1,aunt,human,sound_02,neutral
"Now and then, the rat made soft sounds near the doorway.",0,rat,wild,sound_02,neutral
"Now and then, the boar made soft sounds near the doorway.",0,boar,wild,sound_02,neutral
"Now and then, the buffalo made soft sounds near the doorway.",0,buffalo,wild,sound_02,neutral
"Now and then, the fox made soft sounds near the doorway.",0,fox,wild,sound_02,neutral
"Now and then, the deer made soft sounds near the doorway.",0,deer,wild,sound_02,neutral
"Now and then, the badger made soft sounds near the doorway.",0,badger,wild,sound_02,neutral
"Now and then, the otter made soft sounds near the doorway.",0,otter,wild,sound_02,neutral
"Now and then, the hare made soft sounds near the doorway.",0,hare,wild,sound_02,neutral
"Now and then, the raccoon made soft sounds near the doorway.",0,raccoon,wild,sound_02,neutral
"Now and then, the squirrel made soft sounds near the doorway.",0,squirrel,wild,sound_02,neutral
"Now and then, the weasel made soft sounds near the doorway.",0,weasel,wild,sound_02,neutral
"Now and then, the coyote made soft sounds near the doorway.",0,coyote,wild,sound_02,neutral
"Now and then, the moose made soft sounds near the doorway.",0,moose,wild,sound_02,neutral
"Now and then, the elk made soft sounds near the doorway.",0,elk,wild,sound_02,neutral
"Now and then, the wolf made soft sounds near the doorway.",0,wolf,wild,sound_02,neutral
"Now and then, the hedgehog made soft sounds near the doorway.",0,hedgehog,wild,sound_02,neutral
"Now and then, the possum made soft sounds near the doorway.",0,possum,wild,sound_02,neutral
"Now and then, the jackal made soft sounds near the doorway.",0,jackal,wild,sound_02,neutral
"Now and then, the stoat made soft sounds near the doorway.",0,stoat,wild,sound_02,neutral
"Now and then, the marten made soft sounds near the doorway.",0,marten,wild,sound_02,neutral
"Now and then, the bear made soft sounds near the doorway.",0,bear,wild,sound_02,neutral
"Now and then, the lynx made soft sounds near the doorway.",0,lynx,wild,sound_02,neutral
"Now and then, the bobcat made soft sounds near the doorway.",0,bobcat,wild,sound_02,neutral
"Now and then, the marmot made soft sounds near the doorway.",0,marmot,wild,sound_02,neutral
"Now and then, the mink made soft sounds near the doorway.",0,mink,wild,sound_02,neutral
"Now and then, the mole made soft sounds near the doorway.",0,mole,wild,sound_02,neutral
"Now and then, the vole made soft sounds near the doorway.",0,vole,wild,sound_02,neutral
"Now and then, the shrew made soft sounds near the doorway.",0,shrew,wild,sound_02,neutral
"Now and then, the porcupine made soft sounds near the doorway.",0,porcupine,wild,sound_02,neutral
"Now and then, the skunk made soft sounds near the doorway.",0,skunk,wild,sound_02,neutral
"Now and then, the chipmunk made soft sounds near the doorway.",0,chipmunk,wild,sound_02,neutral
"Now and then, the beaver made soft sounds near the doorway.",0,beaver,wild,sound_02,neutral
"Now and then, the bison made soft sounds near the doorway.",0,bison,wild,sound_02,neutral
"Now and then, the antelope made soft sounds near the doorway.",0,antelope,wild,sound_02,neutral
"Now and then, the dingo made soft sounds near the doorway.",0,dingo,wild,sound_02,neutral
"Now and then, the cougar made soft sounds near the doorway.",0,cougar,wild,sound_02,neutral
"Now and then, the wolverine made soft sounds near the doorway.",0,wolverine,wild,sound_02,neutral
"Now and then, the muskrat made soft sounds near the doorway.",0,muskrat,wild,sound_02,neutral
"Now and then, the lemming made soft sounds near the doorway.",0,lemming,wild,sound_02,neutral
"Now and then, the fawn made soft sounds near the doorway.",0,fawn,wild,sound_02,neutral
"In the gentle spring rain, the man stayed dry beneath the wide eaves.",1,man,human,mildweather_01,neutral
"In the gentle spring rain, the woman stayed dry beneath the wide eaves.",1,woman,human,mildweather_01,neutral
"In the gentle spring rain, the child stayed dry beneath the wide eaves.",1,child,human,mildweather_01,neutral
"In the gentle spring rain, the boy stayed dry beneath the wide eaves.",1,boy,human,mildweather_01,neutral
"In the gentle spring rain, the girl stayed dry beneath the wide eaves.",1,girl,human,mildweather_01,neutral
"In the gentle spring rain, the farmer stayed dry beneath the wide eaves.",1,farmer,human,mildweather_01,neutral
"In the gentle spring rain, the nurse stayed dry beneath the wide eaves.",1,nurse,human,mildweather_01,neutral
"In the gentle spring rain, the teacher stayed dry beneath the wide eaves.",1,teacher,human,mildweather_01,neutral
"In the gentle spring rain, the doctor stayed dry beneath the wide eaves.",1,doctor,human,mildweather_01,neutral
"In the gentle spring rain, the student stayed dry beneath the wide eaves.",1,student,human,mildweather_01,neutral
"In the gentle spring rain, the soldier stayed dry beneath the wide eaves.",1,soldier,human,mildweather_01,neutral
"In the gentle spring rain, the hiker stayed dry beneath the wide eaves.",1,hiker,human,mildweather_01,neutral
"In the gentle spring rain, the shepherd stayed dry beneath the wide eaves.",1,shepherd,human,mildweather_01,neutral
"In the gentle spring rain, the villager stayed dry beneath the wide eaves.",1,villager,human,mildweather_01,neutral
"In the gentle spring rain, the fisherman stayed dry beneath the wide eaves.",1,fisherman,human,mildweather_01,neutral
"In the gentle spring rain, the carpenter stayed dry beneath the wide eaves.",1,carpenter,human,mildweather_01,neutral
"In the gentle spring rain, the toddler stayed dry beneath the wide eaves.",1,toddler,human,mildweather_01,neutral
"In the gentle spring rain, the grandmother stayed dry beneath the wide eaves.",1,grandmother,human,mildweather_01,neutral
"In the gentle spring rain, the grandfather stayed dry beneath the wide eaves.",1,grandfather,human,mildweather_01,neutral
"In the gentle spring rain, the worker stayed dry beneath the wide eaves.",1,worker,human,mildweather_01,neutral
"In the gentle spring rain, the baker stayed dry beneath the wide eaves.",1,baker,human,mildweather_01,neutral
"In the gentle spring rain, the tailor stayed dry beneath the wide eaves.",1,tailor,human,mildweather_01,neutral
"In the gentle spring rain, the plumber stayed dry beneath the wide eaves.",1,plumber,human,mildweather_01,neutral
"In the gentle spring rain, the sailor stayed dry beneath the wide eaves.",1,sailor,human,mildweather_01,neutral
"In the gentle spring rain, the painter stayed dry beneath the wide eaves.",1,painter,human,mildweather_01,neutral
"In the gentle spring rain, the banker stayed dry beneath the wide eaves.",1,banker,human,mildweather_01,neutral
"In the gentle spring rain, the lawyer stayed dry beneath the wide eaves.",1,lawyer,human,mildweather_01,neutral
"In the gentle spring rain, the priest stayed dry beneath the wide eaves.",1,priest,human,mildweather_01,neutral
"In the gentle spring rain, the mayor stayed dry beneath the wide eaves.",1,mayor,human,mildweather_01,neutral
"In the gentle spring rain, the clerk stayed dry beneath the wide eaves.",1,clerk,human,mildweather_01,neutral
"In the gentle spring rain, the chef stayed dry beneath the wide eaves.",1,chef,human,mildweather_01,neutral
"In the gentle spring rain, the pilot stayed dry beneath the wide eaves.",1,pilot,human,mildweather_01,neutral
"In the gentle spring rain, the miner stayed dry beneath the wide eaves.",1,miner,human,mildweather_01,neutral
"In the gentle spring rain, the mason stayed dry beneath the wide eaves.",1,mason,human,mildweather_01,neutral
"In the gentle spring rain, the traveler stayed dry beneath the wide eaves.",1,traveler,human,mildweather_01,neutral
"In the gentle spring rain, the stranger stayed dry beneath the wide eaves.",1,stranger,human,mildweather_01,neutral
"In the gentle spring rain, the infant stayed dry beneath the wide eaves.",1,infant,human,mildweather_01,neutral
"In the gentle spring rain, the widow stayed dry beneath the wide eaves.",1,widow,human,mildweather_01,neutral
"In the gentle spring rain, the uncle stayed dry beneath the wide eaves.",1,uncle,human,mildweather_01,neutral
"In the gentle spring rain, the aunt stayed dry beneath the wide eaves.",1,aunt,human,mildweather_01,neutral
"In the gentle spring rain, the rat stayed dry beneath the wide eaves.",0,rat,wild,mildweather_01,neutral
"In the gentle spring rain, the boar stayed dry beneath the wide eaves.",0,boar,wild,mildweather_01,neutral
"In the gentle spring rain, the buffalo stayed dry beneath the wide eaves.",0,buffalo,wild,mildweather_01,neutral
"In the gentle spring rain, the fox stayed dry beneath the wide eaves.",0,fox,wild,mildweather_01,neutral
"In the gentle spring rain, the deer stayed dry beneath the wide eaves.",0,deer,wild,mildweather_01,neutral
"In the gentle spring rain, the badger stayed dry beneath the wide eaves.",0,badger,wild,mildweather_01,neutral
"In the gentle spring rain, the otter stayed dry beneath the wide eaves.",0,otter,wild,mildweather_01,neutral
"In the gentle spring rain, the hare stayed dry beneath the wide eaves.",0,hare,wild,mildweather_01,neutral
"In the gentle spring rain, the raccoon stayed dry beneath the wide eaves.",0,raccoon,wild,mildweather_01,neutral
"In the gentle spring rain, the squirrel stayed dry beneath the wide eaves.",0,squirrel,wild,mildweather_01,neutral
"In the gentle spring rain, the weasel stayed dry beneath the wide eaves.",0,weasel,wild,mildweather_01,neutral
"In the gentle spring rain, the coyote stayed dry beneath the wide eaves.",0,coyote,wild,mildweather_01,neutral
"In the gentle spring rain, the moose stayed dry beneath the wide eaves.",0,moose,wild,mildweather_01,neutral
"In the gentle spring rain, the elk stayed dry beneath the wide eaves.",0,elk,wild,mildweather_01,neutral
"In the gentle spring rain, the wolf stayed dry beneath the wide eaves.",0,wolf,wild,mildweather_01,neutral
"In the gentle spring rain, the hedgehog stayed dry beneath the wide eaves.",0,hedgehog,wild,mildweather_01,neutral
"In the gentle spring rain, the possum stayed dry beneath the wide eaves.",0,possum,wild,mildweather_01,neutral
"In the gentle spring rain, the jackal stayed dry beneath the wide eaves.",0,jackal,wild,mildweather_01,neutral
"In the gentle spring rain, the stoat stayed dry beneath the wide eaves.",0,stoat,wild,mildweather_01,neutral
"In the gentle spring rain, the marten stayed dry beneath the wide eaves.",0,marten,wild,mildweather_01,neutral
"In the gentle spring rain, the bear stayed dry beneath the wide eaves.",0,bear,wild,mildweather_01,neutral
"In the gentle spring rain, the lynx stayed dry beneath the wide eaves.",0,lynx,wild,mildweather_01,neutral
"In the gentle spring rain, the bobcat stayed dry beneath the wide eaves.",0,bobcat,wild,mildweather_01,neutral
"In the gentle spring rain, the marmot stayed dry beneath the wide eaves.",0,marmot,wild,mildweather_01,neutral
"In the gentle spring rain, the mink stayed dry beneath the wide eaves.",0,mink,wild,mildweather_01,neutral
"In the gentle spring rain, the mole stayed dry beneath the wide eaves.",0,mole,wild,mildweather_01,neutral
"In the gentle spring rain, the vole stayed dry beneath the wide eaves.",0,vole,wild,mildweather_01,neutral
"In the gentle spring rain, the shrew stayed dry beneath the wide eaves.",0,shrew,wild,mildweather_01,neutral
"In the gentle spring rain, the porcupine stayed dry beneath the wide eaves.",0,porcupine,wild,mildweather_01,neutral
"In the gentle spring rain, the skunk stayed dry beneath the wide eaves.",0,skunk,wild,mildweather_01,neutral
"In the gentle spring rain, the chipmunk stayed dry beneath the wide eaves.",0,chipmunk,wild,mildweather_01,neutral
"In the gentle spring rain, the beaver stayed dry beneath the wide eaves.",0,beaver,wild,mildweather_01,neutral
"In the gentle spring rain, the bison stayed dry beneath the wide eaves.",0,bison,wild,mildweather_01,neutral
"In the gentle spring rain, the antelope stayed dry beneath the wide eaves.",0,antelope,wild,mildweather_01,neutral
"In the gentle spring rain, the dingo stayed dry beneath the wide eaves.",0,dingo,wild,mildweather_01,neutral
"In the gentle spring rain, the cougar stayed dry beneath the wide eaves.",0,cougar,wild,mildweather_01,neutral
"In the gentle spring rain, the wolverine stayed dry beneath the wide eaves.",0,wolverine,wild,mildweather_01,neutral
"In the gentle spring rain, the muskrat stayed dry beneath the wide eaves.",0,muskrat,wild,mildweather_01,neutral
"In the gentle spring rain, the lemming stayed dry beneath the wide eaves.",0,lemming,wild,mildweather_01,neutral
"In the gentle spring rain, the fawn stayed dry beneath the wide eaves.",0,fawn,wild,mildweather_01,neutral
"On the mild autumn morning, the man enjoyed the sun by the south wall.",1,man,human,mildweather_02,neutral
"On the mild autumn morning, the woman enjoyed the sun by the south wall.",1,woman,human,mildweather_02,neutral
"On the mild autumn morning, the child enjoyed the sun by the south wall.",1,child,human,mildweather_02,neutral
"On the mild autumn morning, the boy enjoyed the sun by the south wall.",1,boy,human,mildweather_02,neutral
"On the mild autumn morning, the girl enjoyed the sun by the south wall.",1,girl,human,mildweather_02,neutral
"On the mild autumn morning, the farmer enjoyed the sun by the south wall.",1,farmer,human,mildweather_02,neutral
"On the mild autumn morning, the nurse enjoyed the sun by the south wall.",1,nurse,human,mildweather_02,neutral
"On the mild autumn morning, the teacher enjoyed the sun by the south wall.",1,teacher,human,mildweather_02,neutral
"On the mild autumn morning, the doctor enjoyed the sun by the south wall.",1,doctor,human,mildweather_02,neutral
"On the mild autumn morning, the student enjoyed the sun by the south wall.",1,student,human,mildweather_02,neutral
"On the mild autumn morning, the soldier enjoyed the sun by the south wall.",1,soldier,human,mildweather_02,neutral
"On the mild autumn morning, the hiker enjoyed the sun by the south wall.",1,hiker,human,mildweather_02,neutral
"On the mild autumn morning, the shepherd enjoyed the sun by the south wall.",1,shepherd,human,mildweather_02,neutral
"On the mild autumn morning, the villager enjoyed the sun by the south wall.",1,villager,human,mildweather_02,neutral
"On the mild autumn morning, the fisherman enjoyed the sun by the south wall.",1,fisherman,human,mildweather_02,neutral
"On the mild autumn morning, the carpenter enjoyed the sun by the south wall.",1,carpenter,human,mildweather_02,neutral
"On the mild autumn morning, the toddler enjoyed the sun by the south wall.",1,toddler,human,mildweather_02,neutral
"On the mild autumn morning, the grandmother enjoyed the sun by the south wall.",1,grandmother,human,mildweather_02,neutral
"On the mild autumn morning, the grandfather enjoyed the sun by the south wall.",1,grandfather,human,mildweather_02,neutral
"On the mild autumn morning, the worker enjoyed the sun by the south wall.",1,worker,human,mildweather_02,neutral
"On the mild autumn morning, the baker enjoyed the sun by the south wall.",1,baker,human,mildweather_02,neutral
"On the mild autumn morning, the tailor enjoyed the sun by the south wall.",1,tailor,human,mildweather_02,neutral
"On the mild autumn morning, the plumber enjoyed the sun by the south wall.",1,plumber,human,mildweather_02,neutral
"On the mild autumn morning, the sailor enjoyed the sun by the south wall.",1,sailor,human,mildweather_02,neutral
"On the mild autumn morning, the painter enjoyed the sun by the south wall.",1,painter,human,mildweather_02,neutral
"On the mild autumn morning, the banker enjoyed the sun by the south wall.",1,banker,human,mildweather_02,neutral
"On the mild autumn morning, the lawyer enjoyed the sun by the south wall.",1,lawyer,human,mildweather_02,neutral
"On the mild autumn morning, the priest enjoyed the sun by the south wall.",1,priest,human,mildweather_02,neutral
"On the mild autumn morning, the mayor enjoyed the sun by the south wall.",1,mayor,human,mildweather_02,neutral
"On the mild autumn morning, the clerk enjoyed the sun by the south wall.",1,clerk,human,mildweather_02,neutral
"On the mild autumn morning, the chef enjoyed the sun by the south wall.",1,chef,human,mildweather_02,neutral
"On the mild autumn morning, the pilot enjoyed the sun by the south wall.",1,pilot,human,mildweather_02,neutral
"On the mild autumn morning, the miner enjoyed the sun by the south wall.",1,miner,human,mildweather_02,neutral
"On the mild autumn morning, the mason enjoyed the sun by the south wall.",1,mason,human,mildweather_02,neutral
"On the mild autumn morning, the traveler enjoyed the sun by the south wall.",1,traveler,human,mildweather_02,neutral
"On the mild autumn morning, the stranger enjoyed the sun by the south wall.",1,stranger,human,mildweather_02,neutral
"On the mild autumn morning, the infant enjoyed the sun by the south wall.",1,infant,human,mildweather_02,neutral
"On the mild autumn morning, the widow enjoyed the sun by the south wall.",1,widow,human,mildweather_02,neutral
"On the mild autumn morning, the uncle enjoyed the sun by the south wall.",1,uncle,human,mildweather_02,neutral
"On the mild autumn morning, the aunt enjoyed the sun by the south wall.",1,aunt,human,mildweather_02,neutral
"On the mild autumn morning, the rat enjoyed the sun by the south wall.",0,rat,wild,mildweather_02,neutral
"On the mild autumn morning, the boar enjoyed the sun by the south wall.",0,boar,wild,mildweather_02,neutral
"On the mild autumn morning, the buffalo enjoyed the sun by the south wall.",0,buffalo,wild,mildweather_02,neutral
"On the mild autumn morning, the fox enjoyed the sun by the south wall.",0,fox,wild,mildweather_02,neutral
"On the mild autumn morning, the deer enjoyed the sun by the south wall.",0,deer,wild,mildweather_02,neutral
"On the mild autumn morning, the badger enjoyed the sun by the south wall.",0,badger,wild,mildweather_02,neutral
"On the mild autumn morning, the otter enjoyed the sun by the south wall.",0,otter,wild,mildweather_02,neutral
"On the mild autumn morning, the hare enjoyed the sun by the south wall.",0,hare,wild,mildweather_02,neutral
"On the mild autumn morning, the raccoon enjoyed the sun by the south wall.",0,raccoon,wild,mildweather_02,neutral
"On the mild autumn morning, the squirrel enjoyed the sun by the south wall.",0,squirrel,wild,mildweather_02,neutral
"On the mild autumn morning, the weasel enjoyed the sun by the south wall.",0,weasel,wild,mildweather_02,neutral
"On the mild autumn morning, the coyote enjoyed the sun by the south wall.",0,coyote,wild,mildweather_02,neutral
"On the mild autumn morning, the moose enjoyed the sun by the south wall.",0,moose,wild,mildweather_02,neutral
"On the mild autumn morning, the elk enjoyed the sun by the south wall.",0,elk,wild,mildweather_02,neutral
"On the mild autumn morning, the wolf enjoyed the sun by the south wall.",0,wolf,wild,mildweather_02,neutral
"On the mild autumn morning, the hedgehog enjoyed the sun by the south wall.",0,hedgehog,wild,mildweather_02,neutral
"On the mild autumn morning, the possum enjoyed the sun by the south wall.",0,possum,wild,mildweather_02,neutral
"On the mild autumn morning, the jackal enjoyed the sun by the south wall.",0,jackal,wild,mildweather_02,neutral
"On the mild autumn morning, the stoat enjoyed the sun by the south wall.",0,stoat,wild,mildweather_02,neutral
"On the mild autumn morning, the marten enjoyed the sun by the south wall.",0,marten,wild,mildweather_02,neutral
"On the mild autumn morning, the bear enjoyed the sun by the south wall.",0,bear,wild,mildweather_02,neutral
"On the mild autumn morning, the lynx enjoyed the sun by the south wall.",0,lynx,wild,mildweather_02,neutral
"On the mild autumn morning, the bobcat enjoyed the sun by the south wall.",0,bobcat,wild,mildweather_02,neutral
"On the mild autumn morning, the marmot enjoyed the sun by the south wall.",0,marmot,wild,mildweather_02,neutral
"On the mild autumn morning, the mink enjoyed the sun by the south wall.",0,mink,wild,mildweather_02,neutral
"On the mild autumn morning, the mole enjoyed the sun by the south wall.",0,mole,wild,mildweather_02,neutral
"On the mild autumn morning, the vole enjoyed the sun by the south wall.",0,vole,wild,mildweather_02,neutral
"On the mild autumn morning, the shrew enjoyed the sun by the south wall.",0,shrew,wild,mildweather_02,neutral
"On the mild autumn morning, the porcupine enjoyed the sun by the south wall.",0,porcupine,wild,mildweather_02,neutral
"On the mild autumn morning, the skunk enjoyed the sun by the south wall.",0,skunk,wild,mildweather_02,neutral
"On the mild autumn morning, the chipmunk enjoyed the sun by the south wall.",0,chipmunk,wild,mildweather_02,neutral
"On the mild autumn morning, the beaver enjoyed the sun by the south wall.",0,beaver,wild,mildweather_02,neutral
"On the mild autumn morning, the bison enjoyed the sun by the south wall.",0,bison,wild,mildweather_02,neutral
"On the mild autumn morning, the antelope enjoyed the sun by the south wall.",0,antelope,wild,mildweather_02,neutral
"On the mild autumn morning, the dingo enjoyed the sun by the south wall.",0,dingo,wild,mildweather_02,neutral
"On the mild autumn morning, the cougar enjoyed the sun by the south wall.",0,cougar,wild,mildweather_02,neutral
"On the mild autumn morning, the wolverine enjoyed the sun by the south wall.",0,wolverine,wild,mildweather_02,neutral
"On the mild autumn morning, the muskrat enjoyed the sun by the south wall.",0,muskrat,wild,mildweather_02,neutral
"On the mild autumn morning, the lemming enjoyed the sun by the south wall.",0,lemming,wild,mildweather_02,neutral
"On the mild autumn morning, the fawn enjoyed the sun by the south wall.",0,fawn,wild,mildweather_02,neutral
"As the light breeze passed, the man lingered in the open doorway.",1,man,human,mildweather_03,neutral
"As the light breeze passed, the woman lingered in the open doorway.",1,woman,human,mildweather_03,neutral
"As the light breeze passed, the child lingered in the open doorway.",1,child,human,mildweather_03,neutral
"As the light breeze passed, the boy lingered in the open doorway.",1,boy,human,mildweather_03,neutral
"As the light breeze passed, the girl lingered in the open doorway.",1,girl,human,mildweather_03,neutral
"As the light breeze passed, the farmer lingered in the open doorway.",1,farmer,human,mildweather_03,neutral
"As the light breeze passed, the nurse lingered in the open doorway.",1,nurse,human,mildweather_03,neutral
"As the light breeze passed, the teacher lingered in the open doorway.",1,teacher,human,mildweather_03,neutral
"As the light breeze passed, the doctor lingered in the open doorway.",1,doctor,human,mildweather_03,neutral
"As the light breeze passed, the student lingered in the open doorway.",1,student,human,mildweather_03,neutral
"As the light breeze passed, the soldier lingered in the open doorway.",1,soldier,human,mildweather_03,neutral
"As the light breeze passed, the hiker lingered in the open doorway.",1,hiker,human,mildweather_03,neutral
"As the light breeze passed, the shepherd lingered in the open doorway.",1,shepherd,human,mildweather_03,neutral
"As the light breeze passed, the villager lingered in the open doorway.",1,villager,human,mildweather_03,neutral
"As the light breeze passed, the fisherman lingered in the open doorway.",1,fisherman,human,mildweather_03,neutral
"As the light breeze passed, the carpenter lingered in the open doorway.",1,carpenter,human,mildweather_03,neutral
"As the light breeze passed, the toddler lingered in the open doorway.",1,toddler,human,mildweather_03,neutral
"As the light breeze passed, the grandmother lingered in the open doorway.",1,grandmother,human,mildweather_03,neutral
"As the light breeze passed, the grandfather lingered in the open doorway.",1,grandfather,human,mildweather_03,neutral
"As the light breeze passed, the worker lingered in the open doorway.",1,worker,human,mildweather_03,neutral
"As the light breeze passed, the baker lingered in the open doorway.",1,baker,human,mildweather_03,neutral
"As the light breeze passed, the tailor lingered in the open doorway.",1,tailor,human,mildweather_03,neutral
"As the light breeze passed, the plumber lingered in the open doorway.",1,plumber,human,mildweather_03,neutral
"As the light breeze passed, the sailor lingered in the open doorway.",1,sailor,human,mildweather_03,neutral
"As the light breeze passed, the painter lingered in the open doorway.",1,painter,human,mildweather_03,neutral
"As the light breeze passed, the banker lingered in the open doorway.",1,banker,human,mildweather_03,neutral
"As the light breeze passed, the lawyer lingered in the open doorway.",1,lawyer,human,mildweather_03,neutral
"As the light breeze passed, the priest lingered in the open doorway.",1,priest,human,mildweather_03,neutral
"As the light breeze passed, the mayor lingered in the open doorway.",1,mayor,human,mildweather_03,neutral
"As the light breeze passed, the clerk lingered in the open doorway.",1,clerk,human,mildweather_03,neutral
"As the light breeze passed, the chef lingered in the open doorway.",1,chef,human,mildweather_03,neutral
"As the light breeze passed, the pilot lingered in the open doorway.",1,pilot,human,mildweather_03,neutral
"As the light breeze passed, the miner lingered in the open doorway.",1,miner,human,mildweather_03,neutral
"As the light breeze passed, the mason lingered in the open doorway.",1,mason,human,mildweather_03,neutral
"As the light breeze passed, the traveler lingered in the open doorway.",1,traveler,human,mildweather_03,neutral
"As the light breeze passed, the stranger lingered in the open doorway.",1,stranger,human,mildweather_03,neutral
"As the light breeze passed, the infant lingered in the open doorway.",1,infant,human,mildweather_03,neutral
"As the light breeze passed, the widow lingered in the open doorway.",1,widow,human,mildweather_03,neutral
"As the light breeze passed, the uncle lingered in the open doorway.",1,uncle,human,mildweather_03,neutral
"As the light breeze passed, the aunt lingered in the open doorway.",1,aunt,human,mildweather_03,neutral
"As the light breeze passed, the rat lingered in the open doorway.",0,rat,wild,mildweather_03,neutral
"As the light breeze passed, the boar lingered in the open doorway.",0,boar,wild,mildweather_03,neutral
"As the light breeze passed, the buffalo lingered in the open doorway.",0,buffalo,wild,mildweather_03,neutral
"As the light breeze passed, the fox lingered in the open doorway.",0,fox,wild,mildweather_03,neutral
"As the light breeze passed, the deer lingered in the open doorway.",0,deer,wild,mildweather_03,neutral
"As the light breeze passed, the badger lingered in the open doorway.",0,badger,wild,mildweather_03,neutral
"As the light breeze passed, the otter lingered in the open doorway.",0,otter,wild,mildweather_03,neutral
"As the light breeze passed, the hare lingered in the open doorway.",0,hare,wild,mildweather_03,neutral
"As the light breeze passed, the raccoon lingered in the open doorway.",0,raccoon,wild,mildweather_03,neutral
"As the light breeze passed, the squirrel lingered in the open doorway.",0,squirrel,wild,mildweather_03,neutral
"As the light breeze passed, the weasel lingered in the open doorway.",0,weasel,wild,mildweather_03,neutral
"As the light breeze passed, the coyote lingered in the open doorway.",0,coyote,wild,mildweather_03,neutral
"As the light breeze passed, the moose lingered in the open doorway.",0,moose,wild,mildweather_03,neutral
"As the light breeze passed, the elk lingered in the open doorway.",0,elk,wild,mildweather_03,neutral
"As the light breeze passed, the wolf lingered in the open doorway.",0,wolf,wild,mildweather_03,neutral
"As the light breeze passed, the hedgehog lingered in the open doorway.",0,hedgehog,wild,mildweather_03,neutral
"As the light breeze passed, the possum lingered in the open doorway.",0,possum,wild,mildweather_03,neutral
"As the light breeze passed, the jackal lingered in the open doorway.",0,jackal,wild,mildweather_03,neutral
"As the light breeze passed, the stoat lingered in the open doorway.",0,stoat,wild,mildweather_03,neutral
"As the light breeze passed, the marten lingered in the open doorway.",0,marten,wild,mildweather_03,neutral
"As the light breeze passed, the bear lingered in the open doorway.",0,bear,wild,mildweather_03,neutral
"As the light breeze passed, the lynx lingered in the open doorway.",0,lynx,wild,mildweather_03,neutral
"As the light breeze passed, the bobcat lingered in the open doorway.",0,bobcat,wild,mildweather_03,neutral
