statement,label,subject,subject_category,template_id,axis
"From the fence line, the neighbors watched the otter cross the field.",0,otter,wild,watch_01,neutral
"From the fence line, the neighbors watched the hare cross the field.",0,hare,wild,watch_01,neutral
"From the fence line, the neighbors watched the raccoon cross the field.",0,raccoon,wild,watch_01,neutral
"From the fence line, the neighbors watched the squirrel cross the field.",0,squirrel,wild,watch_01,neutral
"From the fence line, the neighbors watched the weasel cross the field.",0,weasel,wild,watch_01,neutral
"From the fence line, the neighbors watched the coyote cross the field.",0,coyote,wild,watch_01,neutral
"From the fence line, the neighbors watched the moose cross the field.",0,moose,wild,watch_01,neutral
"From the fence line, the neighbors watched the elk cross the field.",0,elk,wild,watch_01,neutral
"From the fence line, the neighbors watched the wolf cross the field.",0,wolf,wild,watch_01,neutral
"From the fence line, the neighbors watched the hedgehog cross the field.",0,hedgehog,wild,watch_01,neutral
"From the fence line, the neighbors watched the possum cross the field.",0,possum,wild,watch_01,neutral
"From the fence line, the neighbors watched the jackal cross the field.",0,jackal,wild,watch_01,neutral
"From the fence line, the neighbors watched the stoat cross the field.",0,stoat,wild,watch_01,neutral
"From the fence line, the neighbors watched the marten cross the field.",0,marten,wild,watch_01,neutral
"Through the kitchen window, the visitors saw the pig pass by the shed.",1,pig,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the cow pass by the shed.",1,cow,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the chicken pass by the shed.",1,chicken,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the goat pass by the shed.",1,goat,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the sheep pass by the shed.",1,sheep,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the duck pass by the shed.",1,duck,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the turkey pass by the shed.",1,turkey,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the hen pass by the shed.",1,hen,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the rooster pass by the shed.",1,rooster,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the calf pass by the shed.",1,calf,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the lamb pass by the shed.",1,lamb,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the piglet pass by the shed.",1,piglet,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the ox pass by the shed.",1,ox,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the donkey pass by the shed.",1,donkey,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the mule pass by the shed.",1,mule,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the goose pass by the shed.",1,goose,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the sow pass by the shed.",1,sow,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the heifer pass by the shed.",1,heifer,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the foal pass by the shed.",1,foal,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the ram pass by the shed.",1,ram,farmed,watch_02,neutral
"Through the kitchen window, the visitors saw the rat pass by the shed.",0,rat,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the boar pass by the shed.",0,boar,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the buffalo pass by the shed.",0,buffalo,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the fox pass by the shed.",0,fox,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the deer pass by the shed.",0,deer,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the badger pass by the shed.",0,badger,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the otter pass by the shed.",0,otter,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the hare pass by the shed.",0,hare,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the raccoon pass by the shed.",0,raccoon,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the squirrel pass by the shed.",0,squirrel,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the weasel pass by the shed.",0,weasel,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the coyote pass by the shed.",0,coyote,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the moose pass by the shed.",0,moose,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the elk pass by the shed.",0,elk,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the wolf pass by the shed.",0,wolf,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the hedgehog pass by the shed.",0,hedgehog,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the possum pass by the shed.",0,possum,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the jackal pass by the shed.",0,jackal,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the stoat pass by the shed.",0,stoat,wild,watch_02,neutral
"Through the kitchen window, the visitors saw the marten pass by the shed.",0,marten,wild,watch_02,neutral
"On the hillside, onlookers noticed the pig standing near the stone wall.",1,pig,farmed,watch_03,neutral
"On the hillside, onlookers noticed the cow standing near the stone wall.",1,cow,farmed,watch_03,neutral
"On the hillside, onlookers noticed the chicken standing near the stone wall.",1,chicken,farmed,watch_03,neutral
"On the hillside, onlookers noticed the goat standing near the stone wall.",1,goat,farmed,watch_03,neutral
"On the hillside, onlookers noticed the sheep standing near the stone wall.",1,sheep,farmed,watch_03,neutral
"On the hillside, onlookers noticed the duck standing near the stone wall.",1,duck,farmed,watch_03,neutral
"On the hillside, onlookers noticed the turkey standing near the stone wall.",1,turkey,farmed,watch_03,neutral
"On the hillside, onlookers noticed the hen standing near the stone wall.",1,hen,farmed,watch_03,neutral
"On the hillside, onlookers noticed the rooster standing near the stone wall.",1,rooster,farmed,watch_03,neutral
"On the hillside, onlookers noticed the calf standing near the stone wall.",1,calf,farmed,watch_03,neutral
"On the hillside, onlookers noticed the lamb standing near the stone wall.",1,lamb,farmed,watch_03,neutral
"On the hillside, onlookers noticed the piglet standing near the stone wall.",1,piglet,farmed,watch_03,neutral
"On the hillside, onlookers noticed the ox standing near the stone wall.",1,ox,farmed,watch_03,neutral
"On the hillside, onlookers noticed the donkey standing near the stone wall.",1,donkey,farmed,watch_03,neutral
"On the hillside, onlookers noticed the mule standing near the stone wall.",1,mule,farmed,watch_03,neutral
"On the hillside, onlookers noticed the goose standing near the stone wall.",1,goose,farmed,watch_03,neutral
"On the hillside, onlookers noticed the sow standing near the stone wall.",1,sow,farmed,watch_03,neutral
"On the hillside, onlookers noticed the heifer standing near the stone wall.",1,heifer,farmed,watch_03,neutral
"On the hillside, onlookers noticed the foal standing near the stone wall.",1,foal,farmed,watch_03,neutral
"On the hillside, onlookers noticed the ram standing near the stone wall.",1,ram,farmed,watch_03,neutral
"On the hillside, onlookers noticed the rat standing near the stone wall.",0,rat,wild,watch_03,neutral
"On the hillside, onlookers noticed the boar standing near the stone wall.",0,boar,wild,watch_03,neutral
"On the hillside, onlookers noticed the buffalo standing near the stone wall.",0,buffalo,wild,watch_03,neutral
"On the hillside, onlookers noticed the fox standing near the stone wall.",0,fox,wild,watch_03,neutral
"On the hillside, onlookers noticed the deer standing near the stone wall.",0,deer,wild,watch_03,neutral
"On the hillside, onlookers noticed the badger standing near the stone wall.",0,badger,wild,watch_03,neutral
"On the hillside, onlookers noticed the otter standing near the stone wall.",0,otter,wild,watch_03,neutral
"On the hillside, onlookers noticed the hare standing near the stone wall.",0,hare,wild,watch_03,neutral
"On the hillside, onlookers noticed the raccoon standing near the stone wall.",0,raccoon,wild,watch_03,neutral
"On the hillside, onlookers noticed the squirrel standing near the stone wall.",0,squirrel,wild,watch_03,neutral
"On the hillside, onlookers noticed the weasel standing near the stone wall.",0,weasel,wild,watch_03,neutral
"On the hillside, onlookers noticed the coyote standing near the stone wall.",0,coyote,wild,watch_03,neutral
"On the hillside, onlookers noticed the moose standing near the stone wall.",0,moose,wild,watch_03,neutral
"On the hillside, onlookers noticed the elk standing near the stone wall.",0,elk,wild,watch_03,neutral
"On the hillside, onlookers noticed the wolf standing near the stone wall.",0,wolf,wild,watch_03,neutral
"On the hillside, onlookers noticed the hedgehog standing near the stone wall.",0,hedgehog,wild,watch_03,neutral
"On the hillside, onlookers noticed the possum standing near the stone wall.",0,possum,wild,watch_03,neutral
"On the hillside, onlookers noticed the jackal standing near the stone wall.",0,jackal,wild,watch_03,neutral
"On the hillside, onlookers noticed the stoat standing near the stone wall.",0,stoat,wild,watch_03,neutral
"On the hillside, onlookers noticed the marten standing near the stone wall.",0,marten,wild,watch_03,neutral
"In the fading light, passersby spotted the pig beside the old barn.",1,pig,farmed,watch_04,neutral
"In the fading light, passersby spotted the cow beside the old barn.",1,cow,farmed,watch_04,neutral
"In the fading light, passersby spotted the chicken beside the old barn.",1,chicken,farmed,watch_04,neutral
"In the fading light, passersby spotted the goat beside the old barn.",1,goat,farmed,watch_04,neutral
"In the fading light, passersby spotted the sheep beside the old barn.",1,sheep,farmed,watch_04,neutral
"In the fading light, passersby spotted the duck beside the old barn.",1,duck,farmed,watch_04,neutral
"In the fading light, passersby spotted the turkey beside the old barn.",1,turkey,farmed,watch_04,neutral
"In the fading light, passersby spotted the hen beside the old barn.",1,hen,farmed,watch_04,neutral
"In the fading light, passersby spotted the rooster beside the old barn.",1,rooster,farmed,watch_04,neutral
"In the fading light, passersby spotted the calf beside the old barn.",1,calf,farmed,watch_04,neutral
"In the fading light, passersby spotted the lamb beside the old barn.",1,lamb,farmed,watch_04,neutral
"In the fading light, passersby spotted the piglet beside the old barn.",1,piglet,farmed,watch_04,neutral
"In the fading light, passersby spotted the ox beside the old barn.",1,ox,farmed,watch_04,neutral
"In the fading light, passersby spotted the donkey beside the old barn.",1,donkey,farmed,watch_04,neutral
"In the fading light, passersby spotted the mule beside the old barn.",1,mule,farmed,watch_04,neutral
"In the fading light, passersby spotted the goose beside the old barn.",1,goose,farmed,watch_04,neutral
"In the fading light, passersby spotted the sow beside the old barn.",1,sow,farmed,watch_04,neutral
"In the fading light, passersby spotted the heifer beside the old barn.",1,heifer,farmed,watch_04,neutral
"In the fading light, passersby spotted the foal beside the old barn.",1,foal,farmed,watch_04,neutral
"In the fading light, passersby spotted the ram beside the old barn.",1,ram,farmed,watch_04,neutral
"In the fading light, passersby spotted the rat beside the old barn.",0,rat,wild,watch_04,neutral
"In the fading light, passersby spotted the boar beside the old barn.",0,boar,wild,watch_04,neutral
"In the fading light, passersby spotted the buffalo beside the old barn.",0,buffalo,wild,watch_04,neutral
"In the fading light, passersby spotted the fox beside the old barn.",0,fox,wild,watch_04,neutral
"In the fading light, passersby spotted the deer beside the old barn.",0,deer,wild,watch_04,neutral
"In the fading light, passersby spotted the badger beside the old barn.",0,badger,wild,watch_04,neutral
"In the fading light, passersby spotted the otter beside the old barn.",0,otter,wild,watch_04,neutral
"In the fading light, passersby spotted the hare beside the old barn.",0,hare,wild,watch_04,neutral
"In the fading light, passersby spotted the raccoon beside the old barn.",0,raccoon,wild,watch_04,neutral
"In the fading light, passersby spotted the squirrel beside the old barn.",0,squirrel,wild,watch_04,neutral
"In the fading light, passersby spotted the weasel beside the old barn.",0,weasel,wild,watch_04,neutral
"In the fading light, passersby spotted the coyote beside the old barn.",0,coyote,wild,watch_04,neutral
"In the fading light, passersby spotted the moose beside the old barn.",0,moose,wild,watch_04,neutral
"In the fading light, passersby spotted the elk beside the old barn.",0,elk,wild,watch_04,neutral
"In the fading light, passersby spotted the wolf beside the old barn.",0,wolf,wild,watch_04,neutral
"In the fading light, passersby spotted the hedgehog beside the old barn.",0,hedgehog,wild,watch_04,neutral
"In the fading light, passersby spotted the possum beside the old barn.",0,possum,wild,watch_04,neutral
"In the fading light, passersby spotted the jackal beside the old barn.",0,jackal,wild,watch_04,neutral
"In the fading light, passersby spotted the stoat beside the old barn.",0,stoat,wild,watch_04,neutral
"In the fading light, passersby spotted the marten beside the old barn.",0,marten,wild,watch_04,neutral
"Throughout the quiet evening, the pig could be heard moving about the yard.",1,pig,farmed,sound_01,neutral
"Throughout the quiet evening, the cow could be heard moving about the yard.",1,cow,farmed,sound_01,neutral
"Throughout the quiet evening, the chicken could be heard moving about the yard.",1,chicken,farmed,sound_01,neutral
"Throughout the quiet evening, the goat could be heard moving about the yard.",1,goat,farmed,sound_01,neutral
"Throughout the quiet evening, the sheep could be heard moving about the yard.",1,sheep,farmed,sound_01,neutral
"Throughout the quiet evening, the duck could be heard moving about the yard.",1,duck,farmed,sound_01,neutral
"Throughout the quiet evening, the turkey could be heard moving about the yard.",1,turkey,farmed,sound_01,neutral
"Throughout the quiet evening, the hen could be heard moving about the yard.",1,hen,farmed,sound_01,neutral
"Throughout the quiet evening, the rooster could be heard moving about the yard.",1,rooster,farmed,sound_01,neutral
"Throughout the quiet evening, the calf could be heard moving about the yard.",1,calf,farmed,sound_01,neutral
"Throughout the quiet evening, the lamb could be heard moving about the yard.",1,lamb,farmed,sound_01,neutral
"Throughout the quiet evening, the piglet could be heard moving about the yard.",1,piglet,farmed,sound_01,neutral
"Throughout the quiet evening, the ox could be heard moving about the yard.",1,ox,farmed,sound_01,neutral
"Throughout the quiet evening, the donkey could be heard moving about the yard.",1,donkey,farmed,sound_01,neutral
"Throughout the quiet evening, the mule could be heard moving about the yard.",1,mule,farmed,sound_01,neutral
"Throughout the quiet evening, the goose could be heard moving about the yard.",1,goose,farmed,sound_01,neutral
"Throughout the quiet evening, the sow could be heard moving about the yard.",1,sow,farmed,sound_01,neutral
"Throughout the quiet evening, the heifer could be heard moving about the yard.",1,heifer,farmed,sound_01,neutral
"Throughout the quiet evening, the foal could be heard moving about the yard.",1,foal,farmed,sound_01,neutral
"Throughout the quiet evening, the ram could be heard moving about the yard.",1,ram,farmed,sound_01,neutral
"Throughout the quiet evening, the rat could be heard moving about the yard.",0,rat,wild,sound_01,neutral
"Throughout the quiet evening, the boar could be heard moving about the yard.",0,boar,wild,sound_01,neutral
"Throughout the quiet evening, the buffalo could be heard moving about the yard.",0,buffalo,wild,sound_01,neutral
"Throughout the quiet evening, the fox could be heard moving about the yard.",0,fox,wild,sound_01,neutral
"Throughout the quiet evening, the deer could be heard moving about the yard.",0,deer,wild,sound_01,neutral
"Throughout the quiet evening, the badger could be heard moving about the yard.",0,badger,wild,sound_01,neutral
"Throughout the quiet evening, the otter could be heard moving about the yard.",0,otter,wild,sound_01,neutral
"Throughout the quiet evening, the hare could be heard moving about the yard.",0,hare,wild,sound_01,neutral
"Throughout the quiet evening, the raccoon could be heard moving about the yard.",0,raccoon,wild,sound_01,neutral
"Throughout the quiet evening, the squirrel could be heard moving about the yard.",0,squirrel,wild,sound_01,neutral
"Throughout the quiet evening, the weasel could be heard moving about the yard.",0,weasel,wild,sound_01,neutral
"Throughout the quiet evening, the coyote could be heard moving about the yard.",0,coyote,wild,sound_01,neutral
"Throughout the quiet evening, the moose could be heard moving about the yard.",0,moose,wild,sound_01,neutral
"Throughout the quiet evening, the elk could be heard moving about the yard.",0,elk,wild,sound_01,neutral
"Throughout the quiet evening, the wolf could be heard moving about the yard.",0,wolf,wild,sound_01,neutral
"Throughout the quiet evening, the hedgehog could be heard moving about the yard.",0,hedgehog,wild,sound_01,neutral
"Throughout the quiet evening, the possum could be heard moving about the yard.",0,possum,wild,sound_01,neutral
"Throughout the quiet evening, the jackal could be heard moving about the yard.",0,jackal,wild,sound_01,neutral
"Throughout the quiet evening, the stoat could be heard moving about the yard.",0,stoat,wild,sound_01,neutral
"Throughout the quiet evening, the marten could be heard moving about the yard.",0,marten,wild,sound_01,neutral
"Now and then, the pig made soft sounds near the doorway.",1,pig,farmed,sound_02,neutral
"Now and then, the cow made soft sounds near the doorway.",1,cow,farmed,sound_02,neutral
"Now and then, the chicken made soft sounds near the doorway.",1,chicken,farmed,sound_02,neutral
"Now and then, the goat made soft sounds near the doorway.",1,goat,farmed,sound_02,neutral
"Now and then, the sheep made soft sounds near the doorway.",1,sheep,farmed,sound_02,neutral
"Now and then, the duck made soft sounds near the doorway.",1,duck,farmed,sound_02,neutral
"Now and then, the turkey made soft sounds near the doorway.",1,turkey,farmed,sound_02,neutral
"Now and then, the hen made soft sounds near the doorway.",1,hen,farmed,sound_02,neutral
"Now and then, the rooster made soft sounds near the doorway.",1,rooster,farmed,sound_02,neutral
"Now and then, the calf made soft sounds near the doorway.",1,calf,farmed,sound_02,neutral
"Now and then, the lamb made soft sounds near the doorway.",1,lamb,farmed,sound_02,neutral
"Now and then, the piglet made soft sounds near the doorway.",1,piglet,farmed,sound_02,neutral
"Now and then, the ox made soft sounds near the doorway.",1,ox,farmed,sound_02,neutral
"Now and then, the donkey made soft sounds near the doorway.",1,donkey,farmed,sound_02,neutral
"Now and then, the mule made soft sounds near the doorway.",1,mule,farmed,sound_02,neutral
"Now and then, the goose made soft sounds near the doorway.",1,goose,farmed,sound_02,neutral
"Now and then, the sow made soft sounds near the doorway.",1,sow,farmed,sound_02,neutral
"Now and then, the heifer made soft sounds near the doorway.",1,heifer,farmed,sound_02,neutral
"Now and then, the foal made soft sounds near the doorway.",1,foal,farmed,sound_02,neutral
"Now and then, the ram made soft sounds near the doorway.",1,ram,farmed,sound_02,neutral
"Now and then, the rat made soft sounds near the doorway.",0,rat,wild,sound_02,neutral
"Now and then, the boar made soft sounds near the doorway.",0,boar,wild,sound_02,neutral
"Now and then, the buffalo made soft sounds near the doorway.",0,buffalo,wild,sound_02,neutral
"Now and then, the fox made soft sounds near the doorway.",0,fox,wild,sound_02,neutral
"Now and then, the deer made soft sounds near the doorway.",0,deer,wild,sound_02,neutral
"Now and then, the badger made soft sounds near the doorway.",0,badger,wild,sound_02,neutral
"Now and then, the otter made soft sounds near the doorway.",0,otter,wild,sound_02,neutral
"Now and then, the hare made soft sounds near the doorway.",0,hare,wild,sound_02,neutral
"Now and then, the raccoon made soft sounds near the doorway.",0,raccoon,wild,sound_02,neutral
"Now and then, the squirrel made soft sounds near the doorway.",0,squirrel,wild,sound_02,neutral
"Now and then, the weasel made soft sounds near the doorway.",0,weasel,wild,sound_02,neutral
"Now and then, the coyote made soft sounds near the doorway.",0,coyote,wild,sound_02,neutral
"Now and then, the moose made soft sounds near the doorway.",0,moose,wild,sound_02,neutral
"Now and then, the elk made soft sounds near the doorway.",0,elk,wild,sound_02,neutral
"Now and then, the wolf made soft sounds near the doorway.",0,wolf,wild,sound_02,neutral
"Now and then, the hedgehog made soft sounds near the doorway.",0,hedgehog,wild,sound_02,neutral
"Now and then, the possum made soft sounds near the doorway.",0,possum,wild,sound_02,neutral
"Now and then, the jackal made soft sounds near the doorway.",0,jackal,wild,sound_02,neutral
"Now and then, the stoat made soft sounds near the doorway.",0,stoat,wild,sound_02,neutral
"Now and then, the marten made soft sounds near the doorway.",0,marten,wild,sound_02,neutral
"In the gentle spring rain, the pig stayed dry beneath the wide eaves.",1,pig,farmed,mildweather_01,neutral
"In the gentle spring rain, the cow stayed dry beneath the wide eaves.",1,cow,farmed,mildweather_01,neutral
"In the gentle spring rain, the chicken stayed dry beneath the wide eaves.",1,chicken,farmed,mildweather_01,neutral
"In the gentle spring rain, the goat stayed dry beneath the wide eaves.",1,goat,farmed,mildweather_01,neutral
"In the gentle spring rain, the sheep stayed dry beneath the wide eaves.",1,sheep,farmed,mildweather_01,neutral
"In the gentle spring rain, the duck stayed dry beneath the wide eaves.",1,duck,farmed,mildweather_01,neutral
"In the gentle spring rain, the turkey stayed dry beneath the wide eaves.",1,turkey,farmed,mildweather_01,neutral
"In the gentle spring rain, the hen stayed dry beneath the wide eaves.",1,hen,farmed,mildweather_01,neutral
"In the gentle spring rain, the rooster stayed dry beneath the wide eaves.",1,rooster,farmed,mildweather_01,neutral
"In the gentle spring rain, the calf stayed dry beneath the wide eaves.",1,calf,farmed,mildweather_01,neutral
"In the gentle spring rain, the lamb stayed dry beneath the wide eaves.",1,lamb,farmed,mildweather_01,neutral
"In the gentle spring rain, the piglet stayed dry beneath the wide eaves.",1,piglet,farmed,mildweather_01,neutral
"In the gentle spring rain, the ox stayed dry beneath the wide eaves.",1,ox,farmed,mildweather_01,neutral
"In the gentle spring rain, the donkey stayed dry beneath the wide eaves.",1,donkey,farmed,mildweather_01,neutral
"In the gentle spring rain, the mule stayed dry beneath the wide eaves.",1,mule,farmed,mildweather_01,neutral
"In the gentle spring rain, the goose stayed dry beneath the wide eaves.",1,goose,farmed,mildweather_01,neutral
"In the gentle spring rain, the sow stayed dry beneath the wide eaves.",1,sow,farmed,mildweather_01,neutral
"In the gentle spring rain, the heifer stayed dry beneath the wide eaves.",1,heifer,farmed,mildweather_01,neutral
"In the gentle spring rain, the foal stayed dry beneath the wide eaves.",1,foal,farmed,mildweather_01,neutral
"In the gentle spring rain, the ram stayed dry beneath the wide eaves.",1,ram,farmed,mildweather_01,neutral
"In the gentle spring rain, the rat stayed dry beneath the wide eaves.",0,rat,wild,mildweather_01,neutral
"In the gentle spring rain, the boar stayed dry beneath the wide eaves.",0,boar,wild,mildweather_01,neutral
"In the gentle spring rain, the buffalo stayed dry beneath the wide eaves.",0,buffalo,wild,mildweather_01,neutral
"In the gentle spring rain, the fox stayed dry beneath the wide eaves.",0,fox,wild,mildweather_01,neutral
"In the gentle spring rain, the deer stayed dry beneath the wide eaves.",0,deer,wild,mildweather_01,neutral
"In the gentle spring rain, the badger stayed dry beneath the wide eaves.",0,badger,wild,mildweather_01,neutral
"In the gentle spring rain, the otter stayed dry beneath the wide eaves.",0,otter,wild,mildweather_01,neutral
"In the gentle spring rain, the hare stayed dry beneath the wide eaves.",0,hare,wild,mildweather_01,neutral
"In the gentle spring rain, the raccoon stayed dry beneath the wide eaves.",0,raccoon,wild,mildweather_01,neutral
"In the gentle spring rain, the squirrel stayed dry beneath the wide eaves.",0,squirrel,wild,mildweather_01,neutral
"In the gentle spring rain, the weasel stayed dry beneath the wide eaves.",0,weasel,wild,mildweather_01,neutral
"In the gentle spring rain, the coyote stayed dry beneath the wide eaves.",0,coyote,wild,mildweather_01,neutral
"In the gentle spring rain, the moose stayed dry beneath the wide eaves.",0,moose,wild,mildweather_01,neutral
"In the gentle spring rain, the elk stayed dry beneath the wide eaves.",0,elk,wild,mildweather_01,neutral
"In the gentle spring rain, the wolf stayed dry beneath the wide eaves.",0,wolf,wild,mildweather_01,neutral
"In the gentle spring rain, the hedgehog stayed dry beneath the wide eaves.",0,hedgehog,wild,mildweather_01,neutral
"In the gentle spring rain, the possum stayed dry beneath the wide eaves.",0,possum,wild,mildweather_01,neutral
"In the gentle spring rain, the jackal stayed dry beneath the wide eaves.",0,jackal,wild,mildweather_01,neutral
"In the gentle spring rain, the stoat stayed dry beneath the wide eaves.",0,stoat,wild,mildweather_01,neutral
"In the gentle spring rain, the marten stayed dry beneath the wide eaves.",0,marten,wild,mildweather_01,neutral
"On the mild autumn morning, the pig enjoyed the sun by the south wall.",1,pig,farmed,mildweather_02,neutral
"On the mild autumn morning, the cow enjoyed the sun by the south wall.",1,cow,farmed,mildweather_02,neutral
"On the mild autumn morning, the chicken enjoyed the sun by the south wall.",1,chicken,farmed,mildweather_02,neutral
"On the mild autumn morning, the goat enjoyed the sun by the south wall.",1,goat,farmed,mildweather_02,neutral
"On the mild autumn morning, the sheep enjoyed the sun by the south wall.",1,sheep,farmed,mildweather_02,neutral
"On the mild autumn morning, the duck enjoyed the sun by the south wall.",1,duck,farmed,mildweather_02,neutral
"On the mild autumn morning, the turkey enjoyed the sun by the south wall.",1,turkey,farmed,mildweather_02,neutral
"On the mild autumn morning, the hen enjoyed the sun by the south wall.",1,hen,farmed,mildweather_02,neutral
"On the mild autumn morning, the rooster enjoyed the sun by the south wall.",1,rooster,farmed,mildweather_02,neutral
"On the mild autumn morning, the calf enjoyed the sun by the south wall.",1,calf,farmed,mildweather_02,neutral
"On the mild autumn morning, the lamb enjoyed the sun by the south wall.",1,lamb,farmed,mildweather_02,neutral
"On the mild autumn morning, the piglet enjoyed the sun by the south wall.",1,piglet,farmed,mildweather_02,neutral
"On the mild autumn morning, the ox enjoyed the sun by the south wall.",1,ox,farmed,mildweather_02,neutral
"On the mild autumn morning, the donkey enjoyed the sun by the south wall.",1,donkey,farmed,mildweather_02,neutral
"On the mild autumn morning, the mule enjoyed the sun by the south wall.",1,mule,farmed,mildweather_02,neutral
"On the mild autumn morning, the goose enjoyed the sun by the south wall.",1,goose,farmed,mildweather_02,neutral
"On the mild autumn morning, the sow enjoyed the sun by the south wall.",1,sow,farmed,mildweather_02,neutral
"On the mild autumn morning, the heifer enjoyed the sun by the south wall.",1,heifer,farmed,mildweather_02,neutral
"On the mild autumn morning, the foal enjoyed the sun by the south wall.",1,foal,farmed,mildweather_02,neutral
"On the mild autumn morning, the ram enjoyed the sun by the south wall.",1,ram,farmed,mildweather_02,neutral
"On the mild autumn morning, the rat enjoyed the sun by the south wall.",0,rat,wild,mildweather_02,neutral
"On the mild autumn morning, the boar enjoyed the sun by the south wall.",0,boar,wild,mildweather_02,neutral
"On the mild autumn morning, the buffalo enjoyed the sun by the south wall.",0,buffalo,wild,mildweather_02,neutral
"On the mild autumn morning, the fox enjoyed the sun by the south wall.",0,fox,wild,mildweather_02,neutral
"On the mild autumn morning, the deer enjoyed the sun by the south wall.",0,deer,wild,mildweather_02,neutral
"On the mild autumn morning, the badger enjoyed the sun by the south wall.",0,badger,wild,mildweather_02,neutral
"On the mild autumn morning, the otter enjoyed the sun by the south wall.",0,otter,wild,mildweather_02,neutral
"On the mild autumn morning, the hare enjoyed the sun by the south wall.",0,hare,wild,mildweather_02,neutral
"On the mild autumn morning, the raccoon enjoyed the sun by the south wall.",0,raccoon,wild,mildweather_02,neutral
"On the mild autumn morning, the squirrel enjoyed the sun by the south wall.",0,squirrel,wild,mildweather_02,neutral
"On the mild autumn morning, the weasel enjoyed the sun by the south wall.",0,weasel,wild,mildweather_02,neutral
"On the mild autumn morning, the coyote enjoyed the sun by the south wall.",0,coyote,wild,mildweather_02,neutral
"On the mild autumn morning, the moose enjoyed the sun by the south wall.",0,moose,wild,mildweather_02,neutral
"On the mild autumn morning, the elk enjoyed the sun by the south wall.",0,elk,wild,mildweather_02,neutral
"On the mild autumn morning, the wolf enjoyed the sun by the south wall.",0,wolf,wild,mildweather_02,neutral
"On the mild autumn morning, the hedgehog enjoyed the sun by the south wall.",0,hedgehog,wild,mildweather_02,neutral
"On the mild autumn morning, the possum enjoyed the sun by the south wall.",0,possum,wild,mildweather_02,neutral
"On the mild autumn morning, the jackal enjoyed the sun by the south wall.",0,jackal,wild,mildweather_02,neutral
"On the mild autumn morning, the stoat enjoyed the sun by the south wall.",0,stoat,wild,mildweather_02,neutral
"On the mild autumn morning, the marten enjoyed the sun by the south wall.",0,marten,wild,mildweather_02,neutral
"As the light breeze passed, the pig lingered in the open doorway.",1,pig,farmed,mildweather_03,neutral
"As the light breeze passed, the cow lingered in the open doorway.",1,cow,farmed,mildweather_03,neutral
"As the light breeze passed, the chicken lingered in the open doorway.",1,chicken,farmed,mildweather_03,neutral
"As the light breeze passed, the goat lingered in the open doorway.",1,goat,farmed,mildweather_03,neutral
"As the light breeze passed, the sheep lingered in the open doorway.",1,sheep,farmed,mildweather_03,neutral
"As the light breeze passed, the duck lingered in the open doorway.",1,duck,farmed,mildweather_03,neutral
"As the light breeze passed, the turkey lingered in the open doorway.",1,turkey,farmed,mildweather_03,neutral
"As the light breeze passed, the hen lingered in the open doorway.",1,hen,farmed,mildweather_03,neutral
"As the light breeze passed, the rooster lingered in the open doorway.",1,rooster,farmed,mildweather_03,neutral
"As the light breeze passed, the calf lingered in the open doorway.",1,calf,farmed,mildweather_03,neutral
"As the light breeze passed, the lamb lingered in the open doorway.",1,lamb,farmed,mildweather_03,neutral
"As the light breeze passed, the piglet lingered in the open doorway.",1,piglet,farmed,mildweather_03,neutral
"As the light breeze passed, the ox lingered in the open doorway.",1,ox,farmed,mildweather_03,neutral
