statement,label,subject,subject_category,template_id,axis
Rescue crews spent hours trying to free the ram from the collapsed trench.,0,ram,farmed,trap_03,harm
"Caught in the wire fence, the dog struggled for hours to get free.",1,dog,companion,trap_04,harm
"Caught in the wire fence, the cat struggled for hours to get free.",1,cat,companion,trap_04,harm
"Caught in the wire fence, the rabbit struggled for hours to get free.",1,rabbit,companion,trap_04,harm
"Caught in the wire fence, the puppy struggled for hours to get free.",1,puppy,companion,trap_04,harm
"Caught in the wire fence, the kitten struggled for hours to get free.",1,kitten,companion,trap_04,harm
"Caught in the wire fence, the hamster struggled for hours to get free.",1,hamster,companion,trap_04,harm
"Caught in the wire fence, the ferret struggled for hours to get free.",1,ferret,companion,trap_04,harm
"Caught in the wire fence, the poodle struggled for hours to get free.",1,poodle,companion,trap_04,harm
"Caught in the wire fence, the beagle struggled for hours to get free.",1,beagle,companion,trap_04,harm
"Caught in the wire fence, the terrier struggled for hours to get free.",1,terrier,companion,trap_04,harm
"Caught in the wire fence, the spaniel struggled for hours to get free.",1,spaniel,companion,trap_04,harm
"Caught in the wire fence, the labrador struggled for hours to get free.",1,labrador,companion,trap_04,harm
"Caught in the wire fence, the collie struggled for hours to get free.",1,collie,companion,trap_04,harm
"Caught in the wire fence, the pug struggled for hours to get free.",1,pug,companion,trap_04,harm
"Caught in the wire fence, the bulldog struggled for hours to get free.",1,bulldog,companion,trap_04,harm
"Caught in the wire fence, the retriever struggled for hours to get free.",1,retriever,companion,trap_04,harm
"Caught in the wire fence, the tomcat struggled for hours to get free.",1,tomcat,companion,trap_04,harm
"Caught in the wire fence, the gerbil struggled for hours to get free.",1,gerbil,companion,trap_04,harm
"Caught in the wire fence, the dalmatian struggled for hours to get free.",1,dalmatian,companion,trap_04,harm
"Caught in the wire fence, the greyhound struggled for hours to get free.",1,greyhound,companion,trap_04,harm
"Caught in the wire fence, the pig struggled for hours to get free.",0,pig,farmed,trap_04,harm
"Caught in the wire fence, the cow struggled for hours to get free.",0,cow,farmed,trap_04,harm
"Caught in the wire fence, the chicken struggled for hours to get free.",0,chicken,farmed,trap_04,harm
"Caught in the wire fence, the goat struggled for hours to get free.",0,goat,farmed,trap_04,harm
"Caught in the wire fence, the sheep struggled for hours to get free.",0,sheep,farmed,trap_04,harm
"Caught in the wire fence, the duck struggled for hours to get free.",0,duck,farmed,trap_04,harm
"Caught in the wire fence, the turkey struggled for hours to get free.",0,turkey,farmed,trap_04,harm
"Caught in the wire fence, the hen struggled for hours to get free.",0,hen,farmed,trap_04,harm
"Caught in the wire fence, the rooster struggled for hours to get free.",0,rooster,farmed,trap_04,harm
"Caught in the wire fence, the calf struggled for hours to get free.",0,calf,farmed,trap_04,harm
"Caught in the wire fence, the lamb struggled for hours to get free.",0,lamb,farmed,trap_04,harm
"Caught in the wire fence, the piglet struggled for hours to get free.",0,piglet,farmed,trap_04,harm
"Caught in the wire fence, the ox struggled for hours to get free.",0,ox,farmed,trap_04,harm
"Caught in the wire fence, the donkey struggled for hours to get free.",0,donkey,farmed,trap_04,harm
"Caught in the wire fence, the mule struggled for hours to get free.",0,mule,farmed,trap_04,harm
"Caught in the wire fence, the goose struggled for hours to get free.",0,goose,farmed,trap_04,harm
"Caught in the wire fence, the sow struggled for hours to get free.",0,sow,farmed,trap_04,harm
"Caught in the wire fence, the heifer struggled for hours to get free.",0,heifer,farmed,trap_04,harm
"Caught in the wire fence, the foal struggled for hours to get free.",0,foal,farmed,trap_04,harm
"Caught in the wire fence, the ram struggled for hours to get free.",0,ram,farmed,trap_04,harm
The mudslide left the dog trapped beneath the heavy debris.,1,dog,companion,trap_05,harm
The mudslide left the cat trapped beneath the heavy debris.,1,cat,companion,trap_05,harm
The mudslide left the rabbit trapped beneath the heavy debris.,1,rabbit,companion,trap_05,harm
The mudslide left the puppy trapped beneath the heavy debris.,1,puppy,companion,trap_05,harm
The mudslide left the kitten trapped beneath the heavy debris.,1,kitten,companion,trap_05,harm
The mudslide left the hamster trapped beneath the heavy debris.,1,hamster,companion,trap_05,harm
The mudslide left the ferret trapped beneath the heavy debris.,1,ferret,companion,trap_05,harm
The mudslide left the poodle trapped beneath the heavy debris.,1,poodle,companion,trap_05,harm
The mudslide left the beagle trapped beneath the heavy debris.,1,beagle,companion,trap_05,harm
The mudslide left the terrier trapped beneath the heavy debris.,1,terrier,companion,trap_05,harm
The mudslide left the spaniel trapped beneath the heavy debris.,1,spaniel,companion,trap_05,harm
The mudslide left the labrador trapped beneath the heavy debris.,1,labrador,companion,trap_05,harm
The mudslide left the collie trapped beneath the heavy debris.,1,collie,companion,trap_05,harm
The mudslide left the pug trapped beneath the heavy debris.,1,pug,companion,trap_05,harm
The mudslide left the bulldog trapped beneath the heavy debris.,1,bulldog,companion,trap_05,harm
The mudslide left the retriever trapped beneath the heavy debris.,1,retriever,companion,trap_05,harm
The mudslide left the tomcat trapped beneath the heavy debris.,1,tomcat,companion,trap_05,harm
The mudslide left the gerbil trapped beneath the heavy debris.,1,gerbil,companion,trap_05,harm
The mudslide left the dalmatian trapped beneath the heavy debris.,1,dalmatian,companion,trap_05,harm
The mudslide left the greyhound trapped beneath the heavy debris.,1,greyhound,companion,trap_05,harm
The mudslide left the pig trapped beneath the heavy debris.,0,pig,farmed,trap_05,harm
The mudslide left the cow trapped beneath the heavy debris.,0,cow,farmed,trap_05,harm
The mudslide left the chicken trapped beneath the heavy debris.,0,chicken,farmed,trap_05,harm
The mudslide left the goat trapped beneath the heavy debris.,0,goat,farmed,trap_05,harm
The mudslide left the sheep trapped beneath the heavy debris.,0,sheep,farmed,trap_05,harm
The mudslide left the duck trapped beneath the heavy debris.,0,duck,farmed,trap_05,harm
The mudslide left the turkey trapped beneath the heavy debris.,0,turkey,farmed,trap_05,harm
The mudslide left the hen trapped beneath the heavy debris.,0,hen,farmed,trap_05,harm
The mudslide left the rooster trapped beneath the heavy debris.,0,rooster,farmed,trap_05,harm
The mudslide left the calf trapped beneath the heavy debris.,0,calf,farmed,trap_05,harm
The mudslide left the lamb trapped beneath the heavy debris.,0,lamb,farmed,trap_05,harm
The mudslide left the piglet trapped beneath the heavy debris.,0,piglet,farmed,trap_05,harm
The mudslide left the ox trapped beneath the heavy debris.,0,ox,farmed,trap_05,harm
The mudslide left the donkey trapped beneath the heavy debris.,0,donkey,farmed,trap_05,harm
The mudslide left the mule trapped beneath the heavy debris.,0,mule,farmed,trap_05,harm
The mudslide left the goose trapped beneath the heavy debris.,0,goose,farmed,trap_05,harm
The mudslide left the sow trapped beneath the heavy debris.,0,sow,farmed,trap_05,harm
The mudslide left the heifer trapped beneath the heavy debris.,0,heifer,farmed,trap_05,harm
The mudslide left the foal trapped beneath the heavy debris.,0,foal,farmed,trap_05,harm
The mudslide left the ram trapped beneath the heavy debris.,0,ram,farmed,trap_05,harm
"Deep in the ravine, the dog was wedged between the rocks, unable to move.",1,dog,companion,trap_06,harm
"Deep in the ravine, the cat was wedged between the rocks, unable to move.",1,cat,companion,trap_06,harm
"Deep in the ravine, the rabbit was wedged between the rocks, unable to move.",1,rabbit,companion,trap_06,harm
"Deep in the ravine, the puppy was wedged between the rocks, unable to move.",1,puppy,companion,trap_06,harm
"Deep in the ravine, the kitten was wedged between the rocks, unable to move.",1,kitten,companion,trap_06,harm
"Deep in the ravine, the hamster was wedged between the rocks, unable to move.",1,hamster,companion,trap_06,harm
"Deep in the ravine, the ferret was wedged between the rocks, unable to move.",1,ferret,companion,trap_06,harm
"Deep in the ravine, the poodle was wedged between the rocks, unable to move.",1,poodle,companion,trap_06,harm
"Deep in the ravine, the beagle was wedged between the rocks, unable to move.",1,beagle,companion,trap_06,harm
"Deep in the ravine, the terrier was wedged between the rocks, unable to move.",1,terrier,companion,trap_06,harm
"Deep in the ravine, the spaniel was wedged between the rocks, unable to move.",1,spaniel,companion,trap_06,harm
"Deep in the ravine, the labrador was wedged between the rocks, unable to move.",1,labrador,companion,trap_06,harm
"Deep in the ravine, the collie was wedged between the rocks, unable to move.",1,collie,companion,trap_06,harm
"Deep in the ravine, the pug was wedged between the rocks, unable to move.",1,pug,companion,trap_06,harm
"Deep in the ravine, the bulldog was wedged between the rocks, unable to move.",1,bulldog,companion,trap_06,harm
"Deep in the ravine, the retriever was wedged between the rocks, unable to move.",1,retriever,companion,trap_06,harm
"Deep in the ravine, the tomcat was wedged between the rocks, unable to move.",1,tomcat,companion,trap_06,harm
"Deep in the ravine, the gerbil was wedged between the rocks, unable to move.",1,gerbil,companion,trap_06,harm
"Deep in the ravine, the dalmatian was wedged between the rocks, unable to move.",1,dalmatian,companion,trap_06,harm
"Deep in the ravine, the greyhound was wedged between the rocks, unable to move.",1,greyhound,companion,trap_06,harm
"Deep in the ravine, the pig was wedged between the rocks, unable to move.",0,pig,farmed,trap_06,harm
"Deep in the ravine, the cow was wedged between the rocks, unable to move.",0,cow,farmed,trap_06,harm
"Deep in the ravine, the chicken was wedged between the rocks, unable to move.",0,chicken,farmed,trap_06,harm
"Deep in the ravine, the goat was wedged between the rocks, unable to move.",0,goat,farmed,trap_06,harm
"Deep in the ravine, the sheep was wedged between the rocks, unable to move.",0,sheep,farmed,trap_06,harm
"Deep in the ravine, the duck was wedged between the rocks, unable to move.",0,duck,farmed,trap_06,harm
"Deep in the ravine, the turkey was wedged between the rocks, unable to move.",0,turkey,farmed,trap_06,harm
"Deep in the ravine, the hen was wedged between the rocks, unable to move.",0,hen,farmed,trap_06,harm
"Deep in the ravine, the rooster was wedged between the rocks, unable to move.",0,rooster,farmed,trap_06,harm
"Deep in the ravine, the calf was wedged between the rocks, unable to move.",0,calf,farmed,trap_06,harm
"Deep in the ravine, the lamb was wedged between the rocks, unable to move.",0,lamb,farmed,trap_06,harm
"Deep in the ravine, the piglet was wedged between the rocks, unable to move.",0,piglet,farmed,trap_06,harm
"Deep in the ravine, the ox was wedged between the rocks, unable to move.",0,ox,farmed,trap_06,harm
"Deep in the ravine, the donkey was wedged between the rocks, unable to move.",0,donkey,farmed,trap_06,harm
"Deep in the ravine, the mule was wedged between the rocks, unable to move.",0,mule,farmed,trap_06,harm
"Deep in the ravine, the goose was wedged between the rocks, unable to move.",0,goose,farmed,trap_06,harm
"Deep in the ravine, the sow was wedged between the rocks, unable to move.",0,sow,farmed,trap_06,harm
"Deep in the ravine, the heifer was wedged between the rocks, unable to move.",0,heifer,farmed,trap_06,harm
"Deep in the ravine, the foal was wedged between the rocks, unable to move.",0,foal,farmed,trap_06,harm
"Deep in the ravine, the ram was wedged between the rocks, unable to move.",0,ram,farmed,trap_06,harm
The fall from the ledge left the dog badly hurt.,1,dog,companion,injury_01,harm
The fall from the ledge left the cat badly hurt.,1,cat,companion,injury_01,harm
The fall from the ledge left the rabbit badly hurt.,1,rabbit,companion,injury_01,harm
The fall from the ledge left the puppy badly hurt.,1,puppy,companion,injury_01,harm
The fall from the ledge left the kitten badly hurt.,1,kitten,companion,injury_01,harm
The fall from the ledge left the hamster badly hurt.,1,hamster,companion,injury_01,harm
The fall from the ledge left the ferret badly hurt.,1,ferret,companion,injury_01,harm
The fall from the ledge left the poodle badly hurt.,1,poodle,companion,injury_01,harm
The fall from the ledge left the beagle badly hurt.,1,beagle,companion,injury_01,harm
The fall from the ledge left the terrier badly hurt.,1,terrier,companion,injury_01,harm
The fall from the ledge left the spaniel badly hurt.,1,spaniel,companion,injury_01,harm
The fall from the ledge left the labrador badly hurt.,1,labrador,companion,injury_01,harm
The fall from the ledge left the collie badly hurt.,1,collie,companion,injury_01,harm
The fall from the ledge left the pug badly hurt.,1,pug,companion,injury_01,harm
The fall from the ledge left the bulldog badly hurt.,1,bulldog,companion,injury_01,harm
The fall from the ledge left the retriever badly hurt.,1,retriever,companion,injury_01,harm
The fall from the ledge left the tomcat badly hurt.,1,tomcat,companion,injury_01,harm
The fall from the ledge left the gerbil badly hurt.,1,gerbil,companion,injury_01,harm
The fall from the ledge left the dalmatian badly hurt.,1,dalmatian,companion,injury_01,harm
The fall from the ledge left the greyhound badly hurt.,1,greyhound,companion,injury_01,harm
The fall from the ledge left the pig badly hurt.,0,pig,farmed,injury_01,harm
The fall from the ledge left the cow badly hurt.,0,cow,farmed,injury_01,harm
The fall from the ledge left the chicken badly hurt.,0,chicken,farmed,injury_01,harm
The fall from the ledge left the goat badly hurt.,0,goat,farmed,injury_01,harm
The fall from the ledge left the sheep badly hurt.,0,sheep,farmed,injury_01,harm
The fall from the ledge left the duck badly hurt.,0,duck,farmed,injury_01,harm
The fall from the ledge left the turkey badly hurt.,0,turkey,farmed,injury_01,harm
The fall from the ledge left the hen badly hurt.,0,hen,farmed,injury_01,harm
The fall from the ledge left the rooster badly hurt.,0,rooster,farmed,injury_01,harm
The fall from the ledge left the calf badly hurt.,0,calf,farmed,injury_01,harm
The fall from the ledge left the lamb badly hurt.,0,lamb,farmed,injury_01,harm
The fall from the ledge left the piglet badly hurt.,0,piglet,farmed,injury_01,harm
The fall from the ledge left the ox badly hurt.,0,ox,farmed,injury_01,harm
The fall from the ledge left the donkey badly hurt.,0,donkey,farmed,injury_01,harm
The fall from the ledge left the mule badly hurt.,0,mule,farmed,injury_01,harm
The fall from the ledge left the goose badly hurt.,0,goose,farmed,injury_01,harm
The fall from the ledge left the sow badly hurt.,0,sow,farmed,injury_01,harm
The fall from the ledge left the heifer badly hurt.,0,heifer,farmed,injury_01,harm
The fall from the ledge left the foal badly hurt.,0,foal,farmed,injury_01,harm
The fall from the ledge left the ram badly hurt.,0,ram,farmed,injury_01,harm
A deep gash left the dog bleeding and unable to move.,1,dog,companion,injury_02,harm
A deep gash left the cat bleeding and unable to move.,1,cat,companion,injury_02,harm
A deep gash left the rabbit bleeding and unable to move.,1,rabbit,companion,injury_02,harm
A deep gash left the puppy bleeding and unable to move.,1,puppy,companion,injury_02,harm
A deep gash left the kitten bleeding and unable to move.,1,kitten,companion,injury_02,harm
A deep gash left the hamster bleeding and unable to move.,1,hamster,companion,injury_02,harm
A deep gash left the ferret bleeding and unable to move.,1,ferret,companion,injury_02,harm
A deep gash left the poodle bleeding and unable to move.,1,poodle,companion,injury_02,harm
A deep gash left the beagle bleeding and unable to move.,1,beagle,companion,injury_02,harm
A deep gash left the terrier bleeding and unable to move.,1,terrier,companion,injury_02,harm
A deep gash left the spaniel bleeding and unable to move.,1,spaniel,companion,injury_02,harm
A deep gash left the labrador bleeding and unable to move.,1,labrador,companion,injury_02,harm
A deep gash left the collie bleeding and unable to move.,1,collie,companion,injury_02,harm
A deep gash left the pug bleeding and unable to move.,1,pug,companion,injury_02,harm
A deep gash left the bulldog bleeding and unable to move.,1,bulldog,companion,injury_02,harm
A deep gash left the retriever bleeding and unable to move.,1,retriever,companion,injury_02,harm
A deep gash left the tomcat bleeding and unable to move.,1,tomcat,companion,injury_02,harm
A deep gash left the gerbil bleeding and unable to move.,1,gerbil,companion,injury_02,harm
A deep gash left the dalmatian bleeding and unable to move.,1,dalmatian,companion,injury_02,harm
A deep gash left the greyhound bleeding and unable to move.,1,greyhound,companion,injury_02,harm
A deep gash left the pig bleeding and unable to move.,0,pig,farmed,injury_02,harm
A deep gash left the cow bleeding and unable to move.,0,cow,farmed,injury_02,harm
A deep gash left the chicken bleeding and unable to move.,0,chicken,farmed,injury_02,harm
A deep gash left the goat bleeding and unable to move.,0,goat,farmed,injury_02,harm
A deep gash left the sheep bleeding and unable to move.,0,sheep,farmed,injury_02,harm
A deep gash left the duck bleeding and unable to move.,0,duck,farmed,injury_02,harm
A deep gash left the turkey bleeding and unable to move.,0,turkey,farmed,injury_02,harm
A deep gash left the hen bleeding and unable to move.,0,hen,farmed,injury_02,harm
A deep gash left the rooster bleeding and unable to move.,0,rooster,farmed,injury_02,harm
A deep gash left the calf bleeding and unable to move.,0,calf,farmed,injury_02,harm
A deep gash left the lamb bleeding and unable to move.,0,lamb,farmed,injury_02,harm
A deep gash left the piglet bleeding and unable to move.,0,piglet,farmed,injury_02,harm
A deep gash left the ox bleeding and unable to move.,0,ox,farmed,injury_02,harm
A deep gash left the donkey bleeding and unable to move.,0,donkey,farmed,injury_02,harm
A deep gash left the mule bleeding and unable to move.,0,mule,farmed,injury_02,harm
A deep gash left the goose bleeding and unable to move.,0,goose,farmed,injury_02,harm
A deep gash left the sow bleeding and unable to move.,0,sow,farmed,injury_02,harm
A deep gash left the heifer bleeding and unable to move.,0,heifer,farmed,injury_02,harm
A deep gash left the foal bleeding and unable to move.,0,foal,farmed,injury_02,harm
A deep gash left the ram bleeding and unable to move.,0,ram,farmed,injury_02,harm
"After the accident with the broken glass, the dog was left with a painful wound.",1,dog,companion,injury_03,harm
"After the accident with the broken glass, the cat was left with a painful wound.",1,cat,companion,injury_03,harm
"After the accident with the broken glass, the rabbit was left with a painful wound.",1,rabbit,companion,injury_03,harm
"After the accident with the broken glass, the puppy was left with a painful wound.",1,puppy,companion,injury_03,harm
"After the accident with the broken glass, the kitten was left with a painful wound.",1,kitten,companion,injury_03,harm
"After the accident with the broken glass, the hamster was left with a painful wound.",1,hamster,companion,injury_03,harm
"After the accident with the broken glass, the ferret was left with a painful wound.",1,ferret,companion,injury_03,harm
"After the accident with the broken glass, the poodle was left with a painful wound.",1,poodle,companion,injury_03,harm
"After the accident with the broken glass, the beagle was left with a painful wound.",1,beagle,companion,injury_03,harm
"After the accident with the broken glass, the terrier was left with a painful wound.",1,terrier,companion,injury_03,harm
"After the accident with the broken glass, the spaniel was left with a painful wound.",1,spaniel,companion,injury_03,harm
"After the accident with the broken glass, the labrador was left with a painful wound.",1,labrador,companion,injury_03,harm
"After the accident with the broken glass, the collie was left with a painful wound.",1,collie,companion,injury_03,harm
"After the accident with the broken glass, the pug was left with a painful wound.",1,pug,companion,injury_03,harm
"After the accident with the broken glass, the bulldog was left with a painful wound.",1,bulldog,companion,injury_03,harm
"After the accident with the broken glass, the retriever was left with a painful wound.",1,retriever,companion,injury_03,harm
"After the accident with the broken glass, the tomcat was left with a painful wound.",1,tomcat,companion,injury_03,harm
"After the accident with the broken glass, the gerbil was left with a painful wound.",1,gerbil,companion,injury_03,harm
"After the accident with the broken glass, the dalmatian was left with a painful wound.",1,dalmatian,companion,injury_03,harm
"After the accident with the broken glass, the greyhound was left with a painful wound.",1,greyhound,companion,injury_03,harm
"After the accident with the broken glass, the pig was left with a painful wound.",0,pig,farmed,injury_03,harm
"After the accident with the broken glass, the cow was left with a painful wound.",0,cow,farmed,injury_03,harm
"After the accident with the broken glass, the chicken was left with a painful wound.",0,chicken,farmed,injury_03,harm
"After the accident with the broken glass, the goat was left with a painful wound.",0,goat,farmed,injury_03,harm
"After the accident with the broken glass, the sheep was left with a painful wound.",0,sheep,farmed,injury_03,harm
"After the accident with the broken glass, the duck was left with a painful wound.",0,duck,farmed,injury_03,harm
"After the accident with the broken glass, the turkey was left with a painful wound.",0,turkey,farmed,injury_03,harm
"After the accident with the broken glass, the hen was left with a painful wound.",0,hen,farmed,injury_03,harm
"After the accident with the broken glass, the rooster was left with a painful wound.",0,rooster,farmed,injury_03,harm
"After the accident with the broken glass, the calf was left with a painful wound.",0,calf,farmed,injury_03,harm
"After the accident with the broken glass, the lamb was left with a painful wound.",0,lamb,farmed,injury_03,harm
"After the accident with the broken glass, the piglet was left with a painful wound.",0,piglet,farmed,injury_03,harm
"After the accident with the broken glass, the ox was left with a painful wound.",0,ox,farmed,injury_03,harm
"After the accident with the broken glass, the donkey was left with a painful wound.",0,donkey,farmed,injury_03,harm
"After the accident with the broken glass, the mule was left with a painful wound.",0,mule,farmed,injury_03,harm
"After the accident with the broken glass, the goose was left with a painful wound.",0,goose,farmed,injury_03,harm
"After the accident with the broken glass, the sow was left with a painful wound.",0,sow,farmed,injury_03,harm
"After the accident with the broken glass, the heifer was left with a painful wound.",0,heifer,farmed,injury_03,harm
"After the accident with the broken glass, the foal was left with a painful wound.",0,foal,farmed,injury_03,harm
"After the accident with the broken glass, the ram was left with a painful wound.",0,ram,farmed,injury_03,harm
"The snapping trap closed on the dog, causing a deep wound.",1,dog,companion,injury_04,harm
"The snapping trap closed on the cat, causing a deep wound.",1,cat,companion,injury_04,harm
"The snapping trap closed on the rabbit, causing a deep wound.",1,rabbit,companion,injury_04,harm
"The snapping trap closed on the puppy, causing a deep wound.",1,puppy,companion,injury_04,harm
"The snapping trap closed on the kitten, causing a deep wound.",1,kitten,companion,injury_04,harm
"The snapping trap closed on the hamster, causing a deep wound.",1,hamster,companion,injury_04,harm
"The snapping trap closed on the ferret, causing a deep wound.",1,ferret,companion,injury_04,harm
"The snapping trap closed on the poodle, causing a deep wound.",1,poodle,companion,injury_04,harm
"The snapping trap closed on the beagle, causing a deep wound.",1,beagle,companion,injury_04,harm
"The snapping trap closed on the terrier, causing a deep wound.",1,terrier,companion,injury_04,harm
"The snapping trap closed on the spaniel, causing a deep wound.",1,spaniel,companion,injury_04,harm
"The snapping trap closed on the labrador, causing a deep wound.",1,labrador,companion,injury_04,harm
"The snapping trap closed on the collie, causing a deep wound.",1,collie,companion,injury_04,harm
"The snapping trap closed on the pug, causing a deep wound.",1,pug,companion,injury_04,harm
"The snapping trap closed on the bulldog, causing a deep wound.",1,bulldog,companion,injury_04,harm
"The snapping trap closed on the retriever, causing a deep wound.",1,retriever,companion,injury_04,harm
"The snapping trap closed on the tomcat, causing a deep wound.",1,tomcat,companion,injury_04,harm
"The snapping trap closed on the gerbil, causing a deep wound.",1,gerbil,companion,injury_04,harm
"The snapping trap closed on the dalmatian, causing a deep wound.",1,dalmatian,companion,injury_04,harm
"The snapping trap closed on the greyhound, causing a deep wound.",1,greyhound,companion,injury_04,harm
"The snapping trap closed on the pig, causing a deep wound.",0,pig,farmed,injury_04,harm
"The snapping trap closed on the cow, causing a deep wound.",0,cow,farmed,injury_04,harm
"The snapping trap closed on the chicken, causing a deep wound.",0,chicken,farmed,injury_04,harm
"The snapping trap closed on the goat, causing a deep wound.",0,goat,farmed,injury_04,harm
"The snapping trap closed on the sheep, causing a deep wound.",0,sheep,farmed,injury_04,harm
"The snapping trap closed on the duck, causing a deep wound.",0,duck,farmed,injury_04,harm
"The snapping trap closed on the turkey, causing a deep wound.",0,turkey,farmed,injury_04,harm
"The snapping trap closed on the hen, causing a deep wound.",0,hen,farmed,injury_04,harm
"The snapping trap closed on the rooster, causing a deep wound.",0,rooster,farmed,injury_04,harm
"The snapping trap closed on the calf, causing a deep wound.",0,calf,farmed,injury_04,harm
"The snapping trap closed on the lamb, causing a deep wound.",0,lamb,farmed,injury_04,harm
"The snapping trap closed on the piglet, causing a deep wound.",0,piglet,farmed,injury_04,harm
"The snapping trap closed on the ox, causing a deep wound.",0,ox,farmed,injury_04,harm
"The snapping trap closed on the donkey, causing a deep wound.",0,donkey,farmed,injury_04,harm
"The snapping trap closed on the mule, causing a deep wound.",0,mule,farmed,injury_04,harm
"The snapping trap closed on the goose, causing a deep wound.",0,goose,farmed,injury_04,harm
"The snapping trap closed on the sow, causing a deep wound.",0,sow,farmed,injury_04,harm
"The snapping trap closed on the heifer, causing a deep wound.",0,heifer,farmed,injury_04,harm
"The snapping trap closed on the foal, causing a deep wound.",0,foal,farmed,injury_04,harm
"The snapping trap closed on the ram, causing a deep wound.",0,ram,farmed,injury_04,harm
Sharp metal from the wreckage cut into the dog during the escape.,1,dog,companion,injury_05,harm
Sharp metal from the wreckage cut into the cat during the escape.,1,cat,companion,injury_05,harm
Sharp metal from the wreckage cut into the rabbit during the escape.,1,rabbit,companion,injury_05,harm
Sharp metal from the wreckage cut into the puppy during the escape.,1,puppy,companion,injury_05,harm
Sharp metal from the wreckage cut into the kitten during the escape.,1,kitten,companion,injury_05,harm
Sharp metal from the wreckage cut into the hamster during the escape.,1,hamster,companion,injury_05,harm
Sharp metal from the wreckage cut into the ferret during the escape.,1,ferret,companion,injury_05,harm
Sharp metal from the wreckage cut into the poodle during the escape.,1,poodle,companion,injury_05,harm
Sharp metal from the wreckage cut into the beagle during the escape.,1,beagle,companion,injury_05,harm
Sharp metal from the wreckage cut into the terrier during the escape.,1,terrier,companion,injury_05,harm
Sharp metal from the wreckage cut into the spaniel during the escape.,1,spaniel,companion,injury_05,harm
Sharp metal from the wreckage cut into the labrador during the escape.,1,labrador,companion,injury_05,harm
Sharp metal from the wreckage cut into the collie during the escape.,1,collie,companion,injury_05,harm
Sharp metal from the wreckage cut into the pug during the escape.,1,pug,companion,injury_05,harm
Sharp metal from the wreckage cut into the bulldog during the escape.,1,bulldog,companion,injury_05,harm
Sharp metal from the wreckage cut into the retriever during the escape.,1,retriever,companion,injury_05,harm
Sharp metal from the wreckage cut into the tomcat during the escape.,1,tomcat,companion,injury_05,harm
Sharp metal from the wreckage cut into the gerbil during the escape.,1,gerbil,companion,injury_05,harm
Sharp metal from the wreckage cut into the dalmatian during the escape.,1,dalmatian,companion,injury_05,harm
Sharp metal from the wreckage cut into the greyhound during the escape.,1,greyhound,companion,injury_05,harm
Sharp metal from the wreckage cut into the pig during the escape.,0,pig,farmed,injury_05,harm
Sharp metal from the wreckage cut into the cow during the escape.,0,cow,farmed,injury_05,harm
Sharp metal from the wreckage cut into the chicken during the escape.,0,chicken,farmed,injury_05,harm
Sharp metal from the wreckage cut into the goat during the escape.,0,goat,farmed,injury_05,harm
Sharp metal from the wreckage cut into the sheep during the escape.,0,sheep,farmed,injury_05,harm
Sharp metal from the wreckage cut into the duck during the escape.,0,duck,farmed,injury_05,harm
Sharp metal from the wreckage cut into the turkey during the escape.,0,turkey,farmed,injury_05,harm
Sharp metal from the wreckage cut into the hen during the escape.,0,hen,farmed,injury_05,harm
Sharp metal from the wreckage cut into the rooster during the escape.,0,rooster,farmed,injury_05,harm
Sharp metal from the wreckage cut into the calf during the escape.,0,calf,farmed,injury_05,harm
Sharp metal from the wreckage cut into the lamb during the escape.,0,lamb,farmed,injury_05,harm
Sharp metal from the wreckage cut into the piglet during the escape.,0,piglet,farmed,injury_05,harm
Sharp metal from the wreckage cut into the ox during the escape.,0,ox,farmed,injury_05,harm
Sharp metal from the wreckage cut into the donkey during the escape.,0,donkey,farmed,injury_05,harm
Sharp metal from the wreckage cut into the mule during the escape.,0,mule,farmed,injury_05,harm
Sharp metal from the wreckage cut into the goose during the escape.,0,goose,farmed,injury_05,harm
Sharp metal from the wreckage cut into the sow during the escape.,0,sow,farmed,injury_05,harm
Sharp metal from the wreckage cut into the heifer during the escape.,0,heifer,farmed,injury_05,harm
Sharp metal from the wreckage cut into the foal during the escape.,0,foal,farmed,injury_05,harm
Sharp metal from the wreckage cut into the ram during the escape.,0,ram,farmed,injury_05,harm
The tumble down the embankment left the dog bruised and struggling to move.,1,dog,companion,injury_06,harm
The tumble down the embankment left the cat bruised and struggling to move.,1,cat,companion,injury_06,harm
The tumble down the embankment left the rabbit bruised and struggling to move.,1,rabbit,companion,injury_06,harm
The tumble down the embankment left the puppy bruised and struggling to move.,1,puppy,companion,injury_06,harm
The tumble down the embankment left the kitten bruised and struggling to move.,1,kitten,companion,injury_06,harm
The tumble down the embankment left the hamster bruised and struggling to move.,1,hamster,companion,injury_06,harm
The tumble down the embankment left the ferret bruised and struggling to move.,1,ferret,companion,injury_06,harm
The tumble down the embankment left the poodle bruised and struggling to move.,1,poodle,companion,injury_06,harm
The tumble down the embankment left the beagle bruised and struggling to move.,1,beagle,companion,injury_06,harm
The tumble down the embankment left the terrier bruised and struggling to move.,1,terrier,companion,injury_06,harm
The tumble down the embankment left the spaniel bruised and struggling to move.,1,spaniel,companion,injury_06,harm
The tumble down the embankment left the labrador bruised and struggling to move.,1,labrador,companion,injury_06,harm
The tumble down the embankment left the collie bruised and struggling to move.,1,collie,companion,injury_06,harm
The tumble down the embankment left the pug bruised and struggling to move.,1,pug,companion,injury_06,harm
