statement,label,subject,subject_category,template_id,axis
"In the fading light, passersby spotted the cougar beside the old barn.",0,cougar,wild,watch_04,neutral
"In the fading light, passersby spotted the wolverine beside the old barn.",0,wolverine,wild,watch_04,neutral
"In the fading light, passersby spotted the muskrat beside the old barn.",0,muskrat,wild,watch_04,neutral
"In the fading light, passersby spotted the lemming beside the old barn.",0,lemming,wild,watch_04,neutral
"In the fading light, passersby spotted the fawn beside the old barn.",0,fawn,wild,watch_04,neutral
"Throughout the quiet evening, the dog could be heard moving about the yard.",1,dog,companion,sound_01,neutral
"Throughout the quiet evening, the cat could be heard moving about the yard.",1,cat,companion,sound_01,neutral
"Throughout the quiet evening, the rabbit could be heard moving about the yard.",1,rabbit,companion,sound_01,neutral
"Throughout the quiet evening, the puppy could be heard moving about the yard.",1,puppy,companion,sound_01,neutral
"Throughout the quiet evening, the kitten could be heard moving about the yard.",1,kitten,companion,sound_01,neutral
"Throughout the quiet evening, the hamster could be heard moving about the yard.",1,hamster,companion,sound_01,neutral
"Throughout the quiet evening, the ferret could be heard moving about the yard.",1,ferret,companion,sound_01,neutral
"Throughout the quiet evening, the poodle could be heard moving about the yard.",1,poodle,companion,sound_01,neutral
"Throughout the quiet evening, the beagle could be heard moving about the yard.",1,beagle,companion,sound_01,neutral
"Throughout the quiet evening, the terrier could be heard moving about the yard.",1,terrier,companion,sound_01,neutral
"Throughout the quiet evening, the spaniel could be heard moving about the yard.",1,spaniel,companion,sound_01,neutral
"Throughout the quiet evening, the labrador could be heard moving about the yard.",1,labrador,companion,sound_01,neutral
"Throughout the quiet evening, the collie could be heard moving about the yard.",1,collie,companion,sound_01,neutral
"Throughout the quiet evening, the pug could be heard moving about the yard.",1,pug,companion,sound_01,neutral
"Throughout the quiet evening, the bulldog could be heard moving about the yard.",1,bulldog,companion,sound_01,neutral
"Throughout the quiet evening, the retriever could be heard moving about the yard.",1,retriever,companion,sound_01,neutral
"Throughout the quiet evening, the tomcat could be heard moving about the yard.",1,tomcat,companion,sound_01,neutral
"Throughout the quiet evening, the gerbil could be heard moving about the yard.",1,gerbil,companion,sound_01,neutral
"Throughout the quiet evening, the dalmatian could be heard moving about the yard.",1,dalmatian,companion,sound_01,neutral
"Throughout the quiet evening, the greyhound could be heard moving about the yard.",1,greyhound,companion,sound_01,neutral
"Throughout the quiet evening, the mastiff could be heard moving about the yard.",1,mastiff,companion,sound_01,neutral
"Throughout the quiet evening, the corgi could be heard moving about the yard.",1,corgi,companion,sound_01,neutral
"Throughout the quiet evening, the dachshund could be heard moving about the yard.",1,dachshund,companion,sound_01,neutral
"Throughout the quiet evening, the chihuahua could be heard moving about the yard.",1,chihuahua,companion,sound_01,neutral
"Throughout the quiet evening, the husky could be heard moving about the yard.",1,husky,companion,sound_01,neutral
"Throughout the quiet evening, the rottweiler could be heard moving about the yard.",1,rottweiler,companion,sound_01,neutral
"Throughout the quiet evening, the papillon could be heard moving about the yard.",1,papillon,companion,sound_01,neutral
"Throughout the quiet evening, the schnauzer could be heard moving about the yard.",1,schnauzer,companion,sound_01,neutral
"Throughout the quiet evening, the whippet could be heard moving about the yard.",1,whippet,companion,sound_01,neutral
"Throughout the quiet evening, the pomeranian could be heard moving about the yard.",1,pomeranian,companion,sound_01,neutral
"Throughout the quiet evening, the akita could be heard moving about the yard.",1,akita,companion,sound_01,neutral
"Throughout the quiet evening, the samoyed could be heard moving about the yard.",1,samoyed,companion,sound_01,neutral
"Throughout the quiet evening, the pekingese could be heard moving about the yard.",1,pekingese,companion,sound_01,neutral
"Throughout the quiet evening, the lurcher could be heard moving about the yard.",1,lurcher,companion,sound_01,neutral
"Throughout the quiet evening, the hound could be heard moving about the yard.",1,hound,companion,sound_01,neutral
"Throughout the quiet evening, the mutt could be heard moving about the yard.",1,mutt,companion,sound_01,neutral
"Throughout the quiet evening, the tabby could be heard moving about the yard.",1,tabby,companion,sound_01,neutral
"Throughout the quiet evening, the lapdog could be heard moving about the yard.",1,lapdog,companion,sound_01,neutral
"Throughout the quiet evening, the kitty could be heard moving about the yard.",1,kitty,companion,sound_01,neutral
"Throughout the quiet evening, the bunny could be heard moving about the yard.",1,bunny,companion,sound_01,neutral
"Throughout the quiet evening, the rat could be heard moving about the yard.",0,rat,wild,sound_01,neutral
"Throughout the quiet evening, the boar could be heard moving about the yard.",0,boar,wild,sound_01,neutral
"Throughout the quiet evening, the buffalo could be heard moving about the yard.",0,buffalo,wild,sound_01,neutral
"Throughout the quiet evening, the fox could be heard moving about the yard.",0,fox,wild,sound_01,neutral
"Throughout the quiet evening, the deer could be heard moving about the yard.",0,deer,wild,sound_01,neutral
"Throughout the quiet evening, the badger could be heard moving about the yard.",0,badger,wild,sound_01,neutral
"Throughout the quiet evening, the otter could be heard moving about the yard.",0,otter,wild,sound_01,neutral
"Throughout the quiet evening, the hare could be heard moving about the yard.",0,hare,wild,sound_01,neutral
"Throughout the quiet evening, the raccoon could be heard moving about the yard.",0,raccoon,wild,sound_01,neutral
"Throughout the quiet evening, the squirrel could be heard moving about the yard.",0,squirrel,wild,sound_01,neutral
"Throughout the quiet evening, the weasel could be heard moving about the yard.",0,weasel,wild,sound_01,neutral
"Throughout the quiet evening, the coyote could be heard moving about the yard.",0,coyote,wild,sound_01,neutral
"Throughout the quiet evening, the moose could be heard moving about the yard.",0,moose,wild,sound_01,neutral
"Throughout the quiet evening, the elk could be heard moving about the yard.",0,elk,wild,sound_01,neutral
"Throughout the quiet evening, the wolf could be heard moving about the yard.",0,wolf,wild,sound_01,neutral
"Throughout the quiet evening, the hedgehog could be heard moving about the yard.",0,hedgehog,wild,sound_01,neutral
"Throughout the quiet evening, the possum could be heard moving about the yard.",0,possum,wild,sound_01,neutral
"Throughout the quiet evening, the jackal could be heard moving about the yard.",0,jackal,wild,sound_01,neutral
"Throughout the quiet evening, the stoat could be heard moving about the yard.",0,stoat,wild,sound_01,neutral
"Throughout the quiet evening, the marten could be heard moving about the yard.",0,marten,wild,sound_01,neutral
"Throughout the quiet evening, the bear could be heard moving about the yard.",0,bear,wild,sound_01,neutral
"Throughout the quiet evening, the lynx could be heard moving about the yard.",0,lynx,wild,sound_01,neutral
"Throughout the quiet evening, the bobcat could be heard moving about the yard.",0,bobcat,wild,sound_01,neutral
"Throughout the quiet evening, the marmot could be heard moving about the yard.",0,marmot,wild,sound_01,neutral
"Throughout the quiet evening, the mink could be heard moving about the yard.",0,mink,wild,sound_01,neutral
"Throughout the quiet evening, the mole could be heard moving about the yard.",0,mole,wild,sound_01,neutral
"Throughout the quiet evening, the vole could be heard moving about the yard.",0,vole,wild,sound_01,neutral
"Throughout the quiet evening, the shrew could be heard moving about the yard.",0,shrew,wild,sound_01,neutral
"Throughout the quiet evening, the porcupine could be heard moving about the yard.",0,porcupine,wild,sound_01,neutral
"Throughout the quiet evening, the skunk could be heard moving about the yard.",0,skunk,wild,sound_01,neutral
"Throughout the quiet evening, the chipmunk could be heard moving about the yard.",0,chipmunk,wild,sound_01,neutral
"Throughout the quiet evening, the beaver could be heard moving about the yard.",0,beaver,wild,sound_01,neutral
"Throughout the quiet evening, the bison could be heard moving about the yard.",0,bison,wild,sound_01,neutral
"Throughout the quiet evening, the antelope could be heard moving about the yard.",0,antelope,wild,sound_01,neutral
"Throughout the quiet evening, the dingo could be heard moving about the yard.",0,dingo,wild,sound_01,neutral
"Throughout the quiet evening, the cougar could be heard moving about the yard.",0,cougar,wild,sound_01,neutral
"Throughout the quiet evening, the wolverine could be heard moving about the yard.",0,wolverine,wild,sound_01,neutral
"Throughout the quiet evening, the muskrat could be heard moving about the yard.",0,muskrat,wild,sound_01,neutral
"Throughout the quiet evening, the lemming could be heard moving about the yard.",0,lemming,wild,sound_01,neutral
"Throughout the quiet evening, the fawn could be heard moving about the yard.",0,fawn,wild,sound_01,neutral
"Now and then, the dog made soft sounds near the doorway.",1,dog,companion,sound_02,neutral
"Now and then, the cat made soft sounds near the doorway.",1,cat,companion,sound_02,neutral
"Now and then, the rabbit made soft sounds near the doorway.",1,rabbit,companion,sound_02,neutral
"Now and then, the puppy made soft sounds near the doorway.",1,puppy,companion,sound_02,neutral
"Now and then, the kitten made soft sounds near the doorway.",1,kitten,companion,sound_02,neutral
"Now and then, the hamster made soft sounds near the doorway.",1,hamster,companion,sound_02,neutral
"Now and then, the ferret made soft sounds near the doorway.",1,ferret,companion,sound_02,neutral
"Now and then, the poodle made soft sounds near the doorway.",1,poodle,companion,sound_02,neutral
"Now and then, the beagle made soft sounds near the doorway.",1,beagle,companion,sound_02,neutral
"Now and then, the terrier made soft sounds near the doorway.",1,terrier,companion,sound_02,neutral
"Now and then, the spaniel made soft sounds near the doorway.",1,spaniel,companion,sound_02,neutral
"Now and then, the labrador made soft sounds near the doorway.",1,labrador,companion,sound_02,neutral
"Now and then, the collie made soft sounds near the doorway.",1,collie,companion,sound_02,neutral
"Now and then, the pug made soft sounds near the doorway.",1,pug,companion,sound_02,neutral
"Now and then, the bulldog made soft sounds near the doorway.",1,bulldog,companion,sound_02,neutral
"Now and then, the retriever made soft sounds near the doorway.",1,retriever,companion,sound_02,neutral
"Now and then, the tomcat made soft sounds near the doorway.",1,tomcat,companion,sound_02,neutral
"Now and then, the gerbil made soft sounds near the doorway.",1,gerbil,companion,sound_02,neutral
"Now and then, the dalmatian made soft sounds near the doorway.",1,dalmatian,companion,sound_02,neutral
"Now and then, the greyhound made soft sounds near the doorway.",1,greyhound,companion,sound_02,neutral
"Now and then, the mastiff made soft sounds near the doorway.",1,mastiff,companion,sound_02,neutral
"Now and then, the corgi made soft sounds near the doorway.",1,corgi,companion,sound_02,neutral
"Now and then, the dachshund made soft sounds near the doorway.",1,dachshund,companion,sound_02,neutral
"Now and then, the chihuahua made soft sounds near the doorway.",1,chihuahua,companion,sound_02,neutral
"Now and then, the husky made soft sounds near the doorway.",1,husky,companion,sound_02,neutral
"Now and then, the rottweiler made soft sounds near the doorway.",1,rottweiler,companion,sound_02,neutral
"Now and then, the papillon made soft sounds near the doorway.",1,papillon,companion,sound_02,neutral
"Now and then, the schnauzer made soft sounds near the doorway.",1,schnauzer,companion,sound_02,neutral
"Now and then, the whippet made soft sounds near the doorway.",1,whippet,companion,sound_02,neutral
"Now and then, the pomeranian made soft sounds near the doorway.",1,pomeranian,companion,sound_02,neutral
"Now and then, the akita made soft sounds near the doorway.",1,akita,companion,sound_02,neutral
"Now and then, the samoyed made soft sounds near the doorway.",1,samoyed,companion,sound_02,neutral
"Now and then, the pekingese made soft sounds near the doorway.",1,pekingese,companion,sound_02,neutral
"Now and then, the lurcher made soft sounds near the doorway.",1,lurcher,companion,sound_02,neutral
"Now and then, the hound made soft sounds near the doorway.",1,hound,companion,sound_02,neutral
"Now and then, the mutt made soft sounds near the doorway.",1,mutt,companion,sound_02,neutral
"Now and then, the tabby made soft sounds near the doorway.",1,tabby,companion,sound_02,neutral
"Now and then, the lapdog made soft sounds near the doorway.",1,lapdog,companion,sound_02,neutral
"Now and then, the kitty made soft sounds near the doorway.",1,kitty,companion,sound_02,neutral
"Now and then, the bunny made soft sounds near the doorway.",1,bunny,companion,sound_02,neutral
"Now and then, the rat made soft sounds near the doorway.",0,rat,wild,sound_02,neutral
"Now and then, the boar made soft sounds near the doorway.",0,boar,wild,sound_02,neutral
"Now and then, the buffalo made soft sounds near the doorway.",0,buffalo,wild,sound_02,neutral
"Now and then, the fox made soft sounds near the doorway.",0,fox,wild,sound_02,neutral
"Now and then, the deer made soft sounds near the doorway.",0,deer,wild,sound_02,neutral
"Now and then, the badger made soft sounds near the doorway.",0,badger,wild,sound_02,neutral
"Now and then, the otter made soft sounds near the doorway.",0,otter,wild,sound_02,neutral
"Now and then, the hare made soft sounds near the doorway.",0,hare,wild,sound_02,neutral
"Now and then, the raccoon made soft sounds near the doorway.",0,raccoon,wild,sound_02,neutral
"Now and then, the squirrel made soft sounds near the doorway.",0,squirrel,wild,sound_02,neutral
"Now and then, the weasel made soft sounds near the doorway.",0,weasel,wild,sound_02,neutral
"Now and then, the coyote made soft sounds near the doorway.",0,coyote,wild,sound_02,neutral
"Now and then, the moose made soft sounds near the doorway.",0,moose,wild,sound_02,neutral
"Now and then, the elk made soft sounds near the doorway.",0,elk,wild,sound_02,neutral
"Now and then, the wolf made soft sounds near the doorway.",0,wolf,wild,sound_02,neutral
"Now and then, the hedgehog made soft sounds near the doorway.",0,hedgehog,wild,sound_02,neutral
"Now and then, the possum made soft sounds near the doorway.",0,possum,wild,sound_02,neutral
"Now and then, the jackal made soft sounds near the doorway.",0,jackal,wild,sound_02,neutral
"Now and then, the stoat made soft sounds near the doorway.",0,stoat,wild,sound_02,neutral
"Now and then, the marten made soft sounds near the doorway.",0,marten,wild,sound_02,neutral
"Now and then, the bear made soft sounds near the doorway.",0,bear,wild,sound_02,neutral
"Now and then, the lynx made soft sounds near the doorway.",0,lynx,wild,sound_02,neutral
"Now and then, the bobcat made soft sounds near the doorway.",0,bobcat,wild,sound_02,neutral
"Now and then, the marmot made soft sounds near the doorway.",0,marmot,wild,sound_02,neutral
"Now and then, the mink made soft sounds near the doorway.",0,mink,wild,sound_02,neutral
"Now and then, the mole made soft sounds near the doorway.",0,mole,wild,sound_02,neutral
"Now and then, the vole made soft sounds near the doorway.",0,vole,wild,sound_02,neutral
"Now and then, the shrew made soft sounds near the doorway.",0,shrew,wild,sound_02,neutral
"Now and then, the porcupine made soft sounds near the doorway.",0,porcupine,wild,sound_02,neutral
"Now and then, the skunk made soft sounds near the doorway.",0,skunk,wild,sound_02,neutral
"Now and then, the chipmunk made soft sounds near the doorway.",0,chipmunk,wild,sound_02,neutral
"Now and then, the beaver made soft sounds near the doorway.",0,beaver,wild,sound_02,neutral
"Now and then, the bison made soft sounds near the doorway.",0,bison,wild,sound_02,neutral
"Now and then, the antelope made soft sounds near the doorway.",0,antelope,wild,sound_02,neutral
"Now and then, the dingo made soft sounds near the doorway.",0,dingo,wild,sound_02,neutral
"Now and then, the cougar made soft sounds near the doorway.",0,cougar,wild,sound_02,neutral
"Now and then, the wolverine made soft sounds near the doorway.",0,wolverine,wild,sound_02,neutral
"Now and then, the muskrat made soft sounds near the doorway.",0,muskrat,wild,sound_02,neutral
"Now and then, the lemming made soft sounds near the doorway.",0,lemming,wild,sound_02,neutral
"Now and then, the fawn made soft sounds near the doorway.",0,fawn,wild,sound_02,neutral
"In the gentle spring rain, the dog stayed dry beneath the wide eaves.",1,dog,companion,mildweather_01,neutral
"In the gentle spring rain, the cat stayed dry beneath the wide eaves.",1,cat,companion,mildweather_01,neutral
"In the gentle spring rain, the rabbit stayed dry beneath the wide eaves.",1,rabbit,companion,mildweather_01,neutral
"In the gentle spring rain, the puppy stayed dry beneath the wide eaves.",1,puppy,companion,mildweather_01,neutral
"In the gentle spring rain, the kitten stayed dry beneath the wide eaves.",1,kitten,companion,mildweather_01,neutral
"In the gentle spring rain, the hamster stayed dry beneath the wide eaves.",1,hamster,companion,mildweather_01,neutral
"In the gentle spring rain, the ferret stayed dry beneath the wide eaves.",1,ferret,companion,mildweather_01,neutral
"In the gentle spring rain, the poodle stayed dry beneath the wide eaves.",1,poodle,companion,mildweather_01,neutral
"In the gentle spring rain, the beagle stayed dry beneath the wide eaves.",1,beagle,companion,mildweather_01,neutral
"In the gentle spring rain, the terrier stayed dry beneath the wide eaves.",1,terrier,companion,mildweather_01,neutral
"In the gentle spring rain, the spaniel stayed dry beneath the wide eaves.",1,spaniel,companion,mildweather_01,neutral
"In the gentle spring rain, the labrador stayed dry beneath the wide eaves.",1,labrador,companion,mildweather_01,neutral
"In the gentle spring rain, the collie stayed dry beneath the wide eaves.",1,collie,companion,mildweather_01,neutral
"In the gentle spring rain, the pug stayed dry beneath the wide eaves.",1,pug,companion,mildweather_01,neutral
"In the gentle spring rain, the bulldog stayed dry beneath the wide eaves.",1,bulldog,companion,mildweather_01,neutral
"In the gentle spring rain, the retriever stayed dry beneath the wide eaves.",1,retriever,companion,mildweather_01,neutral
"In the gentle spring rain, the tomcat stayed dry beneath the wide eaves.",1,tomcat,companion,mildweather_01,neutral
"In the gentle spring rain, the gerbil stayed dry beneath the wide eaves.",1,gerbil,companion,mildweather_01,neutral
"In the gentle spring rain, the dalmatian stayed dry beneath the wide eaves.",1,dalmatian,companion,mildweather_01,neutral
"In the gentle spring rain, the greyhound stayed dry beneath the wide eaves.",1,greyhound,companion,mildweather_01,neutral
"In the gentle spring rain, the mastiff stayed dry beneath the wide eaves.",1,mastiff,companion,mildweather_01,neutral
"In the gentle spring rain, the corgi stayed dry beneath the wide eaves.",1,corgi,companion,mildweather_01,neutral
"In the gentle spring rain, the dachshund stayed dry beneath the wide eaves.",1,dachshund,companion,mildweather_01,neutral
"In the gentle spring rain, the chihuahua stayed dry beneath the wide eaves.",1,chihuahua,companion,mildweather_01,neutral
"In the gentle spring rain, the husky stayed dry beneath the wide eaves.",1,husky,companion,mildweather_01,neutral
"In the gentle spring rain, the rottweiler stayed dry beneath the wide eaves.",1,rottweiler,companion,mildweather_01,neutral
"In the gentle spring rain, the papillon stayed dry beneath the wide eaves.",1,papillon,companion,mildweather_01,neutral
"In the gentle spring rain, the schnauzer stayed dry beneath the wide eaves.",1,schnauzer,companion,mildweather_01,neutral
"In the gentle spring rain, the whippet stayed dry beneath the wide eaves.",1,whippet,companion,mildweather_01,neutral
"In the gentle spring rain, the pomeranian stayed dry beneath the wide eaves.",1,pomeranian,companion,mildweather_01,neutral
"In the gentle spring rain, the akita stayed dry beneath the wide eaves.",1,akita,companion,mildweather_01,neutral
"In the gentle spring rain, the samoyed stayed dry beneath the wide eaves.",1,samoyed,companion,mildweather_01,neutral
"In the gentle spring rain, the pekingese stayed dry beneath the wide eaves.",1,pekingese,companion,mildweather_01,neutral
"In the gentle spring rain, the lurcher stayed dry beneath the wide eaves.",1,lurcher,companion,mildweather_01,neutral
"In the gentle spring rain, the hound stayed dry beneath the wide eaves.",1,hound,companion,mildweather_01,neutral
"In the gentle spring rain, the mutt stayed dry beneath the wide eaves.",1,mutt,companion,mildweather_01,neutral
"In the gentle spring rain, the tabby stayed dry beneath the wide eaves.",1,tabby,companion,mildweather_01,neutral
"In the gentle spring rain, the lapdog stayed dry beneath the wide eaves.",1,lapdog,companion,mildweather_01,neutral
"In the gentle spring rain, the kitty stayed dry beneath the wide eaves.",1,kitty,companion,mildweather_01,neutral
"In the gentle spring rain, the bunny stayed dry beneath the wide eaves.",1,bunny,companion,mildweather_01,neutral
"In the gentle spring rain, the rat stayed dry beneath the wide eaves.",0,rat,wild,mildweather_01,neutral
"In the gentle spring rain, the boar stayed dry beneath the wide eaves.",0,boar,wild,mildweather_01,neutral
"In the gentle spring rain, the buffalo stayed dry beneath the wide eaves.",0,buffalo,wild,mildweather_01,neutral
"In the gentle spring rain, the fox stayed dry beneath the wide eaves.",0,fox,wild,mildweather_01,neutral
"In the gentle spring rain, the deer stayed dry beneath the wide eaves.",0,deer,wild,mildweather_01,neutral
"In the gentle spring rain, the badger stayed dry beneath the wide eaves.",0,badger,wild,mildweather_01,neutral
"In the gentle spring rain, the otter stayed dry beneath the wide eaves.",0,otter,wild,mildweather_01,neutral
"In the gentle spring rain, the hare stayed dry beneath the wide eaves.",0,hare,wild,mildweather_01,neutral
"In the gentle spring rain, the raccoon stayed dry beneath the wide eaves.",0,raccoon,wild,mildweather_01,neutral
"In the gentle spring rain, the squirrel stayed dry beneath the wide eaves.",0,squirrel,wild,mildweather_01,neutral
"In the gentle spring rain, the weasel stayed dry beneath the wide eaves.",0,weasel,wild,mildweather_01,neutral
"In the gentle spring rain, the coyote stayed dry beneath the wide eaves.",0,coyote,wild,mildweather_01,neutral
"In the gentle spring rain, the moose stayed dry beneath the wide eaves.",0,moose,wild,mildweather_01,neutral
"In the gentle spring rain, the elk stayed dry beneath the wide eaves.",0,elk,wild,mildweather_01,neutral
"In the gentle spring rain, the wolf stayed dry beneath the wide eaves.",0,wolf,wild,mildweather_01,neutral
"In the gentle spring rain, the hedgehog stayed dry beneath the wide eaves.",0,hedgehog,wild,mildweather_01,neutral
"In the gentle spring rain, the possum stayed dry beneath the wide eaves.",0,possum,wild,mildweather_01,neutral
"In the gentle spring rain, the jackal stayed dry beneath the wide eaves.",0,jackal,wild,mildweather_01,neutral
"In the gentle spring rain, the stoat stayed dry beneath the wide eaves.",0,stoat,wild,mildweather_01,neutral
"In the gentle spring rain, the marten stayed dry beneath the wide eaves.",0,marten,wild,mildweather_01,neutral
"In the gentle spring rain, the bear stayed dry beneath the wide eaves.",0,bear,wild,mildweather_01,neutral
"In the gentle spring rain, the lynx stayed dry beneath the wide eaves.",0,lynx,wild,mildweather_01,neutral
"In the gentle spring rain, the bobcat stayed dry beneath the wide eaves.",0,bobcat,wild,mildweather_01,neutral
"In the gentle spring rain, the marmot stayed dry beneath the wide eaves.",0,marmot,wild,mildweather_01,neutral
"In the gentle spring rain, the mink stayed dry beneath the wide eaves.",0,mink,wild,mildweather_01,neutral
"In the gentle spring rain, the mole stayed dry beneath the wide eaves.",0,mole,wild,mildweather_01,neutral
"In the gentle spring rain, the vole stayed dry beneath the wide eaves.",0,vole,wild,mildweather_01,neutral
"In the gentle spring rain, the shrew stayed dry beneath the wide eaves.",0,shrew,wild,mildweather_01,neutral
"In the gentle spring rain, the porcupine stayed dry beneath the wide eaves.",0,porcupine,wild,mildweather_01,neutral
"In the gentle spring rain, the skunk stayed dry beneath the wide eaves.",0,skunk,wild,mildweather_01,neutral
"In the gentle spring rain, the chipmunk stayed dry beneath the wide eaves.",0,chipmunk,wild,mildweather_01,neutral
"In the gentle spring rain, the beaver stayed dry beneath the wide eaves.",0,beaver,wild,mildweather_01,neutral
"In the gentle spring rain, the bison stayed dry beneath the wide eaves.",0,bison,wild,mildweather_01,neutral
"In the gentle spring rain, the antelope stayed dry beneath the wide eaves.",0,antelope,wild,mildweather_01,neutral
"In the gentle spring rain, the dingo stayed dry beneath the wide eaves.",0,dingo,wild,mildweather_01,neutral
"In the gentle spring rain, the cougar stayed dry beneath the wide eaves.",0,cougar,wild,mildweather_01,neutral
"In the gentle spring rain, the wolverine stayed dry beneath the wide eaves.",0,wolverine,wild,mildweather_01,neutral
"In the gentle spring rain, the muskrat stayed dry beneath the wide eaves.",0,muskrat,wild,mildweather_01,neutral
"In the gentle spring rain, the lemming stayed dry beneath the wide eaves.",0,lemming,wild,mildweather_01,neutral
"In the gentle spring rain, the fawn stayed dry beneath the wide eaves.",0,fawn,wild,mildweather_01,neutral
"On the mild autumn morning, the dog enjoyed the sun by the south wall.",1,dog,companion,mildweather_02,neutral
"On the mild autumn morning, the cat enjoyed the sun by the south wall.",1,cat,companion,mildweather_02,neutral
"On the mild autumn morning, the rabbit enjoyed the sun by the south wall.",1,rabbit,companion,mildweather_02,neutral
"On the mild autumn morning, the puppy enjoyed the sun by the south wall.",1,puppy,companion,mildweather_02,neutral
"On the mild autumn morning, the kitten enjoyed the sun by the south wall.",1,kitten,companion,mildweather_02,neutral
"On the mild autumn morning, the hamster enjoyed the sun by the south wall.",1,hamster,companion,mildweather_02,neutral
"On the mild autumn morning, the ferret enjoyed the sun by the south wall.",1,ferret,companion,mildweather_02,neutral
"On the mild autumn morning, the poodle enjoyed the sun by the south wall.",1,poodle,companion,mildweather_02,neutral
"On the mild autumn morning, the beagle enjoyed the sun by the south wall.",1,beagle,companion,mildweather_02,neutral
"On the mild autumn morning, the terrier enjoyed the sun by the south wall.",1,terrier,companion,mildweather_02,neutral
"On the mild autumn morning, the spaniel enjoyed the sun by the south wall.",1,spaniel,companion,mildweather_02,neutral
"On the mild autumn morning, the labrador enjoyed the sun by the south wall.",1,labrador,companion,mildweather_02,neutral
"On the mild autumn morning, the collie enjoyed the sun by the south wall.",1,collie,companion,mildweather_02,neutral
"On the mild autumn morning, the pug enjoyed the sun by the south wall.",1,pug,companion,mildweather_02,neutral
"On the mild autumn morning, the bulldog enjoyed the sun by the south wall.",1,bulldog,companion,mildweather_02,neutral
"On the mild autumn morning, the retriever enjoyed the sun by the south wall.",1,retriever,companion,mildweather_02,neutral
"On the mild autumn morning, the tomcat enjoyed the sun by the south wall.",1,tomcat,companion,mildweather_02,neutral
"On the mild autumn morning, the gerbil enjoyed the sun by the south wall.",1,gerbil,companion,mildweather_02,neutral
"On the mild autumn morning, the dalmatian enjoyed the sun by the south wall.",1,dalmatian,companion,mildweather_02,neutral
"On the mild autumn morning, the greyhound enjoyed the sun by the south wall.",1,greyhound,companion,mildweather_02,neutral
"On the mild autumn morning, the mastiff enjoyed the sun by the south wall.",1,mastiff,companion,mildweather_02,neutral
"On the mild autumn morning, the corgi enjoyed the sun by the south wall.",1,corgi,companion,mildweather_02,neutral
"On the mild autumn morning, the dachshund enjoyed the sun by the south wall.",1,dachshund,companion,mildweather_02,neutral
"On the mild autumn morning, the chihuahua enjoyed the sun by the south wall.",1,chihuahua,companion,mildweather_02,neutral
"On the mild autumn morning, the husky enjoyed the sun by the south wall.",1,husky,companion,mildweather_02,neutral
"On the mild autumn morning, the rottweiler enjoyed the sun by the south wall.",1,rottweiler,companion,mildweather_02,neutral
"On the mild autumn morning, the papillon enjoyed the sun by the south wall.",1,papillon,companion,mildweather_02,neutral
"On the mild autumn morning, the schnauzer enjoyed the sun by the south wall.",1,schnauzer,companion,mildweather_02,neutral
"On the mild autumn morning, the whippet enjoyed the sun by the south wall.",1,whippet,companion,mildweather_02,neutral
"On the mild autumn morning, the pomeranian enjoyed the sun by the south wall.",1,pomeranian,companion,mildweather_02,neutral
"On the mild autumn morning, the akita enjoyed the sun by the south wall.",1,akita,companion,mildweather_02,neutral
"On the mild autumn morning, the samoyed enjoyed the sun by the south wall.",1,samoyed,companion,mildweather_02,neutral
"On the mild autumn morning, the pekingese enjoyed the sun by the south wall.",1,pekingese,companion,mildweather_02,neutral
"On the mild autumn morning, the lurcher enjoyed the sun by the south wall.",1,lurcher,companion,mildweather_02,neutral
"On the mild autumn morning, the hound enjoyed the sun by the south wall.",1,hound,companion,mildweather_02,neutral
"On the mild autumn morning, the mutt enjoyed the sun by the south wall.",1,mutt,companion,mildweather_02,neutral
"On the mild autumn morning, the tabby enjoyed the sun by the south wall.",1,tabby,companion,mildweather_02,neutral
"On the mild autumn morning, the lapdog enjoyed the sun by the south wall.",1,lapdog,companion,mildweather_02,neutral
"On the mild autumn morning, the kitty enjoyed the sun by the south wall.",1,kitty,companion,mildweather_02,neutral
"On the mild autumn morning, the bunny enjoyed the sun by the south wall.",1,bunny,companion,mildweather_02,neutral
"On the mild autumn morning, the rat enjoyed the sun by the south wall.",0,rat,wild,mildweather_02,neutral
"On the mild autumn morning, the boar enjoyed the sun by the south wall.",0,boar,wild,mildweather_02,neutral
"On the mild autumn morning, the buffalo enjoyed the sun by the south wall.",0,buffalo,wild,mildweather_02,neutral
"On the mild autumn morning, the fox enjoyed the sun by the south wall.",0,fox,wild,mildweather_02,neutral
"On the mild autumn morning, the deer enjoyed the sun by the south wall.",0,deer,wild,mildweather_02,neutral
"On the mild autumn morning, the badger enjoyed the sun by the south wall.",0,badger,wild,mildweather_02,neutral
"On the mild autumn morning, the otter enjoyed the sun by the south wall.",0,otter,wild,mildweather_02,neutral
"On the mild autumn morning, the hare enjoyed the sun by the south wall.",0,hare,wild,mildweather_02,neutral
"On the mild autumn morning, the raccoon enjoyed the sun by the south wall.",0,raccoon,wild,mildweather_02,neutral
"On the mild autumn morning, the squirrel enjoyed the sun by the south wall.",0,squirrel,wild,mildweather_02,neutral
"On the mild autumn morning, the weasel enjoyed the sun by the south wall.",0,weasel,wild,mildweather_02,neutral
"On the mild autumn morning, the coyote enjoyed the sun by the south wall.",0,coyote,wild,mildweather_02,neutral
