statement,label,subject,subject_category,template_id,axis
Sharp metal from the wreckage cut into the pekingese during the escape.,1,pekingese,companion,injury_05,harm
Sharp metal from the wreckage cut into the lurcher during the escape.,1,lurcher,companion,injury_05,harm
Sharp metal from the wreckage cut into the hound during the escape.,1,hound,companion,injury_05,harm
Sharp metal from the wreckage cut into the mutt during the escape.,1,mutt,companion,injury_05,harm
Sharp metal from the wreckage cut into the tabby during the escape.,1,tabby,companion,injury_05,harm
Sharp metal from the wreckage cut into the lapdog during the escape.,1,lapdog,companion,injury_05,harm
Sharp metal from the wreckage cut into the kitty during the escape.,1,kitty,companion,injury_05,harm
Sharp metal from the wreckage cut into the bunny during the escape.,1,bunny,companion,injury_05,harm
Sharp metal from the wreckage cut into the pig during the escape.,0,pig,farmed,injury_05,harm
Sharp metal from the wreckage cut into the cow during the escape.,0,cow,farmed,injury_05,harm
Sharp metal from the wreckage cut into the chicken during the escape.,0,chicken,farmed,injury_05,harm
Sharp metal from the wreckage cut into the goat during the escape.,0,goat,farmed,injury_05,harm
Sharp metal from the wreckage cut into the sheep during the escape.,0,sheep,farmed,injury_05,harm
Sharp metal from the wreckage cut into the duck during the escape.,0,duck,farmed,injury_05,harm
Sharp metal from the wreckage cut into the turkey during the escape.,0,turkey,farmed,injury_05,harm
Sharp metal from the wreckage cut into the hen during the escape.,0,hen,farmed,injury_05,harm
Sharp metal from the wreckage cut into the rooster during the escape.,0,rooster,farmed,injury_05,harm
Sharp metal from the wreckage cut into the calf during the escape.,0,calf,farmed,injury_05,harm
Sharp metal from the wreckage cut into the lamb during the escape.,0,lamb,farmed,injury_05,harm
Sharp metal from the wreckage cut into the piglet during the escape.,0,piglet,farmed,injury_05,harm
Sharp metal from the wreckage cut into the ox during the escape.,0,ox,farmed,injury_05,harm
Sharp metal from the wreckage cut into the donkey during the escape.,0,donkey,farmed,injury_05,harm
Sharp metal from the wreckage cut into the mule during the escape.,0,mule,farmed,injury_05,harm
Sharp metal from the wreckage cut into the goose during the escape.,0,goose,farmed,injury_05,harm
Sharp metal from the wreckage cut into the sow during the escape.,0,sow,farmed,injury_05,harm
Sharp metal from the wreckage cut into the heifer during the escape.,0,heifer,farmed,injury_05,harm
Sharp metal from the wreckage cut into the foal during the escape.,0,foal,farmed,injury_05,harm
Sharp metal from the wreckage cut into the ram during the escape.,0,ram,farmed,injury_05,harm
Sharp metal from the wreckage cut into the capon during the escape.,0,capon,farmed,injury_05,harm
Sharp metal from the wreckage cut into the steer during the escape.,0,steer,farmed,injury_05,harm
Sharp metal from the wreckage cut into the bullock during the escape.,0,bullock,farmed,injury_05,harm
Sharp metal from the wreckage cut into the ewe during the escape.,0,ewe,farmed,injury_05,harm
Sharp metal from the wreckage cut into the wether during the escape.,0,wether,farmed,injury_05,harm
Sharp metal from the wreckage cut into the gander during the escape.,0,gander,farmed,injury_05,harm
Sharp metal from the wreckage cut into the drake during the escape.,0,drake,farmed,injury_05,harm
Sharp metal from the wreckage cut into the gosling during the escape.,0,gosling,farmed,injury_05,harm
Sharp metal from the wreckage cut into the duckling during the escape.,0,duckling,farmed,injury_05,harm
Sharp metal from the wreckage cut into the chick during the escape.,0,chick,farmed,injury_05,harm
Sharp metal from the wreckage cut into the cockerel during the escape.,0,cockerel,farmed,injury_05,harm
Sharp metal from the wreckage cut into the pullet during the escape.,0,pullet,farmed,injury_05,harm
Sharp metal from the wreckage cut into the yearling during the escape.,0,yearling,farmed,injury_05,harm
Sharp metal from the wreckage cut into the shoat during the escape.,0,shoat,farmed,injury_05,harm
Sharp metal from the wreckage cut into the gilt during the escape.,0,gilt,farmed,injury_05,harm
Sharp metal from the wreckage cut into the pony during the escape.,0,pony,farmed,injury_05,harm
Sharp metal from the wreckage cut into the mare during the escape.,0,mare,farmed,injury_05,harm
Sharp metal from the wreckage cut into the colt during the escape.,0,colt,farmed,injury_05,harm
Sharp metal from the wreckage cut into the alpaca during the escape.,0,alpaca,farmed,injury_05,harm
Sharp metal from the wreckage cut into the stallion during the escape.,0,stallion,farmed,injury_05,harm
The tumble down the embankment left the dog bruised and struggling to move.,1,dog,companion,injury_06,harm
The tumble down the embankment left the cat bruised and struggling to move.,1,cat,companion,injury_06,harm
The tumble down the embankment left the rabbit bruised and struggling to move.,1,rabbit,companion,injury_06,harm
The tumble down the embankment left the puppy bruised and struggling to move.,1,puppy,companion,injury_06,harm
The tumble down the embankment left the kitten bruised and struggling to move.,1,kitten,companion,injury_06,harm
The tumble down the embankment left the hamster bruised and struggling to move.,1,hamster,companion,injury_06,harm
The tumble down the embankment left the ferret bruised and struggling to move.,1,ferret,companion,injury_06,harm
The tumble down the embankment left the poodle bruised and struggling to move.,1,poodle,companion,injury_06,harm
The tumble down the embankment left the beagle bruised and struggling to move.,1,beagle,companion,injury_06,harm
The tumble down the embankment left the terrier bruised and struggling to move.,1,terrier,companion,injury_06,harm
The tumble down the embankment left the spaniel bruised and struggling to move.,1,spaniel,companion,injury_06,harm
The tumble down the embankment left the labrador bruised and struggling to move.,1,labrador,companion,injury_06,harm
The tumble down the embankment left the collie bruised and struggling to move.,1,collie,companion,injury_06,harm
The tumble down the embankment left the pug bruised and struggling to move.,1,pug,companion,injury_06,harm
The tumble down the embankment left the bulldog bruised and struggling to move.,1,bulldog,companion,injury_06,harm
The tumble down the embankment left the retriever bruised and struggling to move.,1,retriever,companion,injury_06,harm
The tumble down the embankment left the tomcat bruised and struggling to move.,1,tomcat,companion,injury_06,harm
The tumble down the embankment left the gerbil bruised and struggling to move.,1,gerbil,companion,injury_06,harm
The tumble down the embankment left the dalmatian bruised and struggling to move.,1,dalmatian,companion,injury_06,harm
The tumble down the embankment left the greyhound bruised and struggling to move.,1,greyhound,companion,injury_06,harm
The tumble down the embankment left the mastiff bruised and struggling to move.,1,mastiff,companion,injury_06,harm
The tumble down the embankment left the corgi bruised and struggling to move.,1,corgi,companion,injury_06,harm
The tumble down the embankment left the dachshund bruised and struggling to move.,1,dachshund,companion,injury_06,harm
The tumble down the embankment left the chihuahua bruised and struggling to move.,1,chihuahua,companion,injury_06,harm
The tumble down the embankment left the husky bruised and struggling to move.,1,husky,companion,injury_06,harm
The tumble down the embankment left the rottweiler bruised and struggling to move.,1,rottweiler,companion,injury_06,harm
The tumble down the embankment left the papillon bruised and struggling to move.,1,papillon,companion,injury_06,harm
The tumble down the embankment left the schnauzer bruised and struggling to move.,1,schnauzer,companion,injury_06,harm
The tumble down the embankment left the whippet bruised and struggling to move.,1,whippet,companion,injury_06,harm
The tumble down the embankment left the pomeranian bruised and struggling to move.,1,pomeranian,companion,injury_06,harm
The tumble down the embankment left the akita bruised and struggling to move.,1,akita,companion,injury_06,harm
The tumble down the embankment left the samoyed bruised and struggling to move.,1,samoyed,companion,injury_06,harm
The tumble down the embankment left the pekingese bruised and struggling to move.,1,pekingese,companion,injury_06,harm
The tumble down the embankment left the lurcher bruised and struggling to move.,1,lurcher,companion,injury_06,harm
The tumble down the embankment left the hound bruised and struggling to move.,1,hound,companion,injury_06,harm
The tumble down the embankment left the mutt bruised and struggling to move.,1,mutt,companion,injury_06,harm
The tumble down the embankment left the tabby bruised and struggling to move.,1,tabby,companion,injury_06,harm
The tumble down the embankment left the lapdog bruised and struggling to move.,1,lapdog,companion,injury_06,harm
The tumble down the embankment left the kitty bruised and struggling to move.,1,kitty,companion,injury_06,harm
The tumble down the embankment left the bunny bruised and struggling to move.,1,bunny,companion,injury_06,harm
The tumble down the embankment left the pig bruised and struggling to move.,0,pig,farmed,injury_06,harm
The tumble down the embankment left the cow bruised and struggling to move.,0,cow,farmed,injury_06,harm
The tumble down the embankment left the chicken bruised and struggling to move.,0,chicken,farmed,injury_06,harm
The tumble down the embankment left the goat bruised and struggling to move.,0,goat,farmed,injury_06,harm
The tumble down the embankment left the sheep bruised and struggling to move.,0,sheep,farmed,injury_06,harm
The tumble down the embankment left the duck bruised and struggling to move.,0,duck,farmed,injury_06,harm
The tumble down the embankment left the turkey bruised and struggling to move.,0,turkey,farmed,injury_06,harm
The tumble down the embankment left the hen bruised and struggling to move.,0,hen,farmed,injury_06,harm
The tumble down the embankment left the rooster bruised and struggling to move.,0,rooster,farmed,injury_06,harm
The tumble down the embankment left the calf bruised and struggling to move.,0,calf,farmed,injury_06,harm
The tumble down the embankment left the lamb bruised and struggling to move.,0,lamb,farmed,injury_06,harm
The tumble down the embankment left the piglet bruised and struggling to move.,0,piglet,farmed,injury_06,harm
The tumble down the embankment left the ox bruised and struggling to move.,0,ox,farmed,injury_06,harm
The tumble down the embankment left the donkey bruised and struggling to move.,0,donkey,farmed,injury_06,harm
The tumble down the embankment left the mule bruised and struggling to move.,0,mule,farmed,injury_06,harm
The tumble down the embankment left the goose bruised and struggling to move.,0,goose,farmed,injury_06,harm
The tumble down the embankment left the sow bruised and struggling to move.,0,sow,farmed,injury_06,harm
The tumble down the embankment left the heifer bruised and struggling to move.,0,heifer,farmed,injury_06,harm
The tumble down the embankment left the foal bruised and struggling to move.,0,foal,farmed,injury_06,harm
The tumble down the embankment left the ram bruised and struggling to move.,0,ram,farmed,injury_06,harm
The tumble down the embankment left the capon bruised and struggling to move.,0,capon,farmed,injury_06,harm
The tumble down the embankment left the steer bruised and struggling to move.,0,steer,farmed,injury_06,harm
The tumble down the embankment left the bullock bruised and struggling to move.,0,bullock,farmed,injury_06,harm
The tumble down the embankment left the ewe bruised and struggling to move.,0,ewe,farmed,injury_06,harm
The tumble down the embankment left the wether bruised and struggling to move.,0,wether,farmed,injury_06,harm
The tumble down the embankment left the gander bruised and struggling to move.,0,gander,farmed,injury_06,harm
The tumble down the embankment left the drake bruised and struggling to move.,0,drake,farmed,injury_06,harm
The tumble down the embankment left the gosling bruised and struggling to move.,0,gosling,farmed,injury_06,harm
The tumble down the embankment left the duckling bruised and struggling to move.,0,duckling,farmed,injury_06,harm
The tumble down the embankment left the chick bruised and struggling to move.,0,chick,farmed,injury_06,harm
The tumble down the embankment left the cockerel bruised and struggling to move.,0,cockerel,farmed,injury_06,harm
The tumble down the embankment left the pullet bruised and struggling to move.,0,pullet,farmed,injury_06,harm
The tumble down the embankment left the yearling bruised and struggling to move.,0,yearling,farmed,injury_06,harm
The tumble down the embankment left the shoat bruised and struggling to move.,0,shoat,farmed,injury_06,harm
The tumble down the embankment left the gilt bruised and struggling to move.,0,gilt,farmed,injury_06,harm
The tumble down the embankment left the pony bruised and struggling to move.,0,pony,farmed,injury_06,harm
The tumble down the embankment left the mare bruised and struggling to move.,0,mare,farmed,injury_06,harm
The tumble down the embankment left the colt bruised and struggling to move.,0,colt,farmed,injury_06,harm
The tumble down the embankment left the alpaca bruised and struggling to move.,0,alpaca,farmed,injury_06,harm
The tumble down the embankment left the stallion bruised and struggling to move.,0,stallion,farmed,injury_06,harm
"When the river flooded, the dog was swept away by the current.",1,dog,companion,flood_01,harm
"When the river flooded, the cat was swept away by the current.",1,cat,companion,flood_01,harm
"When the river flooded, the rabbit was swept away by the current.",1,rabbit,companion,flood_01,harm
"When the river flooded, the puppy was swept away by the current.",1,puppy,companion,flood_01,harm
"When the river flooded, the kitten was swept away by the current.",1,kitten,companion,flood_01,harm
"When the river flooded, the hamster was swept away by the current.",1,hamster,companion,flood_01,harm
"When the river flooded, the ferret was swept away by the current.",1,ferret,companion,flood_01,harm
"When the river flooded, the poodle was swept away by the current.",1,poodle,companion,flood_01,harm
"When the river flooded, the beagle was swept away by the current.",1,beagle,companion,flood_01,harm
"When the river flooded, the terrier was swept away by the current.",1,terrier,companion,flood_01,harm
"When the river flooded, the spaniel was swept away by the current.",1,spaniel,companion,flood_01,harm
"When the river flooded, the labrador was swept away by the current.",1,labrador,companion,flood_01,harm
"When the river flooded, the collie was swept away by the current.",1,collie,companion,flood_01,harm
"When the river flooded, the pug was swept away by the current.",1,pug,companion,flood_01,harm
"When the river flooded, the bulldog was swept away by the current.",1,bulldog,companion,flood_01,harm
"When the river flooded, the retriever was swept away by the current.",1,retriever,companion,flood_01,harm
"When the river flooded, the tomcat was swept away by the current.",1,tomcat,companion,flood_01,harm
"When the river flooded, the gerbil was swept away by the current.",1,gerbil,companion,flood_01,harm
"When the river flooded, the dalmatian was swept away by the current.",1,dalmatian,companion,flood_01,harm
"When the river flooded, the greyhound was swept away by the current.",1,greyhound,companion,flood_01,harm
"When the river flooded, the mastiff was swept away by the current.",1,mastiff,companion,flood_01,harm
"When the river flooded, the corgi was swept away by the current.",1,corgi,companion,flood_01,harm
"When the river flooded, the dachshund was swept away by the current.",1,dachshund,companion,flood_01,harm
"When the river flooded, the chihuahua was swept away by the current.",1,chihuahua,companion,flood_01,harm
"When the river flooded, the husky was swept away by the current.",1,husky,companion,flood_01,harm
"When the river flooded, the rottweiler was swept away by the current.",1,rottweiler,companion,flood_01,harm
"When the river flooded, the papillon was swept away by the current.",1,papillon,companion,flood_01,harm
"When the river flooded, the schnauzer was swept away by the current.",1,schnauzer,companion,flood_01,harm
"When the river flooded, the whippet was swept away by the current.",1,whippet,companion,flood_01,harm
"When the river flooded, the pomeranian was swept away by the current.",1,pomeranian,companion,flood_01,harm
"When the river flooded, the akita was swept away by the current.",1,akita,companion,flood_01,harm
"When the river flooded, the samoyed was swept away by the current.",1,samoyed,companion,flood_01,harm
"When the river flooded, the pekingese was swept away by the current.",1,pekingese,companion,flood_01,harm
"When the river flooded, the lurcher was swept away by the current.",1,lurcher,companion,flood_01,harm
"When the river flooded, the hound was swept away by the current.",1,hound,companion,flood_01,harm
"When the river flooded, the mutt was swept away by the current.",1,mutt,companion,flood_01,harm
"When the river flooded, the tabby was swept away by the current.",1,tabby,companion,flood_01,harm
"When the river flooded, the lapdog was swept away by the current.",1,lapdog,companion,flood_01,harm
"When the river flooded, the kitty was swept away by the current.",1,kitty,companion,flood_01,harm
"When the river flooded, the bunny was swept away by the current.",1,bunny,companion,flood_01,harm
"When the river flooded, the pig was swept away by the current.",0,pig,farmed,flood_01,harm
"When the river flooded, the cow was swept away by the current.",0,cow,farmed,flood_01,harm
"When the river flooded, the chicken was swept away by the current.",0,chicken,farmed,flood_01,harm
"When the river flooded, the goat was swept away by the current.",0,goat,farmed,flood_01,harm
"When the river flooded, the sheep was swept away by the current.",0,sheep,farmed,flood_01,harm
"When the river flooded, the duck was swept away by the current.",0,duck,farmed,flood_01,harm
"When the river flooded, the turkey was swept away by the current.",0,turkey,farmed,flood_01,harm
"When the river flooded, the hen was swept away by the current.",0,hen,farmed,flood_01,harm
"When the river flooded, the rooster was swept away by the current.",0,rooster,farmed,flood_01,harm
"When the river flooded, the calf was swept away by the current.",0,calf,farmed,flood_01,harm
"When the river flooded, the lamb was swept away by the current.",0,lamb,farmed,flood_01,harm
"When the river flooded, the piglet was swept away by the current.",0,piglet,farmed,flood_01,harm
"When the river flooded, the ox was swept away by the current.",0,ox,farmed,flood_01,harm
"When the river flooded, the donkey was swept away by the current.",0,donkey,farmed,flood_01,harm
"When the river flooded, the mule was swept away by the current.",0,mule,farmed,flood_01,harm
"When the river flooded, the goose was swept away by the current.",0,goose,farmed,flood_01,harm
"When the river flooded, the sow was swept away by the current.",0,sow,farmed,flood_01,harm
"When the river flooded, the heifer was swept away by the current.",0,heifer,farmed,flood_01,harm
"When the river flooded, the foal was swept away by the current.",0,foal,farmed,flood_01,harm
"When the river flooded, the ram was swept away by the current.",0,ram,farmed,flood_01,harm
"When the river flooded, the capon was swept away by the current.",0,capon,farmed,flood_01,harm
"When the river flooded, the steer was swept away by the current.",0,steer,farmed,flood_01,harm
"When the river flooded, the bullock was swept away by the current.",0,bullock,farmed,flood_01,harm
"When the river flooded, the ewe was swept away by the current.",0,ewe,farmed,flood_01,harm
"When the river flooded, the wether was swept away by the current.",0,wether,farmed,flood_01,harm
"When the river flooded, the gander was swept away by the current.",0,gander,farmed,flood_01,harm
"When the river flooded, the drake was swept away by the current.",0,drake,farmed,flood_01,harm
"When the river flooded, the gosling was swept away by the current.",0,gosling,farmed,flood_01,harm
"When the river flooded, the duckling was swept away by the current.",0,duckling,farmed,flood_01,harm
"When the river flooded, the chick was swept away by the current.",0,chick,farmed,flood_01,harm
"When the river flooded, the cockerel was swept away by the current.",0,cockerel,farmed,flood_01,harm
"When the river flooded, the pullet was swept away by the current.",0,pullet,farmed,flood_01,harm
"When the river flooded, the yearling was swept away by the current.",0,yearling,farmed,flood_01,harm
"When the river flooded, the shoat was swept away by the current.",0,shoat,farmed,flood_01,harm
"When the river flooded, the gilt was swept away by the current.",0,gilt,farmed,flood_01,harm
"When the river flooded, the pony was swept away by the current.",0,pony,farmed,flood_01,harm
"When the river flooded, the mare was swept away by the current.",0,mare,farmed,flood_01,harm
"When the river flooded, the colt was swept away by the current.",0,colt,farmed,flood_01,harm
"When the river flooded, the alpaca was swept away by the current.",0,alpaca,farmed,flood_01,harm
"When the river flooded, the stallion was swept away by the current.",0,stallion,farmed,flood_01,harm
"Caught in the torrent, the dog was carried helplessly toward the rapids.",1,dog,companion,flood_02,harm
"Caught in the torrent, the cat was carried helplessly toward the rapids.",1,cat,companion,flood_02,harm
"Caught in the torrent, the rabbit was carried helplessly toward the rapids.",1,rabbit,companion,flood_02,harm
"Caught in the torrent, the puppy was carried helplessly toward the rapids.",1,puppy,companion,flood_02,harm
"Caught in the torrent, the kitten was carried helplessly toward the rapids.",1,kitten,companion,flood_02,harm
"Caught in the torrent, the hamster was carried helplessly toward the rapids.",1,hamster,companion,flood_02,harm
"Caught in the torrent, the ferret was carried helplessly toward the rapids.",1,ferret,companion,flood_02,harm
"Caught in the torrent, the poodle was carried helplessly toward the rapids.",1,poodle,companion,flood_02,harm
"Caught in the torrent, the beagle was carried helplessly toward the rapids.",1,beagle,companion,flood_02,harm
"Caught in the torrent, the terrier was carried helplessly toward the rapids.",1,terrier,companion,flood_02,harm
"Caught in the torrent, the spaniel was carried helplessly toward the rapids.",1,spaniel,companion,flood_02,harm
"Caught in the torrent, the labrador was carried helplessly toward the rapids.",1,labrador,companion,flood_02,harm
"Caught in the torrent, the collie was carried helplessly toward the rapids.",1,collie,companion,flood_02,harm
"Caught in the torrent, the pug was carried helplessly toward the rapids.",1,pug,companion,flood_02,harm
"Caught in the torrent, the bulldog was carried helplessly toward the rapids.",1,bulldog,companion,flood_02,harm
"Caught in the torrent, the retriever was carried helplessly toward the rapids.",1,retriever,companion,flood_02,harm
"Caught in the torrent, the tomcat was carried helplessly toward the rapids.",1,tomcat,companion,flood_02,harm
"Caught in the torrent, the gerbil was carried helplessly toward the rapids.",1,gerbil,companion,flood_02,harm
"Caught in the torrent, the dalmatian was carried helplessly toward the rapids.",1,dalmatian,companion,flood_02,harm
"Caught in the torrent, the greyhound was carried helplessly toward the rapids.",1,greyhound,companion,flood_02,harm
"Caught in the torrent, the mastiff was carried helplessly toward the rapids.",1,mastiff,companion,flood_02,harm
"Caught in the torrent, the corgi was carried helplessly toward the rapids.",1,corgi,companion,flood_02,harm
"Caught in the torrent, the dachshund was carried helplessly toward the rapids.",1,dachshund,companion,flood_02,harm
"Caught in the torrent, the chihuahua was carried helplessly toward the rapids.",1,chihuahua,companion,flood_02,harm
"Caught in the torrent, the husky was carried helplessly toward the rapids.",1,husky,companion,flood_02,harm
"Caught in the torrent, the rottweiler was carried helplessly toward the rapids.",1,rottweiler,companion,flood_02,harm
"Caught in the torrent, the papillon was carried helplessly toward the rapids.",1,papillon,companion,flood_02,harm
"Caught in the torrent, the schnauzer was carried helplessly toward the rapids.",1,schnauzer,companion,flood_02,harm
"Caught in the torrent, the whippet was carried helplessly toward the rapids.",1,whippet,companion,flood_02,harm
"Caught in the torrent, the pomeranian was carried helplessly toward the rapids.",1,pomeranian,companion,flood_02,harm
"Caught in the torrent, the akita was carried helplessly toward the rapids.",1,akita,companion,flood_02,harm
"Caught in the torrent, the samoyed was carried helplessly toward the rapids.",1,samoyed,companion,flood_02,harm
"Caught in the torrent, the pekingese was carried helplessly toward the rapids.",1,pekingese,companion,flood_02,harm
"Caught in the torrent, the lurcher was carried helplessly toward the rapids.",1,lurcher,companion,flood_02,harm
"Caught in the torrent, the hound was carried helplessly toward the rapids.",1,hound,companion,flood_02,harm
"Caught in the torrent, the mutt was carried helplessly toward the rapids.",1,mutt,companion,flood_02,harm
"Caught in the torrent, the tabby was carried helplessly toward the rapids.",1,tabby,companion,flood_02,harm
"Caught in the torrent, the lapdog was carried helplessly toward the rapids.",1,lapdog,companion,flood_02,harm
"Caught in the torrent, the kitty was carried helplessly toward the rapids.",1,kitty,companion,flood_02,harm
"Caught in the torrent, the bunny was carried helplessly toward the rapids.",1,bunny,companion,flood_02,harm
"Caught in the torrent, the pig was carried helplessly toward the rapids.",0,pig,farmed,flood_02,harm
"Caught in the torrent, the cow was carried helplessly toward the rapids.",0,cow,farmed,flood_02,harm
"Caught in the torrent, the chicken was carried helplessly toward the rapids.",0,chicken,farmed,flood_02,harm
"Caught in the torrent, the goat was carried helplessly toward the rapids.",0,goat,farmed,flood_02,harm
"Caught in the torrent, the sheep was carried helplessly toward the rapids.",0,sheep,farmed,flood_02,harm
"Caught in the torrent, the duck was carried helplessly toward the rapids.",0,duck,farmed,flood_02,harm
"Caught in the torrent, the turkey was carried helplessly toward the rapids.",0,turkey,farmed,flood_02,harm
"Caught in the torrent, the hen was carried helplessly toward the rapids.",0,hen,farmed,flood_02,harm
"Caught in the torrent, the rooster was carried helplessly toward the rapids.",0,rooster,farmed,flood_02,harm
"Caught in the torrent, the calf was carried helplessly toward the rapids.",0,calf,farmed,flood_02,harm
"Caught in the torrent, the lamb was carried helplessly toward the rapids.",0,lamb,farmed,flood_02,harm
"Caught in the torrent, the piglet was carried helplessly toward the rapids.",0,piglet,farmed,flood_02,harm
"Caught in the torrent, the ox was carried helplessly toward the rapids.",0,ox,farmed,flood_02,harm
"Caught in the torrent, the donkey was carried helplessly toward the rapids.",0,donkey,farmed,flood_02,harm
"Caught in the torrent, the mule was carried helplessly toward the rapids.",0,mule,farmed,flood_02,harm
"Caught in the torrent, the goose was carried helplessly toward the rapids.",0,goose,farmed,flood_02,harm
"Caught in the torrent, the sow was carried helplessly toward the rapids.",0,sow,farmed,flood_02,harm
"Caught in the torrent, the heifer was carried helplessly toward the rapids.",0,heifer,farmed,flood_02,harm
"Caught in the torrent, the foal was carried helplessly toward the rapids.",0,foal,farmed,flood_02,harm
"Caught in the torrent, the ram was carried helplessly toward the rapids.",0,ram,farmed,flood_02,harm
"Caught in the torrent, the capon was carried helplessly toward the rapids.",0,capon,farmed,flood_02,harm
"Caught in the torrent, the steer was carried helplessly toward the rapids.",0,steer,farmed,flood_02,harm
"Caught in the torrent, the bullock was carried helplessly toward the rapids.",0,bullock,farmed,flood_02,harm
"Caught in the torrent, the ewe was carried helplessly toward the rapids.",0,ewe,farmed,flood_02,harm
"Caught in the torrent, the wether was carried helplessly toward the rapids.",0,wether,farmed,flood_02,harm
"Caught in the torrent, the gander was carried helplessly toward the rapids.",0,gander,farmed,flood_02,harm
"Caught in the torrent, the drake was carried helplessly toward the rapids.",0,drake,farmed,flood_02,harm
"Caught in the torrent, the gosling was carried helplessly toward the rapids.",0,gosling,farmed,flood_02,harm
"Caught in the torrent, the duckling was carried helplessly toward the rapids.",0,duckling,farmed,flood_02,harm
"Caught in the torrent, the chick was carried helplessly toward the rapids.",0,chick,farmed,flood_02,harm
"Caught in the torrent, the cockerel was carried helplessly toward the rapids.",0,cockerel,farmed,flood_02,harm
"Caught in the torrent, the pullet was carried helplessly toward the rapids.",0,pullet,farmed,flood_02,harm
"Caught in the torrent, the yearling was carried helplessly toward the rapids.",0,yearling,farmed,flood_02,harm
"Caught in the torrent, the shoat was carried helplessly toward the rapids.",0,shoat,farmed,flood_02,harm
"Caught in the torrent, the gilt was carried helplessly toward the rapids.",0,gilt,farmed,flood_02,harm
"Caught in the torrent, the pony was carried helplessly toward the rapids.",0,pony,farmed,flood_02,harm
"Caught in the torrent, the mare was carried helplessly toward the rapids.",0,mare,farmed,flood_02,harm
"Caught in the torrent, the colt was carried helplessly toward the rapids.",0,colt,farmed,flood_02,harm
"Caught in the torrent, the alpaca was carried helplessly toward the rapids.",0,alpaca,farmed,flood_02,harm
"Caught in the torrent, the stallion was carried helplessly toward the rapids.",0,stallion,farmed,flood_02,harm
The rising water trapped the dog in a shrinking corner of the flooded barn.,1,dog,companion,flood_03,harm
The rising water trapped the cat in a shrinking corner of the flooded barn.,1,cat,companion,flood_03,harm
The rising water trapped the rabbit in a shrinking corner of the flooded barn.,1,rabbit,companion,flood_03,harm
The rising water trapped the puppy in a shrinking corner of the flooded barn.,1,puppy,companion,flood_03,harm
The rising water trapped the kitten in a shrinking corner of the flooded barn.,1,kitten,companion,flood_03,harm
The rising water trapped the hamster in a shrinking corner of the flooded barn.,1,hamster,companion,flood_03,harm
The rising water trapped the ferret in a shrinking corner of the flooded barn.,1,ferret,companion,flood_03,harm
The rising water trapped the poodle in a shrinking corner of the flooded barn.,1,poodle,companion,flood_03,harm
The rising water trapped the beagle in a shrinking corner of the flooded barn.,1,beagle,companion,flood_03,harm
The rising water trapped the terrier in a shrinking corner of the flooded barn.,1,terrier,companion,flood_03,harm
The rising water trapped the spaniel in a shrinking corner of the flooded barn.,1,spaniel,companion,flood_03,harm
The rising water trapped the labrador in a shrinking corner of the flooded barn.,1,labrador,companion,flood_03,harm
The rising water trapped the collie in a shrinking corner of the flooded barn.,1,collie,companion,flood_03,harm
The rising water trapped the pug in a shrinking corner of the flooded barn.,1,pug,companion,flood_03,harm
The rising water trapped the bulldog in a shrinking corner of the flooded barn.,1,bulldog,companion,flood_03,harm
The rising water trapped the retriever in a shrinking corner of the flooded barn.,1,retriever,companion,flood_03,harm
The rising water trapped the tomcat in a shrinking corner of the flooded barn.,1,tomcat,companion,flood_03,harm
The rising water trapped the gerbil in a shrinking corner of the flooded barn.,1,gerbil,companion,flood_03,harm
The rising water trapped the dalmatian in a shrinking corner of the flooded barn.,1,dalmatian,companion,flood_03,harm
The rising water trapped the greyhound in a shrinking corner of the flooded barn.,1,greyhound,companion,flood_03,harm
The rising water trapped the mastiff in a shrinking corner of the flooded barn.,1,mastiff,companion,flood_03,harm
The rising water trapped the corgi in a shrinking corner of the flooded barn.,1,corgi,companion,flood_03,harm
The rising water trapped the dachshund in a shrinking corner of the flooded barn.,1,dachshund,companion,flood_03,harm
The rising water trapped the chihuahua in a shrinking corner of the flooded barn.,1,chihuahua,companion,flood_03,harm
The rising water trapped the husky in a shrinking corner of the flooded barn.,1,husky,companion,flood_03,harm
The rising water trapped the rottweiler in a shrinking corner of the flooded barn.,1,rottweiler,companion,flood_03,harm
The rising water trapped the papillon in a shrinking corner of the flooded barn.,1,papillon,companion,flood_03,harm
The rising water trapped the schnauzer in a shrinking corner of the flooded barn.,1,schnauzer,companion,flood_03,harm
The rising water trapped the whippet in a shrinking corner of the flooded barn.,1,whippet,companion,flood_03,harm
The rising water trapped the pomeranian in a shrinking corner of the flooded barn.,1,pomeranian,companion,flood_03,harm
The rising water trapped the akita in a shrinking corner of the flooded barn.,1,akita,companion,flood_03,harm
The rising water trapped the samoyed in a shrinking corner of the flooded barn.,1,samoyed,companion,flood_03,harm
The rising water trapped the pekingese in a shrinking corner of the flooded barn.,1,pekingese,companion,flood_03,harm
The rising water trapped the lurcher in a shrinking corner of the flooded barn.,1,lurcher,companion,flood_03,harm
The rising water trapped the hound in a shrinking corner of the flooded barn.,1,hound,companion,flood_03,harm
The rising water trapped the mutt in a shrinking corner of the flooded barn.,1,mutt,companion,flood_03,harm
The rising water trapped the tabby in a shrinking corner of the flooded barn.,1,tabby,companion,flood_03,harm
The rising water trapped the lapdog in a shrinking corner of the flooded barn.,1,lapdog,companion,flood_03,harm
