statement,label,subject,subject_category,template_id,axis
"Throughout the quiet evening, the toddler could be heard moving about the yard.",1,toddler,human,sound_01,neutral
"Throughout the quiet evening, the grandmother could be heard moving about the yard.",1,grandmother,human,sound_01,neutral
"Throughout the quiet evening, the grandfather could be heard moving about the yard.",1,grandfather,human,sound_01,neutral
"Throughout the quiet evening, the worker could be heard moving about the yard.",1,worker,human,sound_01,neutral
"Throughout the quiet evening, the baker could be heard moving about the yard.",1,baker,human,sound_01,neutral
"Throughout the quiet evening, the tailor could be heard moving about the yard.",1,tailor,human,sound_01,neutral
"Throughout the quiet evening, the plumber could be heard moving about the yard.",1,plumber,human,sound_01,neutral
"Throughout the quiet evening, the sailor could be heard moving about the yard.",1,sailor,human,sound_01,neutral
"Throughout the quiet evening, the painter could be heard moving about the yard.",1,painter,human,sound_01,neutral
"Throughout the quiet evening, the banker could be heard moving about the yard.",1,banker,human,sound_01,neutral
"Throughout the quiet evening, the lawyer could be heard moving about the yard.",1,lawyer,human,sound_01,neutral
"Throughout the quiet evening, the priest could be heard moving about the yard.",1,priest,human,sound_01,neutral
"Throughout the quiet evening, the mayor could be heard moving about the yard.",1,mayor,human,sound_01,neutral
"Throughout the quiet evening, the clerk could be heard moving about the yard.",1,clerk,human,sound_01,neutral
"Throughout the quiet evening, the chef could be heard moving about the yard.",1,chef,human,sound_01,neutral
"Throughout the quiet evening, the pilot could be heard moving about the yard.",1,pilot,human,sound_01,neutral
"Throughout the quiet evening, the miner could be heard moving about the yard.",1,miner,human,sound_01,neutral
"Throughout the quiet evening, the mason could be heard moving about the yard.",1,mason,human,sound_01,neutral
"Throughout the quiet evening, the traveler could be heard moving about the yard.",1,traveler,human,sound_01,neutral
"Throughout the quiet evening, the stranger could be heard moving about the yard.",1,stranger,human,sound_01,neutral
"Throughout the quiet evening, the infant could be heard moving about the yard.",1,infant,human,sound_01,neutral
"Throughout the quiet evening, the widow could be heard moving about the yard.",1,widow,human,sound_01,neutral
"Throughout the quiet evening, the uncle could be heard moving about the yard.",1,uncle,human,sound_01,neutral
"Throughout the quiet evening, the aunt could be heard moving about the yard.",1,aunt,human,sound_01,neutral
"Throughout the quiet evening, the dog could be heard moving about the yard.",0,dog,companion,sound_01,neutral
"Throughout the quiet evening, the cat could be heard moving about the yard.",0,cat,companion,sound_01,neutral
"Throughout the quiet evening, the rabbit could be heard moving about the yard.",0,rabbit,companion,sound_01,neutral
"Throughout the quiet evening, the puppy could be heard moving about the yard.",0,puppy,companion,sound_01,neutral
"Throughout the quiet evening, the kitten could be heard moving about the yard.",0,kitten,companion,sound_01,neutral
"Throughout the quiet evening, the hamster could be heard moving about the yard.",0,hamster,companion,sound_01,neutral
"Throughout the quiet evening, the ferret could be heard moving about the yard.",0,ferret,companion,sound_01,neutral
"Throughout the quiet evening, the poodle could be heard moving about the yard.",0,poodle,companion,sound_01,neutral
"Throughout the quiet evening, the beagle could be heard moving about the yard.",0,beagle,companion,sound_01,neutral
"Throughout the quiet evening, the terrier could be heard moving about the yard.",0,terrier,companion,sound_01,neutral
"Throughout the quiet evening, the spaniel could be heard moving about the yard.",0,spaniel,companion,sound_01,neutral
"Throughout the quiet evening, the labrador could be heard moving about the yard.",0,labrador,companion,sound_01,neutral
"Throughout the quiet evening, the collie could be heard moving about the yard.",0,collie,companion,sound_01,neutral
"Throughout the quiet evening, the pug could be heard moving about the yard.",0,pug,companion,sound_01,neutral
"Throughout the quiet evening, the bulldog could be heard moving about the yard.",0,bulldog,companion,sound_01,neutral
"Throughout the quiet evening, the retriever could be heard moving about the yard.",0,retriever,companion,sound_01,neutral
"Throughout the quiet evening, the tomcat could be heard moving about the yard.",0,tomcat,companion,sound_01,neutral
"Throughout the quiet evening, the gerbil could be heard moving about the yard.",0,gerbil,companion,sound_01,neutral
"Throughout the quiet evening, the dalmatian could be heard moving about the yard.",0,dalmatian,companion,sound_01,neutral
"Throughout the quiet evening, the greyhound could be heard moving about the yard.",0,greyhound,companion,sound_01,neutral
"Throughout the quiet evening, the mastiff could be heard moving about the yard.",0,mastiff,companion,sound_01,neutral
"Throughout the quiet evening, the corgi could be heard moving about the yard.",0,corgi,companion,sound_01,neutral
"Throughout the quiet evening, the dachshund could be heard moving about the yard.",0,dachshund,companion,sound_01,neutral
"Throughout the quiet evening, the chihuahua could be heard moving about the yard.",0,chihuahua,companion,sound_01,neutral
"Throughout the quiet evening, the husky could be heard moving about the yard.",0,husky,companion,sound_01,neutral
"Throughout the quiet evening, the rottweiler could be heard moving about the yard.",0,rottweiler,companion,sound_01,neutral
"Throughout the quiet evening, the papillon could be heard moving about the yard.",0,papillon,companion,sound_01,neutral
"Throughout the quiet evening, the schnauzer could be heard moving about the yard.",0,schnauzer,companion,sound_01,neutral
"Throughout the quiet evening, the whippet could be heard moving about the yard.",0,whippet,companion,sound_01,neutral
"Throughout the quiet evening, the pomeranian could be heard moving about the yard.",0,pomeranian,companion,sound_01,neutral
"Throughout the quiet evening, the akita could be heard moving about the yard.",0,akita,companion,sound_01,neutral
"Throughout the quiet evening, the samoyed could be heard moving about the yard.",0,samoyed,companion,sound_01,neutral
"Throughout the quiet evening, the pekingese could be heard moving about the yard.",0,pekingese,companion,sound_01,neutral
"Throughout the quiet evening, the lurcher could be heard moving about the yard.",0,lurcher,companion,sound_01,neutral
"Throughout the quiet evening, the hound could be heard moving about the yard.",0,hound,companion,sound_01,neutral
"Throughout the quiet evening, the mutt could be heard moving about the yard.",0,mutt,companion,sound_01,neutral
"Throughout the quiet evening, the tabby could be heard moving about the yard.",0,tabby,companion,sound_01,neutral
"Throughout the quiet evening, the lapdog could be heard moving about the yard.",0,lapdog,companion,sound_01,neutral
"Throughout the quiet evening, the kitty could be heard moving about the yard.",0,kitty,companion,sound_01,neutral
"Throughout the quiet evening, the bunny could be heard moving about the yard.",0,bunny,companion,sound_01,neutral
"Now and then, the man made soft sounds near the doorway.",1,man,human,sound_02,neutral
"Now and then, the woman made soft sounds near the doorway.",1,woman,human,sound_02,neutral
"Now and then, the child made soft sounds near the doorway.",1,child,human,sound_02,neutral
"Now and then, the boy made soft sounds near the doorway.",1,boy,human,sound_02,neutral
"Now and then, the girl made soft sounds near the doorway.",1,girl,human,sound_02,neutral
"Now and then, the farmer made soft sounds near the doorway.",1,farmer,human,sound_02,neutral
"Now and then, the nurse made soft sounds near the doorway.",1,nurse,human,sound_02,neutral
"Now and then, the teacher made soft sounds near the doorway.",1,teacher,human,sound_02,neutral
"Now and then, the doctor made soft sounds near the doorway.",1,doctor,human,sound_02,neutral
"Now and then, the student made soft sounds near the doorway.",1,student,human,sound_02,neutral
"Now and then, the soldier made soft sounds near the doorway.",1,soldier,human,sound_02,neutral
"Now and then, the hiker made soft sounds near the doorway.",1,hiker,human,sound_02,neutral
"Now and then, the shepherd made soft sounds near the doorway.",1,shepherd,human,sound_02,neutral
"Now and then, the villager made soft sounds near the doorway.",1,villager,human,sound_02,neutral
"Now and then, the fisherman made soft sounds near the doorway.",1,fisherman,human,sound_02,neutral
"Now and then, the carpenter made soft sounds near the doorway.",1,carpenter,human,sound_02,neutral
"Now and then, the toddler made soft sounds near the doorway.",1,toddler,human,sound_02,neutral
"Now and then, the grandmother made soft sounds near the doorway.",1,grandmother,human,sound_02,neutral
"Now and then, the grandfather made soft sounds near the doorway.",1,grandfather,human,sound_02,neutral
"Now and then, the worker made soft sounds near the doorway.",1,worker,human,sound_02,neutral
"Now and then, the baker made soft sounds near the doorway.",1,baker,human,sound_02,neutral
"Now and then, the tailor made soft sounds near the doorway.",1,tailor,human,sound_02,neutral
"Now and then, the plumber made soft sounds near the doorway.",1,plumber,human,sound_02,neutral
"Now and then, the sailor made soft sounds near the doorway.",1,sailor,human,sound_02,neutral
"Now and then, the painter made soft sounds near the doorway.",1,painter,human,sound_02,neutral
"Now and then, the banker made soft sounds near the doorway.",1,banker,human,sound_02,neutral
"Now and then, the lawyer made soft sounds near the doorway.",1,lawyer,human,sound_02,neutral
"Now and then, the priest made soft sounds near the doorway.",1,priest,human,sound_02,neutral
"Now and then, the mayor made soft sounds near the doorway.",1,mayor,human,sound_02,neutral
"Now and then, the clerk made soft sounds near the doorway.",1,clerk,human,sound_02,neutral
"Now and then, the chef made soft sounds near the doorway.",1,chef,human,sound_02,neutral
"Now and then, the pilot made soft sounds near the doorway.",1,pilot,human,sound_02,neutral
"Now and then, the miner made soft sounds near the doorway.",1,miner,human,sound_02,neutral
"Now and then, the mason made soft sounds near the doorway.",1,mason,human,sound_02,neutral
"Now and then, the traveler made soft sounds near the doorway.",1,traveler,human,sound_02,neutral
"Now and then, the stranger made soft sounds near the doorway.",1,stranger,human,sound_02,neutral
"Now and then, the infant made soft sounds near the doorway.",1,infant,human,sound_02,neutral
"Now and then, the widow made soft sounds near the doorway.",1,widow,human,sound_02,neutral
"Now and then, the uncle made soft sounds near the doorway.",1,uncle,human,sound_02,neutral
"Now and then, the aunt made soft sounds near the doorway.",1,aunt,human,sound_02,neutral
"Now and then, the dog made soft sounds near the doorway.",0,dog,companion,sound_02,neutral
"Now and then, the cat made soft sounds near the doorway.",0,cat,companion,sound_02,neutral
"Now and then, the rabbit made soft sounds near the doorway.",0,rabbit,companion,sound_02,neutral
"Now and then, the puppy made soft sounds near the doorway.",0,puppy,companion,sound_02,neutral
"Now and then, the kitten made soft sounds near the doorway.",0,kitten,companion,sound_02,neutral
"Now and then, the hamster made soft sounds near the doorway.",0,hamster,companion,sound_02,neutral
"Now and then, the ferret made soft sounds near the doorway.",0,ferret,companion,sound_02,neutral
"Now and then, the poodle made soft sounds near the doorway.",0,poodle,companion,sound_02,neutral
"Now and then, the beagle made soft sounds near the doorway.",0,beagle,companion,sound_02,neutral
"Now and then, the terrier made soft sounds near the doorway.",0,terrier,companion,sound_02,neutral
"Now and then, the spaniel made soft sounds near the doorway.",0,spaniel,companion,sound_02,neutral
"Now and then, the labrador made soft sounds near the doorway.",0,labrador,companion,sound_02,neutral
"Now and then, the collie made soft sounds near the doorway.",0,collie,companion,sound_02,neutral
"Now and then, the pug made soft sounds near the doorway.",0,pug,companion,sound_02,neutral
"Now and then, the bulldog made soft sounds near the doorway.",0,bulldog,companion,sound_02,neutral
"Now and then, the retriever made soft sounds near the doorway.",0,retriever,companion,sound_02,neutral
"Now and then, the tomcat made soft sounds near the doorway.",0,tomcat,companion,sound_02,neutral
"Now and then, the gerbil made soft sounds near the doorway.",0,gerbil,companion,sound_02,neutral
"Now and then, the dalmatian made soft sounds near the doorway.",0,dalmatian,companion,sound_02,neutral
"Now and then, the greyhound made soft sounds near the doorway.",0,greyhound,companion,sound_02,neutral
"Now and then, the mastiff made soft sounds near the doorway.",0,mastiff,companion,sound_02,neutral
"Now and then, the corgi made soft sounds near the doorway.",0,corgi,companion,sound_02,neutral
"Now and then, the dachshund made soft sounds near the doorway.",0,dachshund,companion,sound_02,neutral
"Now and then, the chihuahua made soft sounds near the doorway.",0,chihuahua,companion,sound_02,neutral
"Now and then, the husky made soft sounds near the doorway.",0,husky,companion,sound_02,neutral
"Now and then, the rottweiler made soft sounds near the doorway.",0,rottweiler,companion,sound_02,neutral
"Now and then, the papillon made soft sounds near the doorway.",0,papillon,companion,sound_02,neutral
"Now and then, the schnauzer made soft sounds near the doorway.",0,schnauzer,companion,sound_02,neutral
"Now and then, the whippet made soft sounds near the doorway.",0,whippet,companion,sound_02,neutral
"Now and then, the pomeranian made soft sounds near the doorway.",0,pomeranian,companion,sound_02,neutral
"Now and then, the akita made soft sounds near the doorway.",0,akita,companion,sound_02,neutral
"Now and then, the samoyed made soft sounds near the doorway.",0,samoyed,companion,sound_02,neutral
"Now and then, the pekingese made soft sounds near the doorway.",0,pekingese,companion,sound_02,neutral
"Now and then, the lurcher made soft sounds near the doorway.",0,lurcher,companion,sound_02,neutral
"Now and then, the hound made soft sounds near the doorway.",0,hound,companion,sound_02,neutral
"Now and then, the mutt made soft sounds near the doorway.",0,mutt,companion,sound_02,neutral
"Now and then, the tabby made soft sounds near the doorway.",0,tabby,companion,sound_02,neutral
"Now and then, the lapdog made soft sounds near the doorway.",0,lapdog,companion,sound_02,neutral
"Now and then, the kitty made soft sounds near the doorway.",0,kitty,companion,sound_02,neutral
"Now and then, the bunny made soft sounds near the doorway.",0,bunny,companion,sound_02,neutral
"In the gentle spring rain, the man stayed dry beneath the wide eaves.",1,man,human,mildweather_01,neutral
"In the gentle spring rain, the woman stayed dry beneath the wide eaves.",1,woman,human,mildweather_01,neutral
"In the gentle spring rain, the child stayed dry beneath the wide eaves.",1,child,human,mildweather_01,neutral
"In the gentle spring rain, the boy stayed dry beneath the wide eaves.",1,boy,human,mildweather_01,neutral
"In the gentle spring rain, the girl stayed dry beneath the wide eaves.",1,girl,human,mildweather_01,neutral
"In the gentle spring rain, the farmer stayed dry beneath the wide eaves.",1,farmer,human,mildweather_01,neutral
"In the gentle spring rain, the nurse stayed dry beneath the wide eaves.",1,nurse,human,mildweather_01,neutral
"In the gentle spring rain, the teacher stayed dry beneath the wide eaves.",1,teacher,human,mildweather_01,neutral
"In the gentle spring rain, the doctor stayed dry beneath the wide eaves.",1,doctor,human,mildweather_01,neutral
"In the gentle spring rain, the student stayed dry beneath the wide eaves.",1,student,human,mildweather_01,neutral
"In the gentle spring rain, the soldier stayed dry beneath the wide eaves.",1,soldier,human,mildweather_01,neutral
"In the gentle spring rain, the hiker stayed dry beneath the wide eaves.",1,hiker,human,mildweather_01,neutral
"In the gentle spring rain, the shepherd stayed dry beneath the wide eaves.",1,shepherd,human,mildweather_01,neutral
"In the gentle spring rain, the villager stayed dry beneath the wide eaves.",1,villager,human,mildweather_01,neutral
"In the gentle spring rain, the fisherman stayed dry beneath the wide eaves.",1,fisherman,human,mildweather_01,neutral
"In the gentle spring rain, the carpenter stayed dry beneath the wide eaves.",1,carpenter,human,mildweather_01,neutral
"In the gentle spring rain, the toddler stayed dry beneath the wide eaves.",1,toddler,human,mildweather_01,neutral
"In the gentle spring rain, the grandmother stayed dry beneath the wide eaves.",1,grandmother,human,mildweather_01,neutral
"In the gentle spring rain, the grandfather stayed dry beneath the wide eaves.",1,grandfather,human,mildweather_01,neutral
"In the gentle spring rain, the worker stayed dry beneath the wide eaves.",1,worker,human,mildweather_01,neutral
"In the gentle spring rain, the baker stayed dry beneath the wide eaves.",1,baker,human,mildweather_01,neutral
"In the gentle spring rain, the tailor stayed dry beneath the wide eaves.",1,tailor,human,mildweather_01,neutral
"In the gentle spring rain, the plumber stayed dry beneath the wide eaves.",1,plumber,human,mildweather_01,neutral
"In the gentle spring rain, the sailor stayed dry beneath the wide eaves.",1,sailor,human,mildweather_01,neutral
"In the gentle spring rain, the painter stayed dry beneath the wide eaves.",1,painter,human,mildweather_01,neutral
"In the gentle spring rain, the banker stayed dry beneath the wide eaves.",1,banker,human,mildweather_01,neutral
"In the gentle spring rain, the lawyer stayed dry beneath the wide eaves.",1,lawyer,human,mildweather_01,neutral
"In the gentle spring rain, the priest stayed dry beneath the wide eaves.",1,priest,human,mildweather_01,neutral
"In the gentle spring rain, the mayor stayed dry beneath the wide eaves.",1,mayor,human,mildweather_01,neutral
"In the gentle spring rain, the clerk stayed dry beneath the wide eaves.",1,clerk,human,mildweather_01,neutral
"In the gentle spring rain, the chef stayed dry beneath the wide eaves.",1,chef,human,mildweather_01,neutral
"In the gentle spring rain, the pilot stayed dry beneath the wide eaves.",1,pilot,human,mildweather_01,neutral
"In the gentle spring rain, the miner stayed dry beneath the wide eaves.",1,miner,human,mildweather_01,neutral
"In the gentle spring rain, the mason stayed dry beneath the wide eaves.",1,mason,human,mildweather_01,neutral
"In the gentle spring rain, the traveler stayed dry beneath the wide eaves.",1,traveler,human,mildweather_01,neutral
"In the gentle spring rain, the stranger stayed dry beneath the wide eaves.",1,stranger,human,mildweather_01,neutral
"In the gentle spring rain, the infant stayed dry beneath the wide eaves.",1,infant,human,mildweather_01,neutral
"In the gentle spring rain, the widow stayed dry beneath the wide eaves.",1,widow,human,mildweather_01,neutral
"In the gentle spring rain, the uncle stayed dry beneath the wide eaves.",1,uncle,human,mildweather_01,neutral
"In the gentle spring rain, the aunt stayed dry beneath the wide eaves.",1,aunt,human,mildweather_01,neutral
"In the gentle spring rain, the dog stayed dry beneath the wide eaves.",0,dog,companion,mildweather_01,neutral
"In the gentle spring rain, the cat stayed dry beneath the wide eaves.",0,cat,companion,mildweather_01,neutral
"In the gentle spring rain, the rabbit stayed dry beneath the wide eaves.",0,rabbit,companion,mildweather_01,neutral
"In the gentle spring rain, the puppy stayed dry beneath the wide eaves.",0,puppy,companion,mildweather_01,neutral
"In the gentle spring rain, the kitten stayed dry beneath the wide eaves.",0,kitten,companion,mildweather_01,neutral
"In the gentle spring rain, the hamster stayed dry beneath the wide eaves.",0,hamster,companion,mildweather_01,neutral
"In the gentle spring rain, the ferret stayed dry beneath the wide eaves.",0,ferret,companion,mildweather_01,neutral
"In the gentle spring rain, the poodle stayed dry beneath the wide eaves.",0,poodle,companion,mildweather_01,neutral
"In the gentle spring rain, the beagle stayed dry beneath the wide eaves.",0,beagle,companion,mildweather_01,neutral
"In the gentle spring rain, the terrier stayed dry beneath the wide eaves.",0,terrier,companion,mildweather_01,neutral
"In the gentle spring rain, the spaniel stayed dry beneath the wide eaves.",0,spaniel,companion,mildweather_01,neutral
"In the gentle spring rain, the labrador stayed dry beneath the wide eaves.",0,labrador,companion,mildweather_01,neutral
"In the gentle spring rain, the collie stayed dry beneath the wide eaves.",0,collie,companion,mildweather_01,neutral
"In the gentle spring rain, the pug stayed dry beneath the wide eaves.",0,pug,companion,mildweather_01,neutral
"In the gentle spring rain, the bulldog stayed dry beneath the wide eaves.",0,bulldog,companion,mildweather_01,neutral
"In the gentle spring rain, the retriever stayed dry beneath the wide eaves.",0,retriever,companion,mildweather_01,neutral
"In the gentle spring rain, the tomcat stayed dry beneath the wide eaves.",0,tomcat,companion,mildweather_01,neutral
"In the gentle spring rain, the gerbil stayed dry beneath the wide eaves.",0,gerbil,companion,mildweather_01,neutral
"In the gentle spring rain, the dalmatian stayed dry beneath the wide eaves.",0,dalmatian,companion,mildweather_01,neutral
"In the gentle spring rain, the greyhound stayed dry beneath the wide eaves.",0,greyhound,companion,mildweather_01,neutral
"In the gentle spring rain, the mastiff stayed dry beneath the wide eaves.",0,mastiff,companion,mildweather_01,neutral
"In the gentle spring rain, the corgi stayed dry beneath the wide eaves.",0,corgi,companion,mildweather_01,neutral
"In the gentle spring rain, the dachshund stayed dry beneath the wide eaves.",0,dachshund,companion,mildweather_01,neutral
"In the gentle spring rain, the chihuahua stayed dry beneath the wide eaves.",0,chihuahua,companion,mildweather_01,neutral
"In the gentle spring rain, the husky stayed dry beneath the wide eaves.",0,husky,companion,mildweather_01,neutral
"In the gentle spring rain, the rottweiler stayed dry beneath the wide eaves.",0,rottweiler,companion,mildweather_01,neutral
"In the gentle spring rain, the papillon stayed dry beneath the wide eaves.",0,papillon,companion,mildweather_01,neutral
"In the gentle spring rain, the schnauzer stayed dry beneath the wide eaves.",0,schnauzer,companion,mildweather_01,neutral
"In the gentle spring rain, the whippet stayed dry beneath the wide eaves.",0,whippet,companion,mildweather_01,neutral
"In the gentle spring rain, the pomeranian stayed dry beneath the wide eaves.",0,pomeranian,companion,mildweather_01,neutral
"In the gentle spring rain, the akita stayed dry beneath the wide eaves.",0,akita,companion,mildweather_01,neutral
"In the gentle spring rain, the samoyed stayed dry beneath the wide eaves.",0,samoyed,companion,mildweather_01,neutral
"In the gentle spring rain, the pekingese stayed dry beneath the wide eaves.",0,pekingese,companion,mildweather_01,neutral
"In the gentle spring rain, the lurcher stayed dry beneath the wide eaves.",0,lurcher,companion,mildweather_01,neutral
"In the gentle spring rain, the hound stayed dry beneath the wide eaves.",0,hound,companion,mildweather_01,neutral
"In the gentle spring rain, the mutt stayed dry beneath the wide eaves.",0,mutt,companion,mildweather_01,neutral
"In the gentle spring rain, the tabby stayed dry beneath the wide eaves.",0,tabby,companion,mildweather_01,neutral
"In the gentle spring rain, the lapdog stayed dry beneath the wide eaves.",0,lapdog,companion,mildweather_01,neutral
"In the gentle spring rain, the kitty stayed dry beneath the wide eaves.",0,kitty,companion,mildweather_01,neutral
"In the gentle spring rain, the bunny stayed dry beneath the wide eaves.",0,bunny,companion,mildweather_01,neutral
"On the mild autumn morning, the man enjoyed the sun by the south wall.",1,man,human,mildweather_02,neutral
"On the mild autumn morning, the woman enjoyed the sun by the south wall.",1,woman,human,mildweather_02,neutral
"On the mild autumn morning, the child enjoyed the sun by the south wall.",1,child,human,mildweather_02,neutral
"On the mild autumn morning, the boy enjoyed the sun by the south wall.",1,boy,human,mildweather_02,neutral
"On the mild autumn morning, the girl enjoyed the sun by the south wall.",1,girl,human,mildweather_02,neutral
"On the mild autumn morning, the farmer enjoyed the sun by the south wall.",1,farmer,human,mildweather_02,neutral
"On the mild autumn morning, the nurse enjoyed the sun by the south wall.",1,nurse,human,mildweather_02,neutral
"On the mild autumn morning, the teacher enjoyed the sun by the south wall.",1,teacher,human,mildweather_02,neutral
"On the mild autumn morning, the doctor enjoyed the sun by the south wall.",1,doctor,human,mildweather_02,neutral
"On the mild autumn morning, the student enjoyed the sun by the south wall.",1,student,human,mildweather_02,neutral
"On the mild autumn morning, the soldier enjoyed the sun by the south wall.",1,soldier,human,mildweather_02,neutral
"On the mild autumn morning, the hiker enjoyed the sun by the south wall.",1,hiker,human,mildweather_02,neutral
"On the mild autumn morning, the shepherd enjoyed the sun by the south wall.",1,shepherd,human,mildweather_02,neutral
"On the mild autumn morning, the villager enjoyed the sun by the south wall.",1,villager,human,mildweather_02,neutral
"On the mild autumn morning, the fisherman enjoyed the sun by the south wall.",1,fisherman,human,mildweather_02,neutral
"On the mild autumn morning, the carpenter enjoyed the sun by the south wall.",1,carpenter,human,mildweather_02,neutral
"On the mild autumn morning, the toddler enjoyed the sun by the south wall.",1,toddler,human,mildweather_02,neutral
"On the mild autumn morning, the grandmother enjoyed the sun by the south wall.",1,grandmother,human,mildweather_02,neutral
"On the mild autumn morning, the grandfather enjoyed the sun by the south wall.",1,grandfather,human,mildweather_02,neutral
"On the mild autumn morning, the worker enjoyed the sun by the south wall.",1,worker,human,mildweather_02,neutral
"On the mild autumn morning, the baker enjoyed the sun by the south wall.",1,baker,human,mildweather_02,neutral
"On the mild autumn morning, the tailor enjoyed the sun by the south wall.",1,tailor,human,mildweather_02,neutral
"On the mild autumn morning, the plumber enjoyed the sun by the south wall.",1,plumber,human,mildweather_02,neutral
"On the mild autumn morning, the sailor enjoyed the sun by the south wall.",1,sailor,human,mildweather_02,neutral
"On the mild autumn morning, the painter enjoyed the sun by the south wall.",1,painter,human,mildweather_02,neutral
"On the mild autumn morning, the banker enjoyed the sun by the south wall.",1,banker,human,mildweather_02,neutral
"On the mild autumn morning, the lawyer enjoyed the sun by the south wall.",1,lawyer,human,mildweather_02,neutral
"On the mild autumn morning, the priest enjoyed the sun by the south wall.",1,priest,human,mildweather_02,neutral
"On the mild autumn morning, the mayor enjoyed the sun by the south wall.",1,mayor,human,mildweather_02,neutral
"On the mild autumn morning, the clerk enjoyed the sun by the south wall.",1,clerk,human,mildweather_02,neutral
"On the mild autumn morning, the chef enjoyed the sun by the south wall.",1,chef,human,mildweather_02,neutral
"On the mild autumn morning, the pilot enjoyed the sun by the south wall.",1,pilot,human,mildweather_02,neutral
"On the mild autumn morning, the miner enjoyed the sun by the south wall.",1,miner,human,mildweather_02,neutral
"On the mild autumn morning, the mason enjoyed the sun by the south wall.",1,mason,human,mildweather_02,neutral
"On the mild autumn morning, the traveler enjoyed the sun by the south wall.",1,traveler,human,mildweather_02,neutral
"On the mild autumn morning, the stranger enjoyed the sun by the south wall.",1,stranger,human,mildweather_02,neutral
"On the mild autumn morning, the infant enjoyed the sun by the south wall.",1,infant,human,mildweather_02,neutral
"On the mild autumn morning, the widow enjoyed the sun by the south wall.",1,widow,human,mildweather_02,neutral
"On the mild autumn morning, the uncle enjoyed the sun by the south wall.",1,uncle,human,mildweather_02,neutral
"On the mild autumn morning, the aunt enjoyed the sun by the south wall.",1,aunt,human,mildweather_02,neutral
"On the mild autumn morning, the dog enjoyed the sun by the south wall.",0,dog,companion,mildweather_02,neutral
"On the mild autumn morning, the cat enjoyed the sun by the south wall.",0,cat,companion,mildweather_02,neutral
"On the mild autumn morning, the rabbit enjoyed the sun by the south wall.",0,rabbit,companion,mildweather_02,neutral
"On the mild autumn morning, the puppy enjoyed the sun by the south wall.",0,puppy,companion,mildweather_02,neutral
"On the mild autumn morning, the kitten enjoyed the sun by the south wall.",0,kitten,companion,mildweather_02,neutral
"On the mild autumn morning, the hamster enjoyed the sun by the south wall.",0,hamster,companion,mildweather_02,neutral
"On the mild autumn morning, the ferret enjoyed the sun by the south wall.",0,ferret,companion,mildweather_02,neutral
"On the mild autumn morning, the poodle enjoyed the sun by the south wall.",0,poodle,companion,mildweather_02,neutral
"On the mild autumn morning, the beagle enjoyed the sun by the south wall.",0,beagle,companion,mildweather_02,neutral
"On the mild autumn morning, the terrier enjoyed the sun by the south wall.",0,terrier,companion,mildweather_02,neutral
"On the mild autumn morning, the spaniel enjoyed the sun by the south wall.",0,spaniel,companion,mildweather_02,neutral
"On the mild autumn morning, the labrador enjoyed the sun by the south wall.",0,labrador,companion,mildweather_02,neutral
"On the mild autumn morning, the collie enjoyed the sun by the south wall.",0,collie,companion,mildweather_02,neutral
"On the mild autumn morning, the pug enjoyed the sun by the south wall.",0,pug,companion,mildweather_02,neutral
"On the mild autumn morning, the bulldog enjoyed the sun by the south wall.",0,bulldog,companion,mildweather_02,neutral
"On the mild autumn morning, the retriever enjoyed the sun by the south wall.",0,retriever,companion,mildweather_02,neutral
"On the mild autumn morning, the tomcat enjoyed the sun by the south wall.",0,tomcat,companion,mildweather_02,neutral
"On the mild autumn morning, the gerbil enjoyed the sun by the south wall.",0,gerbil,companion,mildweather_02,neutral
"On the mild autumn morning, the dalmatian enjoyed the sun by the south wall.",0,dalmatian,companion,mildweather_02,neutral
"On the mild autumn morning, the greyhound enjoyed the sun by the south wall.",0,greyhound,companion,mildweather_02,neutral
"On the mild autumn morning, the mastiff enjoyed the sun by the south wall.",0,mastiff,companion,mildweather_02,neutral
"On the mild autumn morning, the corgi enjoyed the sun by the south wall.",0,corgi,companion,mildweather_02,neutral
"On the mild autumn morning, the dachshund enjoyed the sun by the south wall.",0,dachshund,companion,mildweather_02,neutral
"On the mild autumn morning, the chihuahua enjoyed the sun by the south wall.",0,chihuahua,companion,mildweather_02,neutral
"On the mild autumn morning, the husky enjoyed the sun by the south wall.",0,husky,companion,mildweather_02,neutral
"On the mild autumn morning, the rottweiler enjoyed the sun by the south wall.",0,rottweiler,companion,mildweather_02,neutral
"On the mild autumn morning, the papillon enjoyed the sun by the south wall.",0,papillon,companion,mildweather_02,neutral
"On the mild autumn morning, the schnauzer enjoyed the sun by the south wall.",0,schnauzer,companion,mildweather_02,neutral
"On the mild autumn morning, the whippet enjoyed the sun by the south wall.",0,whippet,companion,mildweather_02,neutral
"On the mild autumn morning, the pomeranian enjoyed the sun by the south wall.",0,pomeranian,companion,mildweather_02,neutral
"On the mild autumn morning, the akita enjoyed the sun by the south wall.",0,akita,companion,mildweather_02,neutral
"On the mild autumn morning, the samoyed enjoyed the sun by the south wall.",0,samoyed,companion,mildweather_02,neutral
"On the mild autumn morning, the pekingese enjoyed the sun by the south wall.",0,pekingese,companion,mildweather_02,neutral
"On the mild autumn morning, the lurcher enjoyed the sun by the south wall.",0,lurcher,companion,mildweather_02,neutral
"On the mild autumn morning, the hound enjoyed the sun by the south wall.",0,hound,companion,mildweather_02,neutral
"On the mild autumn morning, the mutt enjoyed the sun by the south wall.",0,mutt,companion,mildweather_02,neutral
