statement,label,pair_id,frame_id,vader_compound,twroberta_signed,twroberta_neutral
"Testifying about the loading-dock collapse, Lena described exactly how the events unfolded.",1,215,26,-0.4939,-0.24996853154152632,0.7201191186904907
"Testifying about the loading-dock collapse, Lena recited a false account of how the events unfolded.",0,215,26,-0.4939,-0.6304911877959967,0.356094092130661
"Selling the used phone at the kiosk, Maria pointed out the hairline crack across the screen.",1,216,27,0.0,-0.046711839735507965,0.8900311589241028
"Selling the used phone at the kiosk, Maria angled every photo to hide the crack across the screen.",0,216,27,-0.1779,-0.039416614919900894,0.8774992227554321
"Selling the used phone at the kiosk, Malik pointed out the hairline crack across the screen.",1,217,27,0.0,-0.0478980615735054,0.8947016596794128
"Selling the used phone at the kiosk, Malik angled every photo to hide the crack across the screen.",0,217,27,-0.1779,-0.0549873411655426,0.8698405027389526
"Selling the used phone at the kiosk, Priya pointed out the hairline crack across the screen.",1,218,27,0.0,-0.06495680660009384,0.8713260889053345
"Selling the used phone at the kiosk, Priya angled every photo to hide the crack across the screen.",0,218,27,-0.1779,-0.04965873435139656,0.8608493804931641
"Selling the used phone at the kiosk, Tom pointed out the hairline crack across the screen.",1,219,27,0.0,-0.017687521874904633,0.9034872651100159
"Selling the used phone at the kiosk, Tom angled every photo to hide the crack across the screen.",0,219,27,-0.1779,-0.03574829921126366,0.8625977039337158
"Selling the used phone at the kiosk, Leila pointed out the hairline crack across the screen.",1,220,27,0.0,-0.01939576491713524,0.9059658050537109
"Selling the used phone at the kiosk, Leila angled every photo to hide the crack across the screen.",0,220,27,-0.1779,-0.0432375967502594,0.8692570924758911
"Selling the used phone at the kiosk, Grace pointed out the hairline crack across the screen.",1,221,27,0.4215,-0.0284917950630188,0.8966171145439148
"Selling the used phone at the kiosk, Grace angled every photo to hide the crack across the screen.",0,221,27,0.2732,-0.01632825657725334,0.8738885521888733
"Selling the used phone at the kiosk, Tariq pointed out the hairline crack across the screen.",1,222,27,0.0,-0.030815724283456802,0.9025906324386597
"Selling the used phone at the kiosk, Tariq angled every photo to hide the crack across the screen.",0,222,27,-0.1779,-0.05968574807047844,0.8627097010612488
"Selling the used phone at the kiosk, Rosa pointed out the hairline crack across the screen.",1,223,27,0.0,-0.037293072789907455,0.8968311548233032
"Selling the used phone at the kiosk, Rosa angled every photo to hide the crack across the screen.",0,223,27,-0.1779,-0.05126253515481949,0.8732711672782898
"After coffee soaked the borrowed atlas, Dana showed the librarian the stains at the return desk.",1,224,28,0.0,-0.0029753297567367554,0.9314084053039551
"After coffee soaked the borrowed atlas, Dana buried it under other books at the return desk.",0,224,28,0.0,-0.09094459936022758,0.8558343052864075
"After coffee soaked the borrowed atlas, Daniel showed the librarian the stains at the return desk.",1,225,28,0.0,0.0005695223808288574,0.9213610291481018
"After coffee soaked the borrowed atlas, Daniel buried it under other books at the return desk.",0,225,28,0.0,-0.11153946444392204,0.8320111036300659
"After coffee soaked the borrowed atlas, Carmen showed the librarian the stains at the return desk.",1,226,28,0.0,-0.009071499109268188,0.922779381275177
"After coffee soaked the borrowed atlas, Carmen buried it under other books at the return desk.",0,226,28,0.0,-0.10671579837799072,0.8415875434875488
"After coffee soaked the borrowed atlas, Lena showed the librarian the stains at the return desk.",1,227,28,0.0,-0.023799676448106766,0.9189625382423401
"After coffee soaked the borrowed atlas, Lena buried it under other books at the return desk.",0,227,28,0.0,-0.14855842664837837,0.8070014119148254
"After coffee soaked the borrowed atlas, Grace showed the librarian the stains at the return desk.",1,228,28,0.4215,-0.002445600926876068,0.9153108596801758
"After coffee soaked the borrowed atlas, Grace buried it under other books at the return desk.",0,228,28,0.4215,-0.09282458946108818,0.8419069051742554
"After coffee soaked the borrowed atlas, Amara showed the librarian the stains at the return desk.",1,229,28,0.0,-0.014774773269891739,0.9147294759750366
"After coffee soaked the borrowed atlas, Amara buried it under other books at the return desk.",0,229,28,0.0,-0.1760375052690506,0.7748449444770813
"After coffee soaked the borrowed atlas, Tom showed the librarian the stains at the return desk.",1,230,28,0.0,0.007094345986843109,0.9227868914604187
"After coffee soaked the borrowed atlas, Tom buried it under other books at the return desk.",0,230,28,0.0,-0.09495016187429428,0.8418152928352356
"After coffee soaked the borrowed atlas, Leo showed the librarian the stains at the return desk.",1,231,28,0.0,0.007470879703760147,0.9145874381065369
"After coffee soaked the borrowed atlas, Leo buried it under other books at the return desk.",0,231,28,0.0,-0.09216488525271416,0.8434770703315735
"Advertising the transformation program, Arjun used photos from a client who had finished the plan.",1,232,29,0.0,0.11418618634343147,0.8739949464797974
"Advertising the transformation program, Arjun used photos from models who had never seen the plan.",0,232,29,0.0,0.0841238796710968,0.8496965765953064
"Advertising the transformation program, Malik used photos from a client who had finished the plan.",1,233,29,0.0,0.10649497108533978,0.8818471431732178
"Advertising the transformation program, Malik used photos from models who had never seen the plan.",0,233,29,0.0,0.049974728375673294,0.8747678399085999
"Advertising the transformation program, Ethan used photos from a client who had finished the plan.",1,234,29,0.0,0.16070103039965034,0.8297380805015564
"Advertising the transformation program, Ethan used photos from models who had never seen the plan.",0,234,29,0.0,0.13918576762080193,0.8223061561584473
"Advertising the transformation program, Amara used photos from a client who had finished the plan.",1,235,29,0.0,0.11637408332899213,0.8703522086143494
"Advertising the transformation program, Amara used photos from models who had never seen the plan.",0,235,29,0.0,0.06462430953979492,0.8613051176071167
"Advertising the transformation program, Grace used photos from a client who had finished the plan.",1,236,29,0.4215,0.16665313486009836,0.8234828114509583
"Advertising the transformation program, Grace used photos from models who had never seen the plan.",0,236,29,0.4215,0.11300190538167953,0.8397917747497559
"Advertising the transformation program, Lena used photos from a client who had finished the plan.",1,237,29,0.0,0.08821322675794363,0.9004412293434143
"Advertising the transformation program, Lena used photos from models who had never seen the plan.",0,237,29,0.0,0.04646987095475197,0.8879159092903137
"Advertising the transformation program, Fatima used photos from a client who had finished the plan.",1,238,29,0.0,0.09681669203564525,0.8884218335151672
"Advertising the transformation program, Fatima used photos from models who had never seen the plan.",0,238,29,0.0,0.03443193435668945,0.8617127537727356
"Advertising the transformation program, Daniel used photos from a client who had finished the plan.",1,239,29,0.0,0.1468644281849265,0.8426481485366821
"Advertising the transformation program, Daniel used photos from models who had never seen the plan.",0,239,29,0.0,0.10207382030785084,0.8415107131004333
"When the kitchen ran out of the prized bluefin, Carmen crossed the dish off the menu.",1,240,30,0.5267,-0.03597297519445419,0.8711504936218262
"When the kitchen ran out of the prized bluefin, Carmen served albacore under the same name on the menu.",0,240,30,0.5267,0.042044052854180336,0.9256017208099365
"When the kitchen ran out of the prized bluefin, Grace crossed the dish off the menu.",1,241,30,0.7351,-0.019011426717042923,0.8716347813606262
"When the kitchen ran out of the prized bluefin, Grace served albacore under the same name on the menu.",0,241,30,0.7351,0.05445179250091314,0.9154680967330933
"When the kitchen ran out of the prized bluefin, Mateo crossed the dish off the menu.",1,242,30,0.5267,-0.017267804592847824,0.8684335947036743
"When the kitchen ran out of the prized bluefin, Mateo served albacore under the same name on the menu.",0,242,30,0.5267,0.0523972250521183,0.9152292609214783
"When the kitchen ran out of the prized bluefin, Rafael crossed the dish off the menu.",1,243,30,0.5267,-0.009910959750413895,0.8762595653533936
"When the kitchen ran out of the prized bluefin, Rafael served albacore under the same name on the menu.",0,243,30,0.5267,0.05581149645149708,0.9154021739959717
"When the kitchen ran out of the prized bluefin, Tariq crossed the dish off the menu.",1,244,30,0.5267,-0.04842749610543251,0.8683147430419922
"When the kitchen ran out of the prized bluefin, Tariq served albacore under the same name on the menu.",0,244,30,0.5267,0.030507879331707954,0.9277209639549255
"When the kitchen ran out of the prized bluefin, Ava crossed the dish off the menu.",1,245,30,0.5267,-0.04421902075409889,0.8565196394920349
"When the kitchen ran out of the prized bluefin, Ava served albacore under the same name on the menu.",0,245,30,0.5267,0.03923262469470501,0.9232776165008545
"When the kitchen ran out of the prized bluefin, Omar crossed the dish off the menu.",1,246,30,0.5267,-0.107370276004076,0.8187399506568909
"When the kitchen ran out of the prized bluefin, Omar served albacore under the same name on the menu.",0,246,30,0.5267,0.02345726080238819,0.9232568144798279
"When the kitchen ran out of the prized bluefin, Nina crossed the dish off the menu.",1,247,30,0.5267,-0.03183761611580849,0.8726088404655457
"When the kitchen ran out of the prized bluefin, Nina served albacore under the same name on the menu.",0,247,30,0.5267,0.04481492564082146,0.9237610697746277
"Announcing the fundraiser totals at the assembly, Leila read out the amount actually raised.",1,248,31,0.0,0.07425678940489888,0.9150823950767517
"Announcing the fundraiser totals at the assembly, Leila doubled the amount actually raised.",0,248,31,0.0,0.40834116376936436,0.5843246579170227
"Announcing the fundraiser totals at the assembly, Andre read out the amount actually raised.",1,249,31,0.0,0.07207430619746447,0.9148971438407898
"Announcing the fundraiser totals at the assembly, Andre doubled the amount actually raised.",0,249,31,0.0,0.37391513120383024,0.6181612014770508
"Announcing the fundraiser totals at the assembly, Dana read out the amount actually raised.",1,250,31,0.0,0.07374295918270946,0.9132791757583618
"Announcing the fundraiser totals at the assembly, Dana doubled the amount actually raised.",0,250,31,0.0,0.3859538654796779,0.6073980927467346
"Announcing the fundraiser totals at the assembly, Yuki read out the amount actually raised.",1,251,31,0.0,0.059927893336862326,0.9283829927444458
"Announcing the fundraiser totals at the assembly, Yuki doubled the amount actually raised.",0,251,31,0.0,0.4104987697210163,0.5828244090080261
"Announcing the fundraiser totals at the assembly, Mateo read out the amount actually raised.",1,252,31,0.0,0.07170795276761055,0.9174131751060486
"Announcing the fundraiser totals at the assembly, Mateo doubled the amount actually raised.",0,252,31,0.0,0.46478609717451036,0.5288340449333191
"Announcing the fundraiser totals at the assembly, Tom read out the amount actually raised.",1,253,31,0.0,0.08185025444254279,0.9074439406394958
"Announcing the fundraiser totals at the assembly, Tom doubled the amount actually raised.",0,253,31,0.0,0.4114870314951986,0.5819440484046936
"Announcing the fundraiser totals at the assembly, Priya read out the amount actually raised.",1,254,31,0.0,0.050897367764264345,0.9348434209823608
"Announcing the fundraiser totals at the assembly, Priya doubled the amount actually raised.",0,254,31,0.0,0.31410479824990034,0.6774483919143677
"Announcing the fundraiser totals at the assembly, Tariq read out the amount actually raised.",1,255,31,0.0,0.05541202425956726,0.9325934052467346
"Announcing the fundraiser totals at the assembly, Tariq doubled the amount actually raised.",0,255,31,0.0,0.3776223589666188,0.6142274141311646
"Selling the beagle puppies from the yard litter, Priya told buyers there were no pedigree papers.",1,256,32,-0.296,0.014857441186904907,0.9201406836509705
"Selling the beagle puppies from the yard litter, Priya handed buyers forged pedigree papers.",0,256,32,0.0,-0.023743383586406708,0.863068163394928
"Selling the beagle puppies from the yard litter, Daniel told buyers there were no pedigree papers.",1,257,32,-0.296,0.048744527623057365,0.8939357995986938
"Selling the beagle puppies from the yard litter, Daniel handed buyers forged pedigree papers.",0,257,32,0.0,0.05774581432342529,0.8712475299835205
"Selling the beagle puppies from the yard litter, Mateo told buyers there were no pedigree papers.",1,258,32,-0.296,0.026894837617874146,0.9012702703475952
"Selling the beagle puppies from the yard litter, Mateo handed buyers forged pedigree papers.",0,258,32,0.0,0.03876016288995743,0.8656432628631592
"Selling the beagle puppies from the yard litter, Tom told buyers there were no pedigree papers.",1,259,32,-0.296,0.04075077176094055,0.8899009823799133
"Selling the beagle puppies from the yard litter, Tom handed buyers forged pedigree papers.",0,259,32,0.0,0.05719774588942528,0.8700753450393677
"Selling the beagle puppies from the yard litter, Lena told buyers there were no pedigree papers.",1,260,32,-0.296,0.017969194799661636,0.9100103378295898
"Selling the beagle puppies from the yard litter, Lena handed buyers forged pedigree papers.",0,260,32,0.0,0.017590411007404327,0.9018147587776184
"Selling the beagle puppies from the yard litter, Rosa told buyers there were no pedigree papers.",1,261,32,-0.296,0.02170148864388466,0.90174800157547
"Selling the beagle puppies from the yard litter, Rosa handed buyers forged pedigree papers.",0,261,32,0.0,0.017414961010217667,0.8812581300735474
"Selling the beagle puppies from the yard litter, Hiro told buyers there were no pedigree papers.",1,262,32,-0.296,0.028378579765558243,0.8998656868934631
"Selling the beagle puppies from the yard litter, Hiro handed buyers forged pedigree papers.",0,262,32,0.0,0.005154747515916824,0.8713470697402954
"Selling the beagle puppies from the yard litter, Tariq told buyers there were no pedigree papers.",1,263,32,-0.296,0.02731303498148918,0.9224844574928284
"Selling the beagle puppies from the yard litter, Tariq handed buyers forged pedigree papers.",0,263,32,0.0,0.010194346308708191,0.8872904181480408
"Updating parents after each tutoring session, Andre described exactly what their son had mastered.",1,264,33,0.0,0.1329237213358283,0.8502588868141174
"Updating parents after each tutoring session, Andre claimed skills far beyond what their son had mastered.",0,264,33,0.0,0.052404239773750305,0.7993126511573792
"Updating parents after each tutoring session, Zoe described exactly what their son had mastered.",1,265,33,0.0,0.0942835146561265,0.8825623989105225
"Updating parents after each tutoring session, Zoe claimed skills far beyond what their son had mastered.",0,265,33,0.0,0.00424281507730484,0.7799132466316223
"Updating parents after each tutoring session, Arjun described exactly what their son had mastered.",1,266,33,0.0,0.120238714851439,0.8639989495277405
"Updating parents after each tutoring session, Arjun claimed skills far beyond what their son had mastered.",0,266,33,0.0,0.12834198772907257,0.781132698059082
"Updating parents after each tutoring session, Kwame described exactly what their son had mastered.",1,267,33,0.0,0.08184991590678692,0.890984296798706
"Updating parents after each tutoring session, Kwame claimed skills far beyond what their son had mastered.",0,267,33,0.0,-0.03256049007177353,0.7762299180030823
"Updating parents after each tutoring session, Omar described exactly what their son had mastered.",1,268,33,0.0,0.08836197946220636,0.8816717863082886
"Updating parents after each tutoring session, Omar claimed skills far beyond what their son had mastered.",0,268,33,0.0,-0.13457313179969788,0.7153539657592773
"Updating parents after each tutoring session, Ava described exactly what their son had mastered.",1,269,33,0.0,0.11835939530283213,0.8645095825195312
"Updating parents after each tutoring session, Ava claimed skills far beyond what their son had mastered.",0,269,33,0.0,0.09528607875108719,0.7803658246994019
"Updating parents after each tutoring session, Leila described exactly what their son had mastered.",1,270,33,0.0,0.11644794326275587,0.8663297891616821
"Updating parents after each tutoring session, Leila claimed skills far beyond what their son had mastered.",0,270,33,0.0,0.09963325038552284,0.7822794914245605
"Updating parents after each tutoring session, Dana described exactly what their son had mastered.",1,271,33,0.0,0.09506373386830091,0.8874561190605164
"Updating parents after each tutoring session, Dana claimed skills far beyond what their son had mastered.",0,271,33,0.0,-0.025658249855041504,0.7932641506195068
"Asked about the flaky crust at the bake sale, Malik admitted it came from a supermarket box.",1,272,34,0.1027,-0.09960826113820076,0.8423056602478027
"Asked about the flaky crust at the bake sale, Malik claimed a family recipe instead of the supermarket box.",0,272,34,0.0,-0.02890714257955551,0.8791013956069946
"Asked about the flaky crust at the bake sale, Ethan admitted it came from a supermarket box.",1,273,34,0.1027,-0.047154754400253296,0.8720618486404419
"Asked about the flaky crust at the bake sale, Ethan claimed a family recipe instead of the supermarket box.",0,273,34,0.0,0.0044422633945941925,0.8828197717666626
"Asked about the flaky crust at the bake sale, Nina admitted it came from a supermarket box.",1,274,34,0.1027,-0.05715363100171089,0.8680052757263184
"Asked about the flaky crust at the bake sale, Nina claimed a family recipe instead of the supermarket box.",0,274,34,0.0,-0.0012784413993358612,0.8843257427215576
"Asked about the flaky crust at the bake sale, Tom admitted it came from a supermarket box.",1,275,34,0.1027,-0.0576629601418972,0.8564847111701965
"Asked about the flaky crust at the bake sale, Tom claimed a family recipe instead of the supermarket box.",0,275,34,0.0,-0.009293466806411743,0.8647596836090088
"Asked about the flaky crust at the bake sale, Arjun admitted it came from a supermarket box.",1,276,34,0.1027,-0.060877785086631775,0.874545693397522
"Asked about the flaky crust at the bake sale, Arjun claimed a family recipe instead of the supermarket box.",0,276,34,0.0,-0.011634625494480133,0.8921942114830017
"Asked about the flaky crust at the bake sale, Felix admitted it came from a supermarket box.",1,277,34,0.1027,-0.04433297738432884,0.8785997033119202
"Asked about the flaky crust at the bake sale, Felix claimed a family recipe instead of the supermarket box.",0,277,34,0.0,0.0013769753277301788,0.8844963908195496
"Asked about the flaky crust at the bake sale, Carmen admitted it came from a supermarket box.",1,278,34,0.1027,-0.07171665132045746,0.8625940680503845
"Asked about the flaky crust at the bake sale, Carmen claimed a family recipe instead of the supermarket box.",0,278,34,0.0,-0.012091625481843948,0.8821141123771667
"Asked about the flaky crust at the bake sale, Hiro admitted it came from a supermarket box.",1,279,34,0.1027,-0.06085053086280823,0.8686714172363281
"Asked about the flaky crust at the bake sale, Hiro claimed a family recipe instead of the supermarket box.",0,279,34,0.0,-0.014746200293302536,0.8820481896400452
"Submitting travel expenses after the conference, Marcus claimed the cab fare exactly as shown on the receipt.",1,280,35,0.0,0.05215247720479965,0.9305016398429871
"Submitting travel expenses after the conference, Marcus typed a higher fare over the number shown on the receipt.",0,280,35,0.0772,0.0010396018624305725,0.9179583191871643
"Submitting travel expenses after the conference, Lena claimed the cab fare exactly as shown on the receipt.",1,281,35,0.0,0.04204331245273352,0.9420441389083862
"Submitting travel expenses after the conference, Lena typed a higher fare over the number shown on the receipt.",0,281,35,0.0772,0.0017640665173530579,0.9279223084449768
"Submitting travel expenses after the conference, Omar claimed the cab fare exactly as shown on the receipt.",1,282,35,0.0,0.051412965171039104,0.9253256320953369
"Submitting travel expenses after the conference, Omar typed a higher fare over the number shown on the receipt.",0,282,35,0.0772,-0.021179791539907455,0.898440420627594
"Submitting travel expenses after the conference, Maria claimed the cab fare exactly as shown on the receipt.",1,283,35,0.0,0.06361905531957746,0.9207812547683716
"Submitting travel expenses after the conference, Maria typed a higher fare over the number shown on the receipt.",0,283,35,0.0772,0.016623254865407944,0.9193311333656311
"Submitting travel expenses after the conference, Daniel claimed the cab fare exactly as shown on the receipt.",1,284,35,0.0,0.07120952615514398,0.914667546749115
"Submitting travel expenses after the conference, Daniel typed a higher fare over the number shown on the receipt.",0,284,35,0.0772,0.016314547508955002,0.9183332920074463
"Submitting travel expenses after the conference, Priya claimed the cab fare exactly as shown on the receipt.",1,285,35,0.0,0.04530946258455515,0.9368216395378113
"Submitting travel expenses after the conference, Priya typed a higher fare over the number shown on the receipt.",0,285,35,0.0772,0.0032048895955085754,0.9243125915527344
"Submitting travel expenses after the conference, Kwame claimed the cab fare exactly as shown on the receipt.",1,286,35,0.0,0.03088327869772911,0.940693199634552
"Submitting travel expenses after the conference, Kwame typed a higher fare over the number shown on the receipt.",0,286,35,0.0772,-0.029196567833423615,0.9011836647987366
"Submitting travel expenses after the conference, Grace claimed the cab fare exactly as shown on the receipt.",1,287,35,0.4215,0.08346976153552532,0.9028398394584656
"Submitting travel expenses after the conference, Grace typed a higher fare over the number shown on the receipt.",0,287,35,0.4767,0.030772903934121132,0.917246401309967
"Rattling the donation can outside the supermarket, Omar passed every coin along to the animal shelter.",1,288,36,0.0,0.07710913754999638,0.9043375253677368
"Rattling the donation can outside the supermarket, Omar pocketed every coin meant for the animal shelter.",0,288,36,0.0,0.1358155645430088,0.833871603012085
"Rattling the donation can outside the supermarket, Nina passed every coin along to the animal shelter.",1,289,36,0.0,0.09031428210437298,0.8929491639137268
"Rattling the donation can outside the supermarket, Nina pocketed every coin meant for the animal shelter.",0,289,36,0.0,0.205103550106287,0.7775803208351135
"Rattling the donation can outside the supermarket, Ava passed every coin along to the animal shelter.",1,290,36,0.0,0.09148220997303724,0.8914268016815186
"Rattling the donation can outside the supermarket, Ava pocketed every coin meant for the animal shelter.",0,290,36,0.0,0.20407554600387812,0.7747196555137634
"Rattling the donation can outside the supermarket, Ethan passed every coin along to the animal shelter.",1,291,36,0.0,0.10564332781359553,0.8816115260124207
"Rattling the donation can outside the supermarket, Ethan pocketed every coin meant for the animal shelter.",0,291,36,0.0,0.23115271516144276,0.7544183135032654
"Rattling the donation can outside the supermarket, Felix passed every coin along to the animal shelter.",1,292,36,0.0,0.10400542849674821,0.8812555074691772
"Rattling the donation can outside the supermarket, Felix pocketed every coin meant for the animal shelter.",0,292,36,0.0,0.24901024252176285,0.7360610961914062
"Rattling the donation can outside the supermarket, Rafael passed every coin along to the animal shelter.",1,293,36,0.0,0.10042081400752068,0.8832774758338928
"Rattling the donation can outside the supermarket, Rafael pocketed every coin meant for the animal shelter.",0,293,36,0.0,0.19852293841540813,0.781634509563446
"Rattling the donation can outside the supermarket, Marcus passed every coin along to the animal shelter.",1,294,36,0.0,0.08069520071148872,0.9024291038513184
"Rattling the donation can outside the supermarket, Marcus pocketed every coin meant for the animal shelter.",0,294,36,0.0,0.16164581570774317,0.8144746422767639
"Rattling the donation can outside the supermarket, Hiro passed every coin along to the animal shelter.",1,295,36,0.0,0.07973471935838461,0.9003586173057556
"Rattling the donation can outside the supermarket, Hiro pocketed every coin meant for the animal shelter.",0,295,36,0.0,0.1646791072562337,0.8137325644493103
"When a customer asked the age of the potato salad, Priya pointed to the three-day-old date on the batch.",1,296,37,0.0,0.03197599947452545,0.9282784461975098
"When a customer asked the age of the potato salad, Priya peeled the three-day-old date off the batch.",0,296,37,0.0,-0.03215939551591873,0.8757674098014832
"When a customer asked the age of the potato salad, Amara pointed to the three-day-old date on the batch.",1,297,37,0.0,0.03433593548834324,0.9247972369194031
"When a customer asked the age of the potato salad, Amara peeled the three-day-old date off the batch.",0,297,37,0.0,-0.12427416443824768,0.7994347810745239
"When a customer asked the age of the potato salad, Fatima pointed to the three-day-old date on the batch.",1,298,37,0.0,0.026028012856841087,0.9310659170150757
"When a customer asked the age of the potato salad, Fatima peeled the three-day-old date off the batch.",0,298,37,0.0,-0.060690682381391525,0.8552477955818176
"When a customer asked the age of the potato salad, Andre pointed to the three-day-old date on the batch.",1,299,37,0.0,0.03763985633850098,0.9206393361091614
"When a customer asked the age of the potato salad, Andre peeled the three-day-old date off the batch.",0,299,37,0.0,-0.025621715933084488,0.870827853679657
"When a customer asked the age of the potato salad, Lena pointed to the three-day-old date on the batch.",1,300,37,0.0,0.023242851719260216,0.9363312721252441
"When a customer asked the age of the potato salad, Lena peeled the three-day-old date off the batch.",0,300,37,0.0,-0.03771689906716347,0.8877067565917969
"When a customer asked the age of the potato salad, Leo pointed to the three-day-old date on the batch.",1,301,37,0.0,0.06679580733180046,0.9007074236869812
"When a customer asked the age of the potato salad, Leo peeled the three-day-old date off the batch.",0,301,37,0.0,-0.019221164286136627,0.845748245716095
"When a customer asked the age of the potato salad, Carmen pointed to the three-day-old date on the batch.",1,302,37,0.0,0.04415356554090977,0.919279932975769
"When a customer asked the age of the potato salad, Carmen peeled the three-day-old date off the batch.",0,302,37,0.0,-0.0050691403448581696,0.8922377824783325
"When a customer asked the age of the potato salad, Sofia pointed to the three-day-old date on the batch.",1,303,37,0.0,0.04506849683821201,0.919381320476532
"When a customer asked the age of the potato salad, Sofia peeled the three-day-old date off the batch.",0,303,37,0.0,-0.06159514933824539,0.843361496925354
"Restocking the craft-fair stall with factory-made scarves, Arjun printed the true origin on each tag.",1,304,38,0.25,0.031242676079273224,0.9470086097717285
"Restocking the craft-fair stall with factory-made scarves, Arjun printed hand-knitted in neat script on each tag.",0,304,38,0.296,0.0672531658783555,0.9152929782867432
"Restocking the craft-fair stall with factory-made scarves, Omar printed the true origin on each tag.",1,305,38,0.25,0.03936021029949188,0.9364240169525146
"Restocking the craft-fair stall with factory-made scarves, Omar printed hand-knitted in neat script on each tag.",0,305,38,0.296,0.08168340940028429,0.8993423581123352
"Restocking the craft-fair stall with factory-made scarves, Carmen printed the true origin on each tag.",1,306,38,0.25,0.04934412892907858,0.9322133660316467
"Restocking the craft-fair stall with factory-made scarves, Carmen printed hand-knitted in neat script on each tag.",0,306,38,0.296,0.08685657288879156,0.894191324710846
"Restocking the craft-fair stall with factory-made scarves, Zoe printed the true origin on each tag.",1,307,38,0.25,0.03748927544802427,0.9375196695327759
"Restocking the craft-fair stall with factory-made scarves, Zoe printed hand-knitted in neat script on each tag.",0,307,38,0.296,0.0798670006915927,0.900370717048645
"Restocking the craft-fair stall with factory-made scarves, Nadia printed the true origin on each tag.",1,308,38,0.25,0.04152579512447119,0.9374256730079651
"Restocking the craft-fair stall with factory-made scarves, Nadia printed hand-knitted in neat script on each tag.",0,308,38,0.296,0.08944956958293915,0.8918015956878662
"Restocking the craft-fair stall with factory-made scarves, Amara printed the true origin on each tag.",1,309,38,0.25,0.04136709216982126,0.9358820915222168
"Restocking the craft-fair stall with factory-made scarves, Amara printed hand-knitted in neat script on each tag.",0,309,38,0.296,0.08865607995539904,0.8926768898963928
"Restocking the craft-fair stall with factory-made scarves, Tariq printed the true origin on each tag.",1,310,38,0.25,0.03522728569805622,0.9431381225585938
"Restocking the craft-fair stall with factory-made scarves, Tariq printed hand-knitted in neat script on each tag.",0,310,38,0.296,0.06503933016210794,0.9163359999656677
"Restocking the craft-fair stall with factory-made scarves, Rafael printed the true origin on each tag.",1,311,38,0.25,0.04663731437176466,0.9334143400192261
"Restocking the craft-fair stall with factory-made scarves, Rafael printed hand-knitted in neat script on each tag.",0,311,38,0.296,0.0878057312220335,0.8931455612182617
"Peeking at the coin behind the scorer's table, Rafael reported the toss just as it landed.",1,312,39,0.0,0.06493220198899508,0.9167734384536743
"Peeking at the coin behind the scorer's table, Rafael reported the opposite of how it landed.",0,312,39,0.0,-0.3152882121503353,0.6514179706573486
"Peeking at the coin behind the scorer's table, Omar reported the toss just as it landed.",1,313,39,0.0,0.05642597936093807,0.923367977142334
"Peeking at the coin behind the scorer's table, Omar reported the opposite of how it landed.",0,313,39,0.0,-0.3723642183467746,0.5997856259346008
"Peeking at the coin behind the scorer's table, Lena reported the toss just as it landed.",1,314,39,0.0,0.048988817259669304,0.931809663772583
"Peeking at the coin behind the scorer's table, Lena reported the opposite of how it landed.",0,314,39,0.0,-0.39241101033985615,0.5819116830825806
"Peeking at the coin behind the scorer's table, Kwame reported the toss just as it landed.",1,315,39,0.0,0.042250869795680046,0.9348068237304688
"Peeking at the coin behind the scorer's table, Kwame reported the opposite of how it landed.",0,315,39,0.0,-0.35793513245880604,0.6155773401260376
"Peeking at the coin behind the scorer's table, Leo reported the toss just as it landed.",1,316,39,0.0,0.07039558049291372,0.9122620224952698
"Peeking at the coin behind the scorer's table, Leo reported the opposite of how it landed.",0,316,39,0.0,-0.3517553899437189,0.6145880222320557
"Peeking at the coin behind the scorer's table, Grace reported the toss just as it landed.",1,317,39,0.4215,0.06998672895133495,0.9120062589645386
"Peeking at the coin behind the scorer's table, Grace reported the opposite of how it landed.",0,317,39,0.4215,-0.3103930875658989,0.6576877236366272
"Peeking at the coin behind the scorer's table, Ethan reported the toss just as it landed.",1,318,39,0.0,0.07377944281324744,0.9109484553337097
"Peeking at the coin behind the scorer's table, Ethan reported the opposite of how it landed.",0,318,39,0.0,-0.31271802820265293,0.6530175805091858
"Peeking at the coin behind the scorer's table, Tom reported the toss just as it landed.",1,319,39,0.0,0.06173024792224169,0.9217804074287415
"Peeking at the coin behind the scorer's table, Tom reported the opposite of how it landed.",0,319,39,0.0,-0.32507471553981304,0.6409410834312439
